Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Nearly 300 held for violating lockdown,The city police registered 64 FIRs against the held persons.,"27 Mar, 2020 09:13am"
Newspaper,Jordan has no regrets about staying on for PSL amid virus pandemic,"“It was up to each person to make their own decision and everyone has their own scenario.""","27 Mar, 2020 09:45am"
Newspaper,ICC postpones World Cup qualifiers due to coronavirus,The pandemic has also brought global sport to a standstill.,"27 Mar, 2020 09:40am"
Newspaper,"Tokyo Games organisers looking for a new date for opening, closing",Nothing much can be done in terms of preparation until dates are finalised by the IOC.,"27 Mar, 2020 09:38am"
Newspaper,ACC moot on Asia Cup T20 put off,"With no chance of India travelling to Pakistan, it was all but certain that tournament will be again held in UAE.","27 Mar, 2020 09:42am"
Pakistan,Ecnec okays development projects worth Rs97.6bn,Gives approval for managing operations of Green Line BRTs in the first 3 years to transfer them to Sindh govt after.,"27 Mar, 2020 08:30am"
Newspaper,Companies shut plants amid lockdowns,"According to an official from the Pakistan Stock Exchange, companies notify such measures as “material disclosures”.","27 Mar, 2020 08:33am"
Newspaper,Exporters decry delays in permission to reopen,"Assure authorities they will adhere to guidelines issued by Sindh govt, WHO regarding workplace safety, transportation.","27 Mar, 2020 08:17am"
Newspaper,Energy ministry halts petrol imports,"Issues separate directive declaring petroleum products and related operations as ""essential services"".","27 Mar, 2020 08:23am"
Newspaper,"SBP unveils debt relief measures for individuals, businesses","Regulatory criteria for restructuring and rescheduling loans have been temporarily relaxed till Mar 31, 2021.","27 Mar, 2020 08:12am"
Pakistan,PM’s call for relief for poor nations getting global support: FO,Pakistan says lifting of restrictions in held Kashmir has been demanded by all and sundry.,"27 Mar, 2020 09:52am"
Newspaper,New Zealand mosque shooter changes plea to guilty,Prime Minister Jacinda Ardern and the Muslim community express relief at the surprise decision.,"27 Mar, 2020 07:52am"
Pakistan,Sindh response to Covid-19 turns tables on PPP critics,The virus has brought out Sindh CM Murad Ali Shah's leadership qualities.,"10 Apr, 2020 02:35am"
Pakistan,Areas which report virus cases to be sealed off,"Vehicles, except those involved in freight transportation, have been banned on highways and motorways.","27 Mar, 2020 11:13am"
Pakistan,"Suspects in fake accounts, Karkey plant cases get bail","Hussain Lawai, Liaquat Qaimkhani among those granted bail by IHC.","27 Mar, 2020 08:47am"
Newspaper,Infections tally soars past 0.5m as US becomes another hotspot,"Over 8,000 die in Italy; unemployment claims jump to a historic high in US.","27 Mar, 2020 07:30am"
Newspaper,"Sindh, Balochistan ban congregational prayers",Ulema divided over suspension of congregational prayers to contain coronavirus outbreak.,"27 Mar, 2020 07:20am"
Newspaper,Internet use sees sharp spike,Pakistan’s installed bandwidth capacity is almost three terabits per second and loading capacity is at 2Tbps.,"27 Mar, 2020 07:28am"
Newspaper,"PIA stopped from operating special flights for UK, Canada",National carrier regrets inconvenience but says that passengers' and crew's safety comes first.,"27 Mar, 2020 08:02pm"
Pakistan,Top government committee endorses lockdown policy,Extends closure of educational institutions in country to May 31; Halts arrangements for Haj on advice of Saudi govt.,"27 Mar, 2020 08:45am"
World,"Europe's virus toll surges, world plunges into recession",Europe is still days or weeks from what experts desperately hope will be the epidemic's peak.,"29 Mar, 2020 01:44am"
World,Shellshocked Spain reports record 832 new coronavirus deaths,"Second only to Italy in fatalities, Spain also saw infections rise to 72,248 on Saturday from 64,059 the day before.","28 Mar, 2020 09:57pm"
World,Taliban say will not negotiate with team announced by Afghan government,Taliban Spokesman said the group would not negotiate with the team as it was not selected in a way that was inclusive.,"28 Mar, 2020 09:27pm"
Pakistan,Pakistan to keep its western and eastern borders closed for 2 more weeks,SAPM issued an advisory on testing criteria while NDMA chairman apprised the nation of NDMA's arrangements.,"28 Mar, 2020 09:14pm"
World,"China's Wuhan, where the coronavirus emerged, begins to lift its lockdown","Vast majority of shops shut, bright yellow roadblocks remain; Wuhan will not let people leave the city until April 8.","28 Mar, 2020 11:42pm"
Pakistan,'Don't take Covid-19 lightly': KP's first recovered patient advises after returning home,“It was just raging temperature and bone crushing body aches.”,"28 Mar, 2020 09:46pm"
Coronavirus,"With virus, cherished Mideast traditions come to abrupt halt","As the pandemic continues to spread, governments across Middle East are clamping down on region’s cherished traditions.","28 Mar, 2020 06:51pm"
Pakistan,Mawra Hocane's Sabaat will highlight the classism that exists in our society,"""This was just what I needed at this stage in my career,"" shared the Sammi actor.","28 Mar, 2020 06:38pm"
Pakistan,"Karachi police register 88 FIRs, detain 38 prayer leaders for violating restrictions","Prayer leaders from all schools of thought allegedly violated the ban on congregational prayers, police say.","29 Mar, 2020 05:05am"
Pakistan,Pakistan's fittest trainers are posting free workouts all over Instagram,We give you a weekly workout plan you can easily do at home during lockdown and it's all available online.,"28 Mar, 2020 03:35pm"
Pakistan,Hamza Shehbaz moves LHC for bail citing 'deadly' risk in case of virus outbreak in prison,Petition says confined space of a prison makes it virtually impossible to implement the policy of social distancing.,"28 Mar, 2020 03:10pm"
Pakistan,10 iconic Pakistani dramas you should binge-watch if you haven't already,"The top 10 have these things in common: repeat value, iconic characters, a coherent story from start to finish","28 Mar, 2020 11:58am"
,"Italy, Spain suffer record virus deaths as infection rate surges","Europe crosses 300,000 infections as IMF chief says world has entered into a recession worse than the 2009 crisis.","29 Mar, 2020 01:41am"
World,Contagion actors reunite to remind fans coronavirus is 'real life',Matt Damon and Kate Winslet want to make sure you're washing your hands and social distancing.,"28 Mar, 2020 11:17am"
World,"Stranded by virus lockdown, India migrant workers walk home","Millions of workers who had sought work away from home in India are now jobless, penniless and stranded.","28 Mar, 2020 12:10pm"
Pakistan,Desi totkas and fake news — a guide to surviving the Covid-19 ‘infodemic’,The internet is inundated with coronavirus misinformation. Here is what you can do to find verified facts.,"29 Mar, 2020 10:51am"
Newspaper,Story Time: Prevention is better than cure,It was Sunday afternoon.,"28 Mar, 2020 07:04am"
Newspaper,Art Corner,"Published in Dawn, Young World, March 28th, 2020","28 Mar, 2020 07:04am"
Newspaper,Story Time: The betrayal,"“Look out!” Amanda shrieked as she pulled me out before the gigantic boulder flattened me into a pancake. 

I...","28 Mar, 2020 07:04am"
Newspaper,The weekly weird,Deepest underground concert,"28 Mar, 2020 07:04am"
Newspaper,Spotlight,Celebs give back amid the coronavirus pandemic,"28 Mar, 2020 07:04am"
Newspaper,Movie review: Sonic the Hedgehog,"He is fast, he is smart and he is out of this world — yes that’s Sonic the Hedgehog for you. The favourite video...","28 Mar, 2020 07:04am"
Newspaper,Motivation: That’s perfectly alright!,Life is way much more than what we see on social media.,"28 Mar, 2020 07:04am"
Newspaper,Cook-it-yourself: Palmier hearts,I am back with my favourite ingredient...,"28 Mar, 2020 07:04am"
Newspaper,Website review: Be water wise!,"With each passing day, the importance of water in our lives becomes more and more vital.","28 Mar, 2020 07:04am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, March 28th, 2020","28 Mar, 2020 07:04am"
Newspaper,Advice: How to kill negative thoughts,Do you know what makes your problems even worse than they really are?,"28 Mar, 2020 07:04am"
Newspaper,Mailbox,Be responsible to defeat the coronavirus,"28 Mar, 2020 07:04am"
Newspaper,Life in the time of social distancing,The world has changed forever in these last few weeks.,"28 Mar, 2020 07:04am"
Pakistan,Five imams arrested in Punjab for violating directions,Punjab government had directed all  mosques to not entertain more than five worshippers.,"28 Mar, 2020 10:44am"
Pakistan,"Grocery shops, superstores to be closed at 5pm in Sindh",Murad orders IGP to make lockdown stricter to avoid local transmission of Covid-19.,"28 Mar, 2020 10:28am"
Pakistan,PPP forms body to increase  public awareness about virus,Nasir Hussain Shah part of the committee.,"28 Mar, 2020 10:29am"
Pakistan,Withstanding health shocks,Pakistan does not have a coordinated and publicised national public health emergency plan.,"28 Mar, 2020 07:02am"
Pakistan,New ways to learn,Desperate times call for desperate measures.,"28 Mar, 2020 07:02am"
Newspaper,Booming mask production in China meets global demand,"In the first two months of the year, a staggering 8,950 new manufacturers started producing masks in China.","28 Mar, 2020 10:23am"
Newspaper,US Space Force launches first mission,"Sends a military communication satellite into orbit, giving senior leadership a survivable line of communications.","28 Mar, 2020 10:33am"
Newspaper,"Relief package could help Trump, Kushner businesses",Its wording prevents Trump from taking advantage of it for his businesses but ethics groups say there are loopholes.,"28 Mar, 2020 10:15am"
Newspaper,Emergency shakes up politicians across Africa,"Botswana's president, Ivory Coast's prime minister in self-quarantine; many govt ministers across continent infected.","28 Mar, 2020 10:50am"
Newspaper,Govt official tests positive in Russia,The Kremlin says the person did not come into contact with President Putin.,"28 Mar, 2020 10:38am"
Newspaper,"France mourns Euro 84-winning coach Hidalgo, dead at 87",He had coached the current world champions to their first major football  title at the 1984 European Championship.,"28 Mar, 2020 11:26am"
Newspaper,Djokovic donates one million euros to help Serbia combat virus,Tennis star says the money is for the purchase of life-saving respirators and other sanitary equipment.,"28 Mar, 2020 11:31am"
Sport,Livingstone recalls dashing home on time from PSL,The 26-year-old Lancashire star was due to play in Peshawar’s final league-round match against Multan Sultans.,"28 Mar, 2020 11:16am"
Newspaper,‘Already-qualified athletes will keep spots at 2021 Games’,The IOC also said that the amount of spots allocated for each sport at the Games would remain the same next year.,"28 Mar, 2020 10:56am"
Newspaper,Centrally-contracted players allowed to seek NOC from PCB for four Twenty20 leagues,Policy says both inactive and retired cricketers will require NOCs from the PCB for ICC-approved events.,"28 Mar, 2020 11:07am"
Newspaper,Telecom operators seek help to ensure seamless services,Increase in internet traffic and the supply disruptions has created challenges for both consumers and telecom operators.,"28 Mar, 2020 10:03am"
Newspaper,"We have entered recession, says IMF chief",Situation will be worse than in 2009 following the global financial crisis.,"28 Mar, 2020 10:01am"
Newspaper,SBP abolishes paper-based submission of cases,"Similarly, the banks have also been advised to submit foreign exchange policy-related cases via SBP RAS.","28 Mar, 2020 09:55am"
Newspaper,"Rupee falls, then rises amid central bank intervention","Slight gain of 59 paisas in the local currency, compared to the opening value of Rs166.13.","28 Mar, 2020 09:53am"
Newspaper,US places Pakistan on high-priority list for Covid-19 assistance,US has set up a $274 million fund to help the international community in combating the outbreak of this deadly disease.,"28 Mar, 2020 09:48am"
Pakistan,PIA among carriers at risk of going bankrupt,Airlines can lose a quarter of a trillion dollars in revenue this year because of coronavirus lockdowns.,"28 Mar, 2020 09:42am"
Pakistan,"Use soap, not guns, and fight virus with ‘bare hands’","Pushto video tells people to wash their hands and fight virus with ""bare hands"".","28 Mar, 2020 09:38am"
Pakistan,Lone facility in Gilgit-Baltistan can test only 15 patients a day: CM,"Says out of 633 suspected coronavirus patients, 91 tested positive, results of 332 were awaited.","28 Mar, 2020 09:41am"
Newspaper,Virus claims life of British-Pakistani in UK’s ‘first doctor death’,"Dr Habib Zaidi, a 76-year-old GP, died while being treated for what was probably coronavirus.","28 Mar, 2020 09:32am"
Pakistan,IHC suspends govt order to sack KPT chief,Jamil was appointed in November 2017 for three years.,"28 Mar, 2020 09:33am"
Pakistan,"Eight cases of poliovirus reported from KP, Punjab","Six cases in KP, two in Punjab.","16 Jul, 2020 04:56pm"
Newspaper,Afghan govt names negotiating team for talks with Taliban,"Team was supposed to be unveiled weeks ago, with “intra-Afghan” talks with Taliban meant to start on March 10 in Oslo.","28 Mar, 2020 08:18am"
Pakistan,NAB summons Nawaz on 31st in case involving Jang group owner,Nawaz was earlier summoned on March 20 but did not respond.,"28 Mar, 2020 08:11am"
Pakistan,"Recovery rate of patients to improve soon, hopes Zafar","Aide says equipment will first be provided to those working in quarantine facilities, isolation wards.","28 Mar, 2020 08:08am"
Pakistan,SC bench to hear appeal against IHC order on under-trial prisoners,Appellant questions whether Islamabad High Court has jurisdiction to exercise suo motu powers.,"28 Mar, 2020 08:04am"
Pakistan,Rules notified for INGOs engaged in war on pandemic,No prior NOC required for world bodies working jointly with NDMA.,"28 Mar, 2020 08:02am"
Newspaper,IMF hints at helping Pakistan to fight off corona impact,Fund chief says emergency financing will allow government to address urgent balance of payments needs and support.,"28 Mar, 2020 07:41am"
Pakistan,Fazl endorses ban on congregational prayers,"“When doctors recommend maximum precautions, people are supposed to abide by these guidelines.""","28 Mar, 2020 07:34am"
Pakistan,Nationwide movement of goods transport allowed,PM decides to keep food-related industries open; admits govt failure to handle influx of pilgrims at Taftan.,"28 Mar, 2020 07:28am"
Business,How destructive have coronavirus and oil price war been for the world economy?,"Put simply, it has probably been the most destructive sell-off since the Great Depression.","29 Apr, 2020 08:51pm"
Pakistan,Sindh govt readies to provide food to daily wagers with support from welfare organisations,"“I am developing a mechanism to reach each and every family so that nobody would go without ration,” says CM Shah.","29 Mar, 2020 08:35pm"
Pakistan,"Knee-deep in Covid-19, our hospitals need steady supplies of PPEs, sanitisers and adequate staff","At the moment, DUHS is diluting sanitisers to make them last longer.","02 Apr, 2020 01:17pm"
World,German minister commits suicide after 'virus crisis worries',State premier says Schaefer had been working day and night to help deal with the pandemic's economic fallout.,"29 Mar, 2020 06:08pm"
Pakistan,Urwa Hocane gets real about life in lockdown for the privileged,"The actor told her followers to ""stay strong and positive and most importantly be grateful and kind and stay home!""","29 Mar, 2020 06:00pm"
Pakistan,This Pakistan-made Covid-19 diagnostic kit would cost a fraction of the internationally purchased ones,"Kit has capacity to conduct 1,000 tests a day and, the scientists claim, its capacity can be increased to up to 10,000.","29 Mar, 2020 05:29pm"
World,Modi apologises to Indians for 21-day lockdown hardships,"Says tough measures are needed to win this ""battle"" as tens of thousands of people flee their New Delhi homes.","29 Mar, 2020 03:38pm"
Tech,'Deadly misinformation': Why the novel coronavirus became a social media nightmare,Expert warns inaccurate info could incite fear or panic or make people do harmful things in hope of being cured.,"30 Mar, 2020 08:37am"
Pakistan,"Fatima Bhutto and Sanam Maher are making sure you stay home, stay reading",The two authors launched an initiative to support authors who can't promote their work during the coronavirus pandemic.,"29 Mar, 2020 02:11pm"
World,Baby Shark is back and it wants you to wash your hands,The viral song got an upgrade for the coronavirus pandemic and will make sure you know how to wash your hands,"29 Mar, 2020 01:53pm"
World,Hospitals in Europe turn to snorkel masks to ease respirator overload,"The masks are one-use only, unable to be sterilised between patients and need to be reworked, cautions doctor.","29 Mar, 2020 01:32pm"
Business,Dubai firm tied to Trump posts loss as virus downturn looms,The company has reported a loss of $10 million in 2019 off revenues of nearly $1.19 billion.,"29 Mar, 2020 02:14pm"
Pakistan,Pakistani students in Wuhan thankful for not being evacuated: Dr Zafar Mirza,"""It is remarkable that not a single case reported in Pakistan has a travel history to China,"" says the PM's aide.","10 Apr, 2020 09:19pm"
World,Did you catch DJ Bravo's song about the coronavirus?,"The song, titled 'We are not giving up' is ""a positive song during this outbreak,"" according to the cricketer.","29 Mar, 2020 11:00am"
Business,Coronavirus and Pakistan's economy: What lies ahead?,Never before have we seen the wheels of the economy grind so comprehensively to a halt.,"29 Mar, 2020 10:42am"
Pakistan,Smokers' corner: Has populism become the first ideological casualty of the coronavirus pandemic?,Almost every regime is struggling to grapple with the spread of this virus.,"29 Mar, 2020 10:40am"
Pakistan,It is easy to be lulled into complacency by the country's ‘low’ Covid-19 numbers,We are testing far fewer people than is being done in the developed world.,"29 Mar, 2020 10:25am"
World,Bob Dylan's releases 17 minute song based on the Kennedy assassination,Track 'Murder Most Foul' is Dylan's first original song in eight years.,"29 Mar, 2020 09:30am"
Business,Tech Talk: The search for real estate made easy,Graana is an Islamabad-based startup that claims to be an all-in-one platform for real estate.,"29 Mar, 2020 09:04am"
World,"Saudi intercepts missiles over curfew-locked Riyadh, border city","Interception sent shrapnel falling on residential neighbourhoods in the cities, injuring two civilians.","30 Mar, 2020 09:48am"
Pakistan,Tragedy of Pak-India disputes,To seize the opportunity and to nurture its benefits would have required rare courage and statesmanship.,"29 Mar, 2020 07:51am"
Pakistan,Editorial: The best way to thank front-line healthcare workers is to follow infection guidelines,The public must also exhibit a far more responsible attitude in their interaction with medical personnel.,"29 Mar, 2020 07:50am"
Newspaper,Polio strikes back,"WHILE governments around the world come to terms with a sudden spike in the number of novel coronavirus patients,..","17 Jul, 2020 04:55pm"
Newspaper,FICTION: IT'S COMPLICATED,A novel that seems like fluffy chick-lit about online dating has multiple layers...,"29 Mar, 2020 07:36am"
Newspaper,NON-FICTION: LIVING WITH THE BOMB,An anthology of essays provides insight into the labyrinth of India’s military and civilian nuclear programmes...,"29 Mar, 2020 07:36am"
Newspaper,PROFILE: “The idea of a disrupted friendship has been there all my life” — Romesh Gunesekera,"Romesh Gunesekera, the celebrated Anglophone writer of Sri Lankan origin, is the recipient of several awards...","29 Mar, 2020 07:36am"
Newspaper,FICTION: COMING OF AGE IN CEYLON,The latest novel by the multiple award-winning Romesh Gunesekra is a haunting and poetic foray into a newly indepe...,"29 Mar, 2020 07:36am"
Pakistan,Govt nod sought for Covid-19 treatment through plasma immunisation,Hospital's medical director says method will help stem the outbreak as provincial cases rise to 188.,"29 Mar, 2020 10:24am"
Pakistan,Nine killed in rain-triggered house collapse incidents,Residents demand compensation from the district administration and KP government.,"29 Mar, 2020 10:39am"
Pakistan,Parenting in a pandemic,"""Our kids are just as scared as we are right now.""","29 Mar, 2020 09:47am"
Pakistan,"2 doctors in twin cities test positive for Covid-19, hospital officials quarantined",YDA lashes out at Punjab govt for not providing personal protective equipment to doctors.,"29 Mar, 2020 10:23am"
Pakistan,"Shahbaz for using schools, mosques, marriage halls as quarantine centres","Patients suffering from Covid-19 must be removed from mainstream hospitals forthwith, says PML-N president.","29 Mar, 2020 09:32am"
Pakistan,Single Covid-19 patient infects 27 others in Gujrat,"The govt has decided to launch a probe into the spread of the virus, directing the DC to supervise the process.","29 Mar, 2020 09:28am"
Pakistan,Mosque sealed in Hyderabad after Chinese man tests positive for virus,"Infected man's brother, eight others have been shifted to a hospital.","29 Mar, 2020 10:20am"
Pakistan,No precautionary measures in place at lower courts against spread of the virus,Judicial officers say authorities have failed to implement crowd management to maintain social distancing.,"29 Mar, 2020 10:05am"
Pakistan,SHC suspends limit on period to file appeals for 25 days,"There will be no bar on filing appeals, petitions and applications with the period of limitation stipulated by the law.","29 Mar, 2020 10:09am"
Pakistan,"5 doctors, one policeman test positive for coronavirus in Karachi","The doctors came into contact with the virus while performing their duties, says official.","29 Mar, 2020 09:57am"
Newspaper,"US now has 105,000 confirmed cases of coronavirus",Microsoft founder Bill Gates has suggested shutting the country for 6-10 weeks to fight the rapidly spreading virus.,"29 Mar, 2020 09:14am"
Newspaper,Tech volunteers use 3D printers to make crucial masks,Companies across the UK have been offering their premises as assembly and distribution hubs for the shields.,"29 Mar, 2020 09:20am"
Newspaper,‘Next year’s Tokyo Games unlikely to be held in spring’,Tokyo Olympics Organising Committee president says the Games are meant to be in the summer.,"29 Mar, 2020 11:15am"
Newspaper,Coronavirus and the future of PSL V’s marquee games,The most convenient option is to declare the table-toppers — Multan Sultans — as the winners of the fifth edition.,"29 Mar, 2020 10:56am"
Newspaper,Dybala says coronavirus left him struggling for breath,The player says he feels better and has started training again.,"29 Mar, 2020 11:44am"
Newspaper,International firm donates kits to KBBA for girls’ events,FHM Packages donated complete kits for girls including track suits to be worn at upcoming events.,"29 Mar, 2020 11:45am"
Newspaper,"No shortage of raw materials, says pharma industry","“We can sustain with available raw material stocks till April,"" says PPMA chairman.","29 Mar, 2020 08:59am"
Newspaper,Another unhappy week for stocks,"Positive contribution in the last two days of trading lifted the index out of its six-year low of 27,229.","29 Mar, 2020 08:54am"
Newspaper,"From bad to worse, a crude escalation","With demand and supply shock acting simultaneously, crude oil markets are literally imploding.","29 Mar, 2020 09:03am"
Newspaper,Essential sectors’ operations to keep economic wheel moving,"We have to run the economy; we need guidelines to be followed, says PM's aide Abdul Razak Dawood.","29 Mar, 2020 08:40am"
Pakistan,Bukhari vows to sue Khawaja Asif over Taftan allegations,"By giving such irresponsible statements, he has put my life at risk, says Bukhari.","29 Mar, 2020 08:15am"
Newspaper,Banks to collect cheques from doorsteps,Step taken to combat spread of Covid-19 by limiting personal interactions.,"29 Mar, 2020 08:30am"
Pakistan,Minister draws UNHCR attention to Afghan refugees’ problems,"Our Afghan brothers should not be forgotten in these difficult times, says minister Shehryar Khan Afridi.","29 Mar, 2020 08:26am"
Newspaper,Army announces completion of troops’ deployment across country,Military observers believe that troops already allocated for internal security have been re-appropriated for this task.,"29 Mar, 2020 08:21am"
Pakistan,Govt to outline safety guidelines for workers of needed industries,The guidelines will be implemented in collaboration with the associations concerned.,"29 Mar, 2020 08:10am"
Pakistan,Law ministry endorses IHC order for release of over 700 under-trial prisoners,"There are serious concerns regarding prisoners' welfare, says Chief Justice Athar Minallah.","29 Mar, 2020 07:29am"
Newspaper,US lab unveils portable 5-minute test,"The test, the size of a small toaster, also shows negative results within 13 minutes.","29 Mar, 2020 07:41am"
Newspaper,Ex-squash champion Azam Khan succumbs to coronavirus in UK,Khan had tested positive for Covid-19 last week.,"29 Mar, 2020 07:25am"
Newspaper,"Long war ahead as tally of cases surpasses 600,000","Stress caused by isolation is said to be increasing the risk of domestic, sexual violence.","29 Mar, 2020 07:38am"
Pakistan,KP chief minister announces Rs32bn package,"Hints at giving special incentives to employees to different depts, including health and rescue workers.","29 Mar, 2020 07:19am"
Pakistan,Top lawyers bodies back IHC over bail for under-trial prisoners,"The virus outbreak is also endangering the lives of inmates, reads statement.","29 Mar, 2020 07:12am"
Newspaper,PM stresses international cooperation in fight against virus,"Wishes British PM Boris Johnson, Prince Charles a speedy recovery.","29 Mar, 2020 07:07am"
Pakistan,Punjab unveils Rs10bn relief package for daily-wage earners,The Punjab govt has also decided to remove provincial taxes worth Rs18 billion.,"29 Mar, 2020 07:32am"
Pakistan,Borders closure extended for two weeks,A team of Chinese doctors arrived in Islamabad with 600 testing kits on Saturday.,"30 Mar, 2020 09:45am"
Pakistan,Faith and Youth: PM Imran announces plan to ‘unleash potential and vigour of youth’ to fight the virus,Corona Relief Tigers will go into lockdown areas to distribute food and other necessities to the needy.,"31 Mar, 2020 07:28am"
Pakistan,Sindh minister Saeed Ghani recovers from coronavirus,"Ghani had tested positive for Covid-19 last Monday, prompting him to go into self-isolation.","30 Mar, 2020 09:08pm"
World,Outrage in India as migrants sprayed with disinfectant to fight coronavirus,An official said health workers had been disinfecting buses but in their zeal turned their hoses on migrant workers.,"31 Mar, 2020 07:42am"
Pakistan,Why the Covid-19 crisis is an urban crisis,Approximately 60% of Karachi's population lives in informal settlements with limited access to water and sanitation.,"14 Apr, 2020 05:00pm"
Pakistan,Sarwat Gilani's art classes on Instagram are helping moms pass time in lockdown,The actress uses arts and crafts to make sure mummies and their kids spend some creative quality time in quarantine,"30 Mar, 2020 07:39pm"
Pakistan,HEC invites proposals from Pakistani experts to deal with Covid-19 outbreak,Funding grants of up to Rs15 million will be provided to those whose proposals are accepted and deemed effective.,"31 Mar, 2020 12:06am"
World,Air strikes hit Houthi-held Yemeni capital Sanaa: witnesses,A number of sensitive sites including a school and an airbase close to Sanaa airport have been hit.,"30 Mar, 2020 07:20pm"
Business,Saudi Arabia plans to boost oil exports to 10.6 million barrels per day from May,"The rise in crude oil exports will be “starting from May by about 600,000 barrels per day,” an official says.","30 Mar, 2020 06:42pm"
World,"Spain's coronavirus cases rise to over 85,000, overtake China","Overnight death toll of 812 people brings total fatalities in Spain to 7,340.","30 Mar, 2020 06:37pm"
Pakistan,Citizens Archive Pakistan release statement after former employee reveals he was fired,A former staffer shared that he was wrongfully fired from the NGO without any warning due to the coronavirus pandemic.,"30 Mar, 2020 05:40pm"
World,North Korea says tested 'super-large' rocket launchers,"With the world focused on the coronavirus pandemic, the isolated state has carried out four such launchings this month.","30 Mar, 2020 05:30pm"
Pakistan,In pictures: Deserted roads in Pakistan as coronavirus cases increase,A lockdown has been imposed in almost all parts of the country.,"30 Mar, 2020 04:02pm"
Pakistan,Zulfi Bukhari sends Rs1 billion defamation notice to PML-N's Khawaja Asif over Taftan allegations,"You have essentially blamed me for the spread of the coronavirus [in Pakistan], says the PM's aide in his notice.","30 Mar, 2020 03:58pm"
Pakistan,Maria B's cook tested negative for coronavirus,30-year-old Umar Farooq was admitted to a hospital in Vehari upon arriving where he took another test.,"30 Mar, 2020 02:45pm"
Pakistan,Locally transmitted coronavirus cases continue to increase in Karachi,"Six more cases of local transmission have been detected in the metropolis, says spokesperson of the health department.","30 Mar, 2020 02:14pm"
Pakistan,SC suspends all high court decisions regarding release of under-trial prisoners due to virus fears,The release of prisoners involved in serious crimes cannot be allowed because of  a coronavirus scare,"30 Mar, 2020 02:42pm"
Pakistan,"Dear overseas Pakistanis, stay put and save lives",We all want to reunite with our families but this is not an extended holiday. It's a pandemic.,"30 Mar, 2020 01:54pm"
Pakistan,China-Pakistan bonhomie in the time of coronavirus,China sends vital medical supplies to Pakistan as both governments emphasise their alliance.,"30 Mar, 2020 04:10pm"
Pakistan,Presence of Tableeghi Jamaat members across Sindh worries officials amidst coronavirus fears,"Tableeghi Jamaat members have been confined at the Makki Mosque in Qasimabad, Hyderabad.","31 Mar, 2020 02:32am"
Pakistan,"I would not say Pakistan is any less right-wing than India, shares Audrey Truschke","The historian shared her thoughts on Mughal rule, Pakistan, India and violence that exists on both sides of the border","30 Mar, 2020 12:00pm"
Pakistan,Atif Aslam appreciates PM Imran Khan for how he's dealing with this pandemic,"""At this time, we're all with you and if you ever need our help, we'll be there,"" shared the singer.","30 Mar, 2020 11:32am"
Pakistan,Asim Jofa will start production of protective gear for doctors fighting Covid-19,"In less than 48 hours, we have successfully created a final prototype approved by medical experts, shared the designer","30 Mar, 2020 11:06am"
World,Cherry blossoms and empty streets: A stroll across Washington DC under quarantine,"Walks in isolation, quiet public spaces and empty streets are the new norm.","30 Mar, 2020 10:16am"
World,Japanese comedian Ken Shimura passes away from Covid-19,This is the first celebrity death from the virus in Japan,"30 Mar, 2020 10:15am"
Pakistan,Qatar Airways' request for extension in passenger air services turned down by CAA,Last Qatar Airways flight to Pakistan brings two South African HC officials here; both tested for coronavirus.,"31 Mar, 2020 02:38am"
Pakistan,Punjab promulgates ordinance to control infectious ailments,"Under the ordinance, fines and imprisonment can be imposed on persons failing to comply with the govt's directions.","30 Mar, 2020 09:27am"
World,There's nothing quite like a pandemic to bring out the human obsession of beating mortality,The goal has always been to defeat or delay death.,"30 Mar, 2020 01:02pm"
Business,Has Sindh's budget gone haywire trying to curb the spread of coronavirus?,Investing in health facilities has taken precedence over all other considerations to fight Covid-19.,"30 Mar, 2020 08:44am"
Pakistan,Covid-19 has brought the flaws of our healthcare system out in the open,An injury or disease can be all it takes to plunge a household into deep poverty.,"30 Mar, 2020 07:52am"
Newspaper,Climate and Covid-19,"The pandemic has made a bad situation worse, but has also provided a rare opportunity.","30 Mar, 2020 07:26am"
Pakistan,Eternally indebted,Covid-19 has given us a chance to rethink our social practices.,"30 Mar, 2020 07:25am"
Newspaper,Pakistan concerned over curbs in held Kashmir despite virus,World urged to ask India to allow supply of medical equipment.,"30 Mar, 2020 02:19pm"
Pakistan,Baloch journalist goes missing in Sweden,Sajid Hussain Baloch is the chief editor of online magazine Balochistan Times.,"02 May, 2020 08:12am"
Pakistan,"Three doctors, technician test positive for virus in Quetta",One of the doctors quarantined himself at home after developing symptoms of the virus.,"30 Mar, 2020 09:16am"
Newspaper,Pakistan condemns attack on S. Arabia,Pakistan reaffirms support for the kingdom against any threat to its security and territorial integrity.,"30 Mar, 2020 10:05am"
Pakistan,Three more polio cases found in KP,A three cases are in boys under two years of age.,"16 Jul, 2020 04:55pm"
Pakistan,Zero-carbon water pumps turn barren mountains green,The newly revived mountains are now home to apple orchards.,"30 Mar, 2020 09:56am"
Pakistan,175 air passengers allowed to go home after testing negative for Covid-19,Special flight operated by Thai Airways following negotiations between authorities for Pakistanis stranded in Bangkok.,"30 Mar, 2020 10:09am"
Pakistan,Another 10 test positive for Covid-19 in Rawalpindi district,All the patients have been shifted to the Rawalpindi Institute of Radiology.,"30 Mar, 2020 10:02am"
