Story Heading,Story Excerpt,Timestamp,Section
Pakistan,"In Pakistan, a hotchpotch Covid-19 policy has led to hotchpotch results",It is easier to distil these conclusions now that we have traversed the difficult path.,"25 Jul, 2020 10:17am"
Pakistan,"Concerns regarding 'immoral' content conveyed to TikTok, Bigo, says PTA","TikTok hints at removing videos, banning accounts.","25 Jul, 2020 09:45am"
Pakistan,"Two years into power, where did PTI's hype and hoopla go?",The truth is that you must have more than imported help to make things happen.,"25 Jul, 2020 09:03am"
Pakistan,"Hiring of advisers, special assistants challenged in LHC",Petitioner says appointment of dual national special assistants is against national interest and defence of Pakistan.,"25 Jul, 2020 12:07pm"
Pakistan,10 Chinese nationals hospitalised with Covid-19 in Bahawalpur,Official says the Chinese nationals were stable and being observed by hospital staff.,"25 Jul, 2020 12:01pm"
Pakistan,Legislation soon to make teaching licence mandatory in Punjab,"Minister says the step will improve quality of education, check harassment.","25 Jul, 2020 11:59am"
Newspaper,Focus: The  problems  in 2020,"Plague (def): A source of great trouble or hardship, used in ancient texts to denote a curse.

This definition is so...","25 Jul, 2020 07:10am"
Newspaper,Art Corner,,"25 Jul, 2020 07:10am"
Newspaper,Book review: Scooby-Doo And The Vampire’s Revenge,"This is not a ‘Choose Your Own Adventure’ book, nor is it a Scooby-Doo activity book where you solve riddles,...","25 Jul, 2020 07:10am"
Newspaper,Story Time: A disaster in the kitchen,Zara was a 13-year-old confident girl. She was the only child of Mr and Mrs Amir and they adored her.,"25 Jul, 2020 07:10am"
Newspaper,The weekly weird,Guinness record for chain of plastic bottle caps,"25 Jul, 2020 07:10am"
Newspaper,Spotlight,Elton John’s commemorative coin,"25 Jul, 2020 07:10am"
Newspaper,Wonder Craft: Plastic bottle bird feeder,We all know that plastic bottles are too dangerous for the environment.,"25 Jul, 2020 07:10am"
Newspaper,Story Time: Karma comes back,There was a young and healthy boy named Daniel. He was eight years old and went to a school that was extremely...,"25 Jul, 2020 07:10am"
Newspaper,Wellness: Simple steps to a healthy vision,Ever seen a rabbit wearing spectacle or reading glasses?,"25 Jul, 2020 07:10am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, July 25th, 2020","25 Jul, 2020 07:10am"
Newspaper,Wildlife: In need of protection,Mahira Ashar,"25 Jul, 2020 07:10am"
Newspaper,Mailbox,The power of perspective,"25 Jul, 2020 07:10am"
Newspaper,Nature needs conservation,"We have just this earth as our home. And if there is a problem at home, we can’t run away somewhere else. If we...","25 Jul, 2020 07:10am"
Pakistan,"Protesters want killers of Karak woman, sons arrested","Protesters hold jirga, condemn murder of woman and two sons in Bogara area.","25 Jul, 2020 11:54am"
Pakistan,KP CM orders paperless one-window service for investors,Proposed digital one-window system would provide all the private investment-related services of various departments to investors.,"25 Jul, 2020 11:53am"
Pakistan,"Child protection units to be made functional, KP Assembly told","House adopts resolution seeking the filling of 11,000 Pesco vacancies.","25 Jul, 2020 11:51am"
Pakistan,Relief package for students to be announced soon,"Special internet packages will be offered to students to continue online classes, committee decides.","25 Jul, 2020 12:15pm"
Pakistan,AJK PM asks political leadership to rally support for Kashmiris,Raja Farooq Haider invites PM to address a special session of the AJK Legislative Assembly to mark Black Day on Aug 5.,"25 Jul, 2020 12:13pm"
Pakistan,Senate body to help minorities against forced conversions,Members decided to take a few cases and study them in detail to identify key areas where gaps needed to be filled.,"25 Jul, 2020 12:12pm"
Pakistan,"Sindh facing ‘severe’ loadshedding due to centre’s incompetence, PA told","Speaker Durrani adjourns the sitting due to ruckus caused by treasury, opposition lawmakers.","25 Jul, 2020 11:47am"
Pakistan,Ambulance driver retracts statement in Jeay Sindh Tehreek worker’s killing case,UC chairman Abdul Raheem Shah is facing trial for allegedly causing bullet injuries to JST's Irshad Ranjhani.,"25 Jul, 2020 11:45am"
Pakistan,"Posting of Maulana Fazl’s brother as DC Karachi Central raises PTI, MQM’s hackles",Sindh information minister says ‘it is not a crime’ to be the maulana’s brother.,"25 Jul, 2020 03:47pm"
Newspaper,Canada investigating governor general over harassment claims,"Governor general accused of verbal abuse and creating ""toxic environment"" at the workplace.","25 Jul, 2020 11:14am"
Newspaper,India and China agree to speed border troop pullback,The two sides have held several rounds of talks to restore calm and reduced the numbers of troops in the valley.,"25 Jul, 2020 11:18am"
Newspaper,The global march of face masks: a mirror on humanity,Small rectangles of flimsy yet live-saving tissue have joined the list of don’t-leave-home-without-them items.,"25 Jul, 2020 11:02am"
Newspaper,"Russia rejects US, UK space weapon claim as ‘propaganda’","Russian foreign ministry says US, UK officials should ""show professionalism"".","25 Jul, 2020 11:12am"
Newspaper,Masks becoming mandatory amid Europe’s virus uptick,People in England can be fined as much as 100 pounds by police if they refuse to wear a mask.,"25 Jul, 2020 11:00am"
Newspaper,Protests tackle racism and federal crackdown in US city Portland,Portland has seen nightly demonstrations against racism and police brutality for nearly two months.,"25 Jul, 2020 10:54am"
Newspaper,"Tokyo 2020 must be simple and safe, says IOC’s Coates",Olympics have been postponed until 2021 because of the global Covid-19 pandemic.,"25 Jul, 2020 11:31am"
Newspaper,"Amir off to England, Shoaib’s departure delayed again",Mohammad Amir will be tested for Covid-19 on his arrival in UK and quarantined for 14 days.,"25 Jul, 2020 11:29am"
Newspaper,"England in strife as Root, Stokes fall cheaply",Stokes looked uncomfortable as he struggled with a quadriceps strain and made only 20 runs.,"25 Jul, 2020 11:25am"
Newspaper,"Top tennis, athletics events axed in China as coronavirus edict hits hard",WTA Finals in Shenzhen and the Shanghai Masters were prime among the tennis tournaments to fall as the sport.,"25 Jul, 2020 11:23am"
Newspaper,World shares retreat as US-China tensions rise,"“It’s a sour end to the trading week,” said AJ Bell investment director Russ Mould.","25 Jul, 2020 10:36am"
Newspaper,FBR cancels auction of confiscated cigarettes,Auction stopped on a plea that packing of smuggled cigarettes did not comply with the national health regulations.,"25 Jul, 2020 10:14am"
Newspaper,Ministry asked to explore new markets for date exports,Pakistan is the world’s fifth-largest producer of dates and exports have plummeted trade ties with India were cut off.,"25 Jul, 2020 10:41am"
Newspaper,State Bank okays early release of July salaries,Central bank also allows businesses to avail financing from more than one bank.,"25 Jul, 2020 10:11am"
Newspaper,No monetary policy till September: SBP,"Statement says MPC ""does not consider it necessary"" to hold a meeting presently.","25 Jul, 2020 11:41am"
Pakistan,Chinese firms asked to launch uplift projects in Gwadar,Gwadar Port Authority chairman says problems being faced by fishermen in the area would soon be resolved.,"25 Jul, 2020 09:57am"
Pakistan,"PIA not being privatised, Senate told",Aviation minister says PIA has been facing questions on safety standards since 2007.,"25 Jul, 2020 09:55am"
Newspaper,"Bilawal sees Matiullah, expresses solidarity with him",PPP leader says his party has always fought for rights of journalists and freedom of expression.,"25 Jul, 2020 08:36am"
Newspaper,Nepra concerned at collection of PTV fee through power bills,"Nepra chief says it's ""not the right approach"", body conveys concerns to relevant government forums.","25 Jul, 2020 09:31am"
Pakistan,"Probe needed into 279 housing societies’ affairs, SC told",FIA seeks SC's approval on recommendations developed to regulate private housing societies.,"25 Jul, 2020 09:47am"
Pakistan,Senate body concerned over airing of expunged remarks,MD acknowledges the need for improvement in PTV’s coverage of parliament.,"25 Jul, 2020 09:20am"
Newspaper,Emirates offers free global cover for virus-related costs,Unique facility becomes effective immediately.,"25 Jul, 2020 09:15am"
Pakistan,CAA issues notices to officials over dubious licences,Seeks legal opinion on handing over cases against IT experts to FIA; LHC restrains authority from taking decision.,"25 Jul, 2020 08:37am"
Pakistan,PM forms panel on Balochistan uplift plans,"Prime Minister chairs second NDC meeting, says he is fully cognisant of Balochistan's problems.","25 Jul, 2020 08:48am"
Newspaper,"PML-Q leaders laundered money, built assets: NAB",Reply to Chaudhrys’ plea submitted to Lahore High Court.,"25 Jul, 2020 08:21am"
Pakistan,IHC rejects ministry’s report on Cynthia case,"IHC top judge says allegations against US blogger are of serious nature, inquires about projects she is working on.","25 Jul, 2020 08:29am"
Pakistan,Pakistan Army downs this year's 10th Indian spying quadcopter: ISPR,"""The quadcopter had intruded 200 metres on Pakistan’s side of the LoC.""","26 Jul, 2020 09:39pm"
Pakistan,Third monsoon spell brings little relief for Karachiites,At least 5 people have died in rain-related incident in the metropolis.,"26 Jul, 2020 10:23pm"
World,"Senior UN official skips Pakistan visit, cites flight issue","""I am hoping to visit Pakistan in the near future and looking forward to a fruitful exchange with the Pakistani authorities.""","26 Jul, 2020 03:33pm"
Pakistan,New virtual art exhibition shows what the new normal is in 2020,Over 20 artists had been working for the past two months to ‘embrace and accept’ the year 2020.,"26 Jul, 2020 03:10pm"
Pakistan,"SAPM Mirza warns Covid-19 infections can spike again, asks people to follow SOPs on Eid",Urges people to opt for booking sacrificial animals online or for collective sacrifice.,"26 Jul, 2020 04:59pm"
World,North Korea reports first suspected infection as global cases top 16 million,Analyst says announcement is important because it suggests North Korea is appealing for help.,"26 Jul, 2020 02:02pm"
World,FO dismisses story on Wuhan lab conducting 'covert operations' in Pakistan as fake,"Report claims ""secret facility is allegedly making anthrax-like pathogens which could be used in biological warfare"".","26 Jul, 2020 12:18pm"
Pakistan,Hero and villain: Farhan Virk wanted to be both,Are men such as Farhan Virk — a banned Twitter celebrity who peddled nationalist propaganda— dispensable in social media warfare?,"26 Jul, 2020 11:31am"
Pakistan,Attempt to mould digital platforms into surveillance tools will throttle Pakistan's digital economy,"In 2020, we have seen renewed efforts to stifle digital spaces.","26 Jul, 2020 09:17am"
Pakistan,Smokers' Corner: Socialist ideas and the working class,"According to Orwell, the poor were simply interested in improving their lives with better pay and conditions.","26 Jul, 2020 09:13am"
Newspaper,COLUMN: THE MUSLIMS OF EUROPE,One silver lining of the ongoing travel restrictions is that staying home has let me catch up with some reading....,"26 Jul, 2020 07:10am"
Newspaper,NON-FICTION: THE DECLINE OF MUSLIMS,A Turkish-origin scholar traces the stagnation of the Muslim world to the primacy of the ulema-state alliance...,"26 Jul, 2020 07:10am"
Newspaper,FICTION: MEMORIES OF MINNESOTA,A Booker Prize-longlisted author summons her younger self to write a semi-fictionalised autobiography...,"26 Jul, 2020 07:10am"
Newspaper,FICTION: FRY ON THE MORTAL GREEK LEGENDS,Stephen Fry’s entertaining follow-up book about Greek legends features heroes who have made a far more indelible name for the...,"26 Jul, 2020 07:10am"
Newspaper,BOOKS IN BRIEF,"A book that takes readers back to a time when Karachi was a cleaner, less crowded, spacious and better kept city. The author...","26 Jul, 2020 07:10am"
Pakistan,KP contacts centre for wheat import amid flour shortages,Govt says Passco also approached for wheat supply.,"26 Jul, 2020 12:33pm"
Pakistan,"PO killed, police official injured in Lakki ‘encounter’","Official says the outlaws hurled a hand grenade on policemen which exploded with a bang, injuring constable, Asif Khan.","26 Jul, 2020 12:39pm"
Pakistan,Construction sector gets Rs8 billion tax consessions,Govt says relief is on property transfer.,"26 Jul, 2020 12:11pm"
Pakistan,CDA confirms minister encroached on govt land while developing housing society,Authority submits report saying developer built a road on land not meant for this purpose.,"26 Jul, 2020 11:41am"
Pakistan,AJK tourism industry urges govt to ease restrictions,"Demonstrators say lockdowns, restrictions had affected livelihood of around 500,000 people affiliated with tourism industry","26 Jul, 2020 11:36am"
Pakistan,"Representation of women, workers drops in LG system",Representation of religious minorities has decreased to around two to three percent from 2001.,"26 Jul, 2020 11:59am"
Pakistan,10 food officials held over wheat ‘scam’,"ACE spokesperson says inquiry has ""fixed responsibility for corruption on 155 officials of the department"".","26 Jul, 2020 11:54am"
Pakistan,Home dept told to decide elderly inmate’s plea in three weeks,Mehdi Khan was 86 when a trial court of Gujrat convicted him during 2006 in a murder case.,"26 Jul, 2020 11:50am"
Pakistan,PML-Q won’t take up NAB allegations with PM: Moonis,Says party determined to remain a part of coalition governments at the Centre and Punjab.,"26 Jul, 2020 11:46am"
Pakistan,JI chief lashes out at PTI govt for ‘failures on all fronts’,Says SC order in Saad Rafiq case is a charge sheet against govt’s accountability process; slams Kashmir policy.,"26 Jul, 2020 11:30am"
Pakistan,Rain forecast for city,Dept website says moderate rains/thunderstorms with gusty wind likely to prevail in Karachi till July 27.,"26 Jul, 2020 11:33am"
Pakistan,PPP says centre sent Maulana Fazl’s brother ‘on deputation’,"MQM-P writes letter to Sindh chief minister, saying appointment is in violation of a 2013 SC order.","26 Jul, 2020 11:23am"
Pakistan,‘MQM-L hitman’ jailed for five years in money laundering case,All legal activities in province’s courts will be resumed from Aug 3.,"26 Jul, 2020 11:27am"
Newspaper,Record number of new virus cases detected,"More than 280,000 new cases recorded globally on both Thursday and Friday, the highest daily rises since start of pandemic.","26 Jul, 2020 10:35am"
Newspaper,Mass rallies supporting arrested governor rock Russian region,"Furgal was removed by federal officials “for their own purposes, not for the good of our region,” says protester.","26 Jul, 2020 10:41am"
Newspaper,"Virus-hit Texas braces as 2020’s first hurricane, Hanna, takes aim","It could bring storm surges of up to five feet and drop up to 18 inches of rain on parts of south Texas, the NHC says.","26 Jul, 2020 10:47am"
Newspaper,Mystery Russian projectile raises fears of arms race in space,"Entire US military, from war planes to infantry, depend on space-based technology for navigation, communications and intelligence.","26 Jul, 2020 10:45am"
Newspaper,"Australia rejects Beijing’s South China Sea claims, backing US",Declaration comes after Pompeo declared Beijing’s pursuit of territory and resources in the South China Sea as illegal.,"26 Jul, 2020 10:31am"
Newspaper,Armenians and Azerbaijanis clash in Moscow,Reports say spate of violent incidents began when groups of Azerbaijanis beat up Armenians in Moscow early on Friday.,"26 Jul, 2020 10:51am"
Newspaper,Chinese researcher charged with US visa fraud is in custody,Justice Department says Tang lied about her military ties in a visa application last October.,"26 Jul, 2020 10:39am"
Newspaper,Imam declared fit,He was hit on his left-hand while batting against PCB Greens’ Naseem Shah on the first day of their intra-squad practice match.,"26 Jul, 2020 10:56am"
Newspaper,Broad rocks WI before Archer strikes in series decider,England had slumped to 280-8 after losing four wickets before Broad’s swashbuckling 62 took them to a first innings total of 369.,"26 Jul, 2020 11:07am"
Newspaper,Xavi tests positive for Covid-19 ahead of Qatar league restart,"Says he is ""feeling ok but will be self-isolated until given the all clear"".","26 Jul, 2020 11:05am"
Newspaper,PCB plans to curb players’ social media activities,Source says board has advised cricketers to refer people who approach them for  sponsorship deals to their managers.,"26 Jul, 2020 11:00am"
Newspaper,Mbappe injury mars PSG’s triumph in Coupe de France final,His injury raised concerns ahead of PSG’s Champions League quarter-final against Atalanta next month.,"26 Jul, 2020 11:09am"
Newspaper,HSBC denies media reports that it ‘framed’ Huawei,"Says it ""only provided factual information in response to information requests by the US Department of Justice"".","26 Jul, 2020 09:49am"
Newspaper,"Japan, Britain to protect encryption keys in trade pact",They are expected to agree not to force companies to set up servers and other related facilities within their borders.,"26 Jul, 2020 09:54am"
Newspaper,China’s economy seen growing 2.2pc,"Weak demand, US tensions cloud outlook.","26 Jul, 2020 09:40am"
Newspaper,Govt sets Rs1.5bn susbsidy for local tractors,Rs50 billion has been earmarked for the agriculture sector.,"26 Jul, 2020 09:29am"
Newspaper,Murky crude horizon,The IMF says the crude price plunge and the production cuts would hit oil exporters in the Middle East and North Africa hard.,"26 Jul, 2020 09:38am"
Newspaper,Stocks close in green for fifth week,Local exchange following in footsteps of global equities which are hitting new highs as world economy shows signs of recovery.,"26 Jul, 2020 09:33am"
Newspaper,"Exports to Qatar, Saudi Arabia rise despite Covid-19",Exports to the peninsula increased by 34 per cent in June; Pakistan considering setting up institutional mechanism with Singapore.,"26 Jul, 2020 09:25am"
Pakistan,Three shot dead in Jhal Magsi,Two brothers among the deceased.,"26 Jul, 2020 09:00am"
Pakistan,Rs150m allocated for coastline’s improvement: Alyani,"Says province's coastal areas ideal for economic and social development, ""vast opportunities in tourism sector"".","26 Jul, 2020 08:56am"
Pakistan,Govt moves to curtail NAB powers,Draft bill prepared after lapse of second amendment ordinance.,"26 Jul, 2020 08:39am"
Pakistan,Military balance in region to be ensured: air chief,Says PAF fully cognisant of geo-strategic developments.,"26 Jul, 2020 08:51am"
Pakistan,PTI’s wing concerned over appointment of ‘outsiders’ as law officers,"ILF chapter claims federal govt, CDA behind proposal to de-notify existing 12 deputy and assistant attorney generals.","26 Jul, 2020 08:48am"
Pakistan,"Minister hails Covid figures, warns of spread over Eid","527 illegal cattle markets in Punjab, KP and Islamabad sealed; PMA voices concern over unreported cases.","26 Jul, 2020 08:42am"
Newspaper,"Bangladesh signals shift towards China, Pakistan: report",Bangladeshi newspaper reports all Indian projects have slowed down since Hasina's election.,"26 Jul, 2020 12:42pm"
Newspaper,"6,500 terrorists still active in Afghanistan: UN",Report notes that many former TTP members have already joined the militant Islamic State in Iraq.,"26 Jul, 2020 08:26am"
Pakistan,Bilawal rejects govt explanation over Jadhav-specific law,Challenges govt to get it passed without opposition’s support.,"26 Jul, 2020 08:18am"
Pakistan,"Govt, opposition trade barbs on polling day anniversary","Minister says outdated, corrupt system based on nepotism was defeated on July 25 two years ago.","26 Jul, 2020 08:02am"
Pakistan,"Adjudicating graft case in month not possible, SC told","NAB chairman explains reasons for delay in trials, suggests appointment of retired judges to accountability courts.","26 Jul, 2020 08:12am"
Pakistan,Online education startup Airschool launched,"The courses are conducted in Urdu and English, with instructors switching between the two languages.","27 Jul, 2020 09:25pm"
Pakistan,"'It could've been worse,' says Sindh govt as 2nd day of rain kills 3, turns Karachi roads into rivers","Sindh info minister shows helplessness in the face of ""natural calamity"" as residents vent anger on social media.","28 Jul, 2020 01:43am"
Pakistan,"Federal govt orders formal investigations, action against 'sugar cartel'","FIA, SBP, FBR, SECP, CCP, Sindh and Punjab chief secretary to start ""comprehensive investigation"", submit report in 90 days.","28 Jul, 2020 11:11am"
Pakistan,Punjab govt imposes 'smart lockdown' from midnight till August 5,"""All retail shops, markets, shopping malls and plazas shall remain closed,"" says provincial health dept notification.","27 Jul, 2020 04:00pm"
Pakistan,Iqra Aziz's drama Jhooti disregards victims of domestic abuse,Equally troubling is the way the drama weaponises tools like haq meher and inheritance laws which are useful in women's protection,"28 Jul, 2020 04:53pm"
Pakistan,Centre transfers Fazl's brother back to KP days after his appointment as DC Karachi Central,Rehman was appointed the deputy commissioner of Karachi’s Central district on July 23.,"27 Jul, 2020 02:58pm"
World,"China seizes US consulate in Chengdu, retaliating for Houston","“We are disappointed by the Chinese Communist Party's decision,"" says US State Department spokesperson.","27 Jul, 2020 01:57pm"
World,Kanye West apologises to Kim Kardashian for ‘going public’,"""I did not cover her like she has covered me. To Kim I want to say I know I hurt you. Please forgive me.""","27 Jul, 2020 11:36am"
Business,The boomers in Islamabad should leave the internet alone,"With constant meddling and moral policing from old-timers, the environment is not conducive for the tech sector even in 2020.","27 Jul, 2020 08:53am"
Newspaper,CPEC 2.0: full speed ahead,Independent experts found the assumption that the Chinese prefer a particular political party in Pakistan baseless.,"27 Jul, 2020 09:02am"
Pakistan,The duel between centre and provinces,"The provinces want control over oil, gas and mineral reserves and seek a review of the petroleum policy to encourage investments.","27 Jul, 2020 09:45am"
Newspaper,Needed: renewed focus on SMEs,Benefits of concessional finance and other incentives-laden schemes by SBP would result in revival of a limited number of SMEs.,"27 Jul, 2020 10:40am"
Newspaper,Covid-19 changes dynamics of sacrifice,"‘We will slaughter 30,000-40,000 cows as collective sacrifice this year at 125 different centres in Karachi as opposed to 20,000","27 Jul, 2020 08:18am"
Newspaper,Increase in meat exports comes at a price,Beef and mutton prices have gone up sharply in the last two years while their exports rose substantially.,"27 Jul, 2020 10:50am"
Newspaper,Reluctance to provide new loans,"Bankers couldn't avoid restructuring of existing loans but in case of new financing, only viable companies will be chosen.","27 Jul, 2020 10:53am"
Newspaper,Modi to lay foundation of Ayodhya temple on Aug 5,August 5 marks a year since the Indian Parliament revoked the semi-autonomous status of occupied Kashmir.,"27 Jul, 2020 11:05am"
Newspaper,Volunteer confesses to setting French cathedral on fire,"So far “he has not elaborated in detail on his motivations” for setting the blaze, says prosecutor.","27 Jul, 2020 11:12am"
Newspaper,Curious onlookers flock to closed US consulate in China,"Constant stream of onlookers flow past the consulate, many taking photos.","27 Jul, 2020 11:09am"
Newspaper,"Alibaba, Jack Ma summoned by Indian court","Case comes weeks after India cited security concerns in banning Alibaba’s UC News, UC Browser and 57 other Chinese apps.","27 Jul, 2020 11:17am"
Newspaper,Twenty-four Rohingya feared drowned off Malaysian island,Malaysia has long been a favoured destination for Rohingya Muslims seeking a better life.,"27 Jul, 2020 11:18am"
Newspaper,Arrests and clashes follow anti-Netanyahu protests,TEL AVIV: Police said on Sunday they arrested more than a dozen Israelis in country-wide protests the previous night...,"27 Jul, 2020 07:42am"
Newspaper,"100 days ahead of vote, faltering Trump banks on ‘silent majority’",The 74-year-old Republican has struggled with setbacks on numerous fronts.,"27 Jul, 2020 11:14am"
Newspaper,Biden vs Trump foreign policy,Will the election outcome mean more of the same or bring policy change?,"27 Jul, 2020 09:38am"
Pakistan,"South Korea to provide $800,000 aid for fight against Covid-19","Envoy says cash, equipment will route through WHO.","27 Jul, 2020 10:10am"
Pakistan,PPP demands resignation of NAB chairman,PPP leader says NAB's report submitted in SC is a “confession” about “incompetence and failure” of the bureau.,"27 Jul, 2020 09:58am"
Pakistan,Balochistan minister booked over social media activist’s murder,Official say Sardar Khetiran and guards were nominated by victim's brother.,"27 Jul, 2020 10:30am"
Pakistan,Balochistan to introduce vessel monitoring system,"System to ensure safety of marine life, fisheries and fishermen in a fixed amount.","27 Jul, 2020 10:34am"
Pakistan,SC wants rights of disabled people safeguarded,"Orders departments concerned to facilitate them in jobs, transport, public places.","27 Jul, 2020 10:23am"
Newspaper,Civil Aviation Authority to be bifurcated,Special cabinet panel meets on 29th to finalise proposal; outsourcing of some airports part of plan.,"27 Jul, 2020 09:46am"
Newspaper,Qureshi speaks to Saudi FM about king’s health,"Foreign minister speaks to Saudi counterpart, prays for King Salman's early recovery.","27 Jul, 2020 08:37am"
Pakistan,Ministries told to assess employees’ performance,"Under new rules, employees can be retired prematurely on basis of poor performance.","27 Jul, 2020 08:24am"
Pakistan,Private schools in Swat to reopen on Aug 15,DC Saqib Raza Aslam warns strict legal action will be taken against principals who open their schools.,"27 Jul, 2020 12:43pm"
Pakistan,"Juvenility no licence to commit heinous offence, rules PHC",Turns down bail plea of juvenile in sexual abuse case.,"27 Jul, 2020 12:40pm"
Pakistan,KP govt likely to stop admitting Covid-19 patients to MTIs,Health experts fear surge in virus cases after Eidul Azha.,"27 Jul, 2020 12:38pm"
Pakistan,"Woman, husband arrested for staging son’s kidnapping in Rawalpindi",The boy was held by his mother who had accused her ex-husband of kidnapping him.,"27 Jul, 2020 12:32pm"
Pakistan,Rawalpindi registers lowest ever new Covid-19 cases,"Two of the new cases belong to other districts, officials say.","27 Jul, 2020 12:34pm"
Pakistan,Punjab to impose ‘smart lockdown’ ahead of Eid,Strict enforcement of Covid SOPs ordered.,"27 Jul, 2020 12:34pm"
Pakistan,Man dies of rabies two months after dog bite in Narowal,The doctor told victim’s family that the rabies vaccine was not available at the hospital.,"27 Jul, 2020 12:36pm"
Pakistan,Government College University VC in Lahore orders probe into sexual harassment case,Member of a Facebook group posted the allegations on behalf of the student and her friends.,"27 Jul, 2020 12:31pm"
Pakistan,Centre must help now to eliminate locusts: Rahu,Sindh agriculture minister says crops face danger in coming weeks.,"27 Jul, 2020 12:03pm"
Pakistan,PTI backs demand for Rangers’ deployment in Dadu,Sindh PTI leaders demand Rangers' deployment to ensure judicious distribution of water in Dadu district.,"27 Jul, 2020 12:19pm"
Pakistan,MNA raps centre for slashing provinces’ share in NFC,PPP's Sardar Mohammad Bux Khan Mahar says Sindh accommodates people from all over the country despite limited resources.,"27 Jul, 2020 12:24pm"
Pakistan,"Viral hepatitis more lethal than Covid-19, claims over 300 deaths daily: experts","Around 15 million people are infected with Hepatitis B and C in the country, health experts say.","27 Jul, 2020 12:26pm"
Newspaper,Fans attend English sporting event for first time since March,Alternate rows were used across two stands and advisory signs were on show for the friendly match.,"27 Jul, 2020 11:42am"
Newspaper,PCB confident of holding PSL-V matches this year,Board is determined to find a window for the matches.,"27 Jul, 2020 11:22am"
Newspaper,Broad takes six to put England in driving seat,Broad’s haul of 6-31 in 14 overs helped the hosts bundle out the West Indies for 197.,"27 Jul, 2020 11:20am"
Newspaper,Taliban accuse Afghan govt of re-arresting insurgents,A spokesman for the National Security Council terms the statement ‘incorrect’.,"27 Jul, 2020 09:31am"
Newspaper,Turkish Airlines welcomes PIA’s Istanbul operations plan,"PIA plans to start operations to Turkey from the first week of August, says CEO Arshad Malik.","27 Jul, 2020 09:11am"
Pakistan,PM’s policies brought turnaround in Covid-19 situation: aides,Information Minister Shibli Faraz said a number of countries had started following Pakistan’s smart lockdown model.,"27 Jul, 2020 09:09am"
Newspaper,"Protesters, police clash in outcry over US feds; one dead",Demonstrations against racism and police brutality come as US president faces an increasingly tough battle for re-election.,"27 Jul, 2020 08:41am"
Pakistan,Widespread criticism over rationale for new law to ‘protect’ Islam,Federal minister Fawad Chaudhry says such trends will plunge nation into extremism.,"27 Jul, 2020 10:20am"
Pakistan,The Analytical Angle: Voluntary compliance with Covid-19 control measures is crucial now,"Until a vaccine becomes available, compliance by organisations and citizens is the way forward.","28 Jul, 2020 02:35pm"
Pakistan,"Opposition parties are 'on one page' in anti-govt effort, says Bilawal after meeting Shehbaz, Fazl","Shehbaz says Bilawal to lead opposition drive, stresses opposition ""not seeking any relief from the govt"".","29 Jul, 2020 07:53am"
Pakistan,Virus fears force animal sellers online for Eidul Azha,"In Pakistan, buyers can select an animal and have it delivered to their doorstep, slaughtered or donated to a charity.","28 Jul, 2020 08:53pm"
Pakistan,"Nepra takes 'serious notice' of electrocution deaths in Karachi, invites evidence from public","Authority asks Karachiites to report electrocution cases so it can ""ascertain the real causes"" behind them and fix responsibility.","28 Jul, 2020 08:08pm"
World,Technology infuses ancient Haj rites amid global pandemic,The select few approved for this year's Haj have been tested for the virus and are self-isolating in hotel rooms in Makkah.,"28 Jul, 2020 08:05pm"
,"Govt, opposition at loggerheads over FATF, NAB legislations","""The govt is not acting in good faith,"" says senior PML-N leader Shahid Khaqan Abbasi.","29 Jul, 2020 08:22am"
World,Trump again pushes hydroxychloroquine as Covid-19 treatment,Numerous studies have shown that the anti-malaria drug is not an effective treatment for Covid-19.,"28 Jul, 2020 05:58pm"
Pakistan,"In Churails, a girl gang comes together to expose cheating husbands","The cast for the webseries includes Sarwat Gillani, Nimra Bucha, Yasra Rizvi and Meher Bano in lead roles.","28 Jul, 2020 05:18pm"
World,Head of China's CDC gets injected with experimental Covid-19 vaccine,Says he took the injection to instil public confidence in vaccines.,"28 Jul, 2020 05:05pm"
World,Christopher Nolan's Tenet to open in 70 countries,"Delayed several times by the coronavirus pandemic, the movie will debut in cinemas starting August 26","28 Jul, 2020 04:11pm"
World,Malaysia's Najib found guilty of corruption in first 1MDB trial,"The former Malaysian prime minister, who denied wrongdoing, has pledged to appeal to Malaysia’s Federal Court.","28 Jul, 2020 04:05pm"
Pakistan,5 CTD officials martyred during police raid on criminals' hideout in Chilas,Gilgit-Baltistan caretaker chief minister has sought a report from the IG on the incident.,"28 Jul, 2020 07:02pm"
Pakistan,The pandemic made it easier to plan intimate weddings we secretly always wished for,"Imagine having no family dinners to attend, no visitors every two hours, and ample time to invest in a newly formed relationship.","28 Jul, 2020 12:50pm"
Prism,Pandemic. Quarantine. Vaccine. What are the origins of the normalised vocabulary under Covid-19?,An etymological journey into the past.,"28 Jul, 2020 12:38pm"
World,Aishwarya Rai and daughter recover from Covid-19,Abhishek and Amitabh Bachchan are still recovering from the disease and remain at a hospital in Mumbai.,"28 Jul, 2020 12:37pm"
World,Sophie Turner and Joe Jonas just had a baby girl,Willa is the celebrity couple's first child.,"28 Jul, 2020 12:16pm"
Pakistan,Comment: Political point-scoring over Jadhav case,Contrary to opposition’s claim a proposed govt ordinance does not provide for grant of pardon to spy.,"28 Jul, 2020 09:16am"
