Story Heading,Story Excerpt,Timestamp,Section
Pakistan,PPP terms govt relief package ‘illegal’,"Calls for parliament session, says package not legitimate until approved by representatives.","24 Apr, 2020 09:27am"
Newspaper,Pakistan launches $595m funding appeal to meet pandemic challenge,"World Bank pledges $240m package, ADB preparing $300m emergency loan.","24 Apr, 2020 09:32am"
Newspaper,Pakistan first to get G4 rank in South Asia,"Out of the 38 economies in Asia-Pacific, only eight per cent states have managed to achieve G4 status.","24 Apr, 2020 09:34am"
Pakistan,NAB moves SC against bail given to Nawaz’s nephew,Accuses Yousaf Abbas of laundering unexplained funds of ex-PM.,"24 Apr, 2020 09:57am"
Pakistan,GB govt asked not to relax lockdown,Says lockdown needs to be made effective to contain spread of coronavirus in the region.,"24 Apr, 2020 10:11am"
Newspaper,Sonia Gandhi slams Modi govt for spreading ‘communal virus’,Accuses Indian government of acting ‘only partially and in a miserly way’ to contain Covid-19.,"24 Apr, 2020 09:58am"
Newspaper,China rights lawyer barred from Beijing after prison release,Wang was released earlier this month after serving a four-and-a-half year prison sentence.,"24 Apr, 2020 08:29am"
Newspaper,"Indian Muslims face heightened risk of social exclusion, violence: FO",Concern voiced over persecution of journalists in held Kashmir on concocted charges.,"24 Apr, 2020 08:19am"
Newspaper,WB sees 23pc cut in Pakistan’s remittances,"The bank warns, this crisis could be long, deep, and pervasive when viewed through a migration lens.","24 Apr, 2020 08:11am"
Newspaper,Virus content against govt guidelines to be removed: Facebook,Pakistan reports 42 virus-related posts to social media platform.,"24 Apr, 2020 08:07am"
Newspaper,Oxford University pushing science to the limit in vaccine hunt,Human trial of potential vaccine being started.,"25 Apr, 2020 10:45am"
Newspaper,Lenders’ help lowers Pakistan’s financing risks: Moody’s,Rating agency says stimulus package may widen fiscal deficit to 9.5-10pc of GDP.,"24 Apr, 2020 08:02am"
Newspaper,US will provide ventilators to Pakistan: Trump,Unclear whether supply will be US assistance or Islamabad will pay for it.,"24 Apr, 2020 07:55am"
Pakistan,"IHC annuls appointments of CCP chief, members","Vidia Khalil, Dr Mohammad Saleem and Dr Shahzad Ansar stripped of their positions.","24 Apr, 2020 07:51am"
Pakistan,79pc infections in Pakistan caused by local transmission,"Under track and trace system, random testing will be conducted.","24 Apr, 2020 07:48am"
Newspaper,Saarc health ministers discuss pandemic challenge,Virtual meeting took forward Pakistan’s earlier initiative to host the Saarc health ministers’ meeting.,"24 Apr, 2020 07:43am"
Pakistan,Sindh restricts Tara­weeh prayers in mosques to 3-5 persons after doctors' warning,"Murad Ali Shah says the ""very difficult"" decision was taken after consultation with President Alvi, doctors.","24 Apr, 2020 05:16am"
Pakistan,Navin Waqar recommends you read these 10 books in lockdown,"On World Book Day, here's a few timeless tales you should add to your reading list.","24 Apr, 2020 12:01am"
World,India opens few stores as virus restrictions ease in some countries,"Authorities report no new deaths for the 10th straight day in China, where the virus originated.","25 Apr, 2020 10:54pm"
Pakistan,In pictures: Coronavirus changes Ramazan for Muslims around the world — but not its spirit,"Social distancing, live-streamed prayers and video calls form a large part of this year's Ramazan for observers.","27 Apr, 2020 08:43am"
World,"Chelsea opt against pay cut, tell players to donate to charity",Newcastle and Norwich are currently the only two Premier League clubs using the furlough for some of their staff.,"25 Apr, 2020 09:22pm"
World,Saudi Arabia abolishes flogging as a punishment,"In future, Saudi judges will have to choose between fines and/or jail sentences, or alternatives like community service.","26 Apr, 2020 10:11am"
Pakistan,Tributes for Sana Mir pour in from around the world after retirement announcement,What an absolute trailblazer.,"26 Apr, 2020 05:16am"
World,'No evidence' people with coronavirus are immunised: WHO,The warning suggests that the issuance of “immune passports” may promote the continued spread of the pandemic.,"27 Apr, 2020 06:06am"
Pakistan,"Doctors, nurses in Punjab launch hunger strike over virus protection fears",“We are on the frontline of this virus and if we are not protected then the whole population is at risk.”,"25 Apr, 2020 07:54pm"
Sport,Sana Mir announces retirement from international cricket,Mir ends a glittering career that saw her become the most successful female spinner in one-day international history.,"25 Apr, 2020 05:59pm"
World,Explainer: Why has Spain been hit so hard by the coronavirus pandemic?,"Experts point to country's sociable lifestyle, close ties between young and older family members as significant factors.","27 Apr, 2020 08:36am"
Pakistan,How NOT to be offensive as you shoot your next fashion campaign,This list of dos and don'ts will help you avoid racism! And sexism!,"25 Apr, 2020 04:14pm"
Pakistan,Pakistan women's cricket team takes on the #DontRushChallenge,Doggo Oscar and Syeda Nain Abidi's one-year-old son also made an appearance.,"25 Apr, 2020 03:42pm"
Pakistan,"LHC fines doctors for 'malafide' petition seeking provision of PPE, financial relief","Judge says petitioners not working with Covid-19 patients, petition an attempt to get ""easy social media projection"".","26 Apr, 2020 03:03am"
World,Kanye West has attained billionaire status according to Forbes,"West is the second American rapper to make the Forbes list after Jay-Z, who made the cut last year.","25 Apr, 2020 01:42pm"
Pakistan,Tariq Jamil’s remarks spark outrage,His statements have been called ‘callous’ and ‘demeaning’ to women who make up half the country.,"25 Apr, 2020 01:17pm"
Pakistan,Haroon releases solo music video after a decade,"""Yes, I have been away from the limelight but in all these years I have never stopped writing songs,"" said the singer.","25 Apr, 2020 12:53pm"
World,"After Trump's remarks, Dettol maker warns against ingesting disinfectant to treat corona",Trump says his comments were made out of sarcasm.,"25 Apr, 2020 12:42pm"
World,China sent team including medical experts to advise on North Korea’s Kim,Last week there was intense international speculation over Kim's health sparked by media reports he was gravely ill.,"26 Apr, 2020 12:14am"
Pakistan,Senior doctor at Peshawar's Hayatabad Medical Complex dies of coronavirus,"Dr Javed, an ENT specialist, had been working inside the Covid-19 ward of the hospital.","25 Apr, 2020 07:07pm"
Pakistan,Why are we so hooked on conspiracy theories and predictions?,"Every time there’s a  global crisis, thousands of people pop out of the woodwork with conspiracy theories.","25 Apr, 2020 10:45am"
Pakistan,"Pakistan is doing smart things in an un-smart way, yet again",Adding the word 'smart' to anything does not make it so.,"25 Apr, 2020 01:00pm"
Pakistan,Warmer temperature lures wild boar to Pakistan’s northern farmlands,Farmers in Hazara belt suffer huge losses as wild boars eat their way through cultivated crop and uproot vegetation.,"25 Apr, 2020 08:33am"
Newspaper,Opinion: Spirituality and Ramazan,This probably is the first Ramazan in our lives which started before it actually started.,"25 Apr, 2020 06:44am"
Newspaper,Art Corner,"Published in Dawn, Young World, April 25th, 2020","25 Apr, 2020 06:44am"
Newspaper,Story Time: Lost in the jungle,"One fine afternoon, a few months back, my friends and I decided to go on an adventure.","25 Apr, 2020 06:44am"
Newspaper,Story Time: Prevention is better than cure,It was Sunday afternoon.,"25 Apr, 2020 06:44am"
Newspaper,The weekly weird,World’s largest Rubik’s cube record,"25 Apr, 2020 06:44am"
Newspaper,Spotlight,Who is waiting for Black Panther 2?,"25 Apr, 2020 06:44am"
Newspaper,Book review: Cars Storybook Collection,"When Disney and Pixar released the first Cars flick, they might have had an idea that it would do well at the box...","25 Apr, 2020 06:44am"
Newspaper,Story Time: Count your blessings,"The summer vacation had drawn to a close and we had just returned from our trip abroad. Excitedly, we dived straight...","25 Apr, 2020 06:44am"
Newspaper,Personality: Celebrate individuality,"Imagine a world free of chaos, where no one is judged by other people based on their varying interests...","25 Apr, 2020 06:44am"
Newspaper,Website Review: Take the challenge!,The current pre­valent pan­demic around the world is quite stressful.,"25 Apr, 2020 06:44am"
Newspaper,Cook-it-yourself: Easy strawberry bread,"It has been a long since I’ve had bread. Yes, this lockdown and ‘stay home, stay safe’ life we are leading now...","25 Apr, 2020 06:44am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, April 25th, 2020","25 Apr, 2020 06:44am"
Newspaper,Mailbox,The importance of reading,"25 Apr, 2020 06:44am"
Newspaper,Fighting with parents is not cool,“What are you wearing? What are you eating?,"25 Apr, 2020 06:44am"
Pakistan,HEC: seize the corona moment,What is called online learning can be worth its name if and only if there’s absolute transparency.,"25 Apr, 2020 06:44am"
Newspaper,Missed children,Domestic funding for immunisation programmes is critical.,"17 Jul, 2020 04:48pm"
Pakistan,Industrial unit sealed in Gadoon for not taking anti-virus measures,Team led by Topi tehsil additional AC visited industrial units in Gadoon estate on the directives of DC Shahid Mehmood.,"25 Apr, 2020 08:04am"
Pakistan,Medics advocate strict lockdown until Eid,Warn opening mosques and relaxing lockdown could cause virus to spread alarmingly and health system to collapse.,"25 Apr, 2020 10:49am"
Pakistan,KP govt makes face masks mandatory in public,"Shops, businesses exempted from lockdown to function until 4pm during Ramazan.","25 Apr, 2020 10:56am"
Pakistan,Hamza moves SC for bail in money laundering case,Petition states detention for past 10 months in absence of reference or formal charge to answer is violative of rights.,"25 Apr, 2020 10:32am"
Pakistan,Financial aid for woman wronged by justice system,"A victim of child marriage, she was arrested at 13 on false charge of killing her husband and imprisoned for 19 years.","25 Apr, 2020 10:41am"
Pakistan,Lockdown extended after consultation with all stakeholders: Buzdar,Permission has been granted to dairy shops to open during Sehr while grocery shops to remain open between 9am to 5pm.,"25 Apr, 2020 10:24am"
Pakistan,"CMCH doctors, paramedics alarmed as professor contracts virus after handling patient",Patient was admitted to hospital last week but left as soon as he was diagnosed with Covid-19 against doctor's advice.,"25 Apr, 2020 10:17am"
Pakistan,Sindh allows businesses to open from 8am to 5pm during Ramazan,"Milk and dairy shops allowed to remain open till 8pm on condition they will not sell samosas, jalebis, iftar items.","25 Apr, 2020 10:11am"
Newspaper,Ballet stars perform in empty Amsterdam,Dancers from the Dutch National Ballet head out into empty streets of Amsterdam to perform a piece inspired by lockdown.,"25 Apr, 2020 10:21am"
Newspaper,Pandemic forces Arctic expedition to take three-week break,Seven participants of a German expedition to the Arctic have flown out from their camp on board a Twin Otter.,"25 Apr, 2020 10:19am"
Newspaper,EU official accuses Britain of stalling Brexit negotiations,“The United Kingdom did not want to engage seriously on a certain number of fundamental issues.”,"25 Apr, 2020 10:18am"
Newspaper,World leaders launch WHO plan to curb Covid-19; US stays away,"Plan aims to speed the development of safe and effective drugs, tests and vaccines to treat coronavirus.","25 Apr, 2020 10:16am"
Newspaper,US warship heads to port after virus outbreak,Sailor who became sick medically evacuated off ship.,"25 Apr, 2020 10:13am"
Newspaper,‘Premier League players should resist pressure over wage cuts’,English football has been halted since mid-March and clubs at all levels are feeling the pinch.,"25 Apr, 2020 10:34am"
Newspaper,FIFA to release $150m to member associations,"“The pandemic has caused unprecedented challenges for the entire football community,"" says Infantino.","25 Apr, 2020 10:32am"
Newspaper,‘Dhoni unlikely to play for India again’,"Dhoni, 38, has not appeared for club or country since last year’s 50-over World Cup.","25 Apr, 2020 10:26am"
Newspaper,Calls for players to wear masks if Bundesliga resumes,The final decision over resumption will be made by German Chancellor Merkel and state leaders.,"25 Apr, 2020 10:24am"
Newspaper,Covid-19 pushes English cricket season back until July,Attempts would be made to reschedule international fixtures in the period from July until the end of September.,"25 Apr, 2020 10:24am"
Newspaper,Rs47bn cash subsidies given to export sectors,An amount of Rs45bn has been released to textile and clothing sectors between July-April.,"25 Apr, 2020 09:57am"
Newspaper,Power generation needs to triple by year 2047,"Capacity to reach 75,550MW.","25 Apr, 2020 09:56am"
Newspaper,ADB to lend Pakistan $1.7bn for pandemic shock,ADB would extend budgetary support at a special concessionary rate.,"25 Apr, 2020 12:50pm"
Pakistan,Nurses call for nationwide curfew,"“The government must impose curfew at least for 15 days strictly,"" says association.","25 Apr, 2020 09:46am"
Pakistan,PPP asks centre to stop playing ‘pandemic politics’,Sherry Rehman says federal govt should treat current situation as a medical emergency.,"25 Apr, 2020 08:37am"
Newspaper,UNHCR adjusts Pakistan plan to deal with virus crisis,"“We remain deeply concerned by the pandemic and the impact that it’s having on the lives of refugees in Pakistan.""","25 Apr, 2020 08:28am"
Pakistan,Himalayan lynx’s attack on markhor caught on camera,"For the first time, a nocturnal hunter and highly elusive animal has been filmed in Chitral.","25 Apr, 2020 08:27am"
Pakistan,SC wants system to identify vehicles used in crime,"Orders provinces, ICT to stop registration of such vehicles.","25 Apr, 2020 08:26am"
Newspaper,Iran vows ‘decisive response’ after Trump threat,Iran and the United States have appeared to be on the brink of an all-out confrontation twice in the past year.,"25 Apr, 2020 06:42am"
Pakistan,USC employees call off strike after acceptance of demand,Union leader warns strike can be resumed if services are not regularised in 10 days.,"25 Apr, 2020 08:18am"
Pakistan,Maulana Tariq Jameel tenders apology over ‘slip of tongue’,"A day earlier, Jameel had termed media houses ""liars"" during a live telethon for raising funds to fight coronavirus.","25 Apr, 2020 08:09am"
Pakistan,Some sections of media not working on basis of facts: PM,Imran says only journalists who did factual reporting have survived in time.,"25 Apr, 2020 08:16am"
Newspaper,Restrictions at holiest sites as Ramazan begins,Custodian of the Two Holy Mosques laments the need for social distancing during the holy month.,"25 Apr, 2020 08:04am"
Newspaper,"Vaccine shows promise in monkey trials, says Chinese company",All the monkeys “were largely protected against SARS-CoV-2 infection” says producer Sinovac Biotech.,"25 Apr, 2020 08:03am"
Pakistan,Minister dismayed at violation of social distancing in mosques,"Islamabad administration, police stop outsiders from entering Lal Masjid.","25 Apr, 2020 07:48am"
Newspaper,Profit rates on savings schemes slashed,"Rate of return on Behbood Savings Certificates, Pensioners’ Benefit Account has been slashed by 1.96 percentage points.","25 Apr, 2020 08:15am"
Newspaper,Indian army using people of held Kashmir as human shields: ISPR,Meeting at GHQ discusses ceasefire violations by Indian troops along LoC.,"25 Apr, 2020 08:13am"
Pakistan,874 sentenced to death in one year: report,"Model courts decided over 145,000 cases.","25 Apr, 2020 08:11am"
Newspaper,US asked to allow flights to repatriate stranded Pakistanis,"Details, such as number of flights, to be decided later.","25 Apr, 2020 07:44am"
Pakistan,Govt extends lockdown till mid-Ramazan,"Asad Umar announces decision, says there is consensus among provinces.","25 Apr, 2020 07:41am"
World,Coronavirus and Covid-19: Fact versus fiction,Can injecting disinfectants into patients help clear Covid-19? Can antibiotics prevent coronavirus?,"25 Apr, 2020 08:47pm"
Pakistan,Peshawar man kills 7-year-old niece for 'making too much noise',"The suspect is currently at large, says police official.","26 Apr, 2020 11:41pm"
Pakistan,NAB to approach court to declare Nawaz proclaimed offender in case involving Jang group owner,"According to the bureau, Nawaz had illegally leased land to Mir Shakilur Rehman in 1986.","26 Apr, 2020 10:57pm"
World,India's Modi urges citizens to follow lockdown as coronavirus spreads,"The country has reported 26,496 cases of Covid-19, the disease it causes, and 824 deaths.","27 Apr, 2020 08:06am"
World,In pictures: World frozen in time amid virus lockdown,Billions of people around the world are now shut in and sitting tight through the coronavirus pandemic.,"26 Apr, 2020 07:53pm"
World,Indian woman gang-raped after being quarantined alone in school,"Three men have been arrested and sent to jail, says police official.","26 Apr, 2020 06:32pm"
World,Lockdowns ease as global infections near 3 million,Hard-hit countries across Europe are starting to look toward a slow crawl back to normality.,"27 Apr, 2020 07:35am"
Pakistan,"Five children, including two brothers, drown in makeshift pond in Karachi's Surjani Town",Police say builder had created the pond to store water for construction but had not covered it or employed a watchman.,"26 Apr, 2020 06:09pm"
Pakistan,Abbasi Shaheed Hospital’s emergency ward sealed as doctor tests positive for coronavirus,The emergency department was sealed around 3pm after the chief medical officer's test came back positive.,"27 Apr, 2020 08:12am"
Pakistan,"Shehbaz Sharif blasts PM Imran over delay in sugar commission's report, terms it 'proof of premier's guilt'","Awan says Shehbaz's statement an attempt to ""save his own political presence"".","26 Apr, 2020 05:08pm"
Pakistan,2 Pakistan Army soldiers martyred during operation in North Waziristan: ISPR,"Nine terrorists were killed and one apprehended, says the military's media wing.","26 Apr, 2020 03:49pm"
Pakistan,"Experts talk about the benefits of fasting, if you do it right","""If we avoid eating spicy, oily and fried food, walk after Iftar and Sehr, we can reap most of the benefits of Ramazan.""","26 Apr, 2020 03:48pm"
World,"British PM to return to work on Monday after recovery as UK tops 20,000 death toll",The premier will take back control of a government under pressure from economic fallout and increasing deaths.,"26 Apr, 2020 12:50pm"
World,Yemen crisis deepens as Southern Transitional Council declares self-governance,Southern Transitional Council (STC) accuses government of failing to perform its duties.,"26 Apr, 2020 03:28pm"
Pakistan,"Left in Edhi jhoolas at birth, decades later these men are at the forefront of Pakistan's Covid-19 battle",Why do they continue risking their wellbeing for a society that never fully accepted them?,"26 Apr, 2020 11:10am"
World,How can Trump salvage the crude oil market from an abyss?,There are signs that the stunningly low prices are here to stay as supply dwarfs consumption.,"26 Apr, 2020 10:15am"
Pakistan,Imran Khan shares why the youth needs to watch Dirilis Ertugul,The dubbed version of the Turkish drama is airing on PTV as per the Prime Minister's request.,"26 Apr, 2020 10:08am"
World,"Spider-Man, Thor and more sequels delayed due to Covid-19",Sony and Disney announced updated theatrical release schedules which reveal new dates for superhero flicks.,"26 Apr, 2020 10:00am"
Pakistan,Editorial: It is inflammatory for Tariq Jameel to claim that women should be blamed for a global pandemic,"These misogynistic remarks were made during Ehsaas Telethon fundraising event, in the presence of the prime minister.","26 Apr, 2020 02:25pm"
World,"China pressured EU to drop disinformation criticism, sources say","EU official says disinformation report was published as usual, denies any of it had been watered down.","26 Apr, 2020 08:41am"
Newspaper,COLUMN: BHITAI'S PAKISTAN,"Everywhere in the world, people with a literary bent of mind sometimes name their children after poets or writers....","26 Apr, 2020 11:42am"
Newspaper,NON-FICTION: HOW WEINSTEIN SURVIVED,Ronan Farrow vividly and meticulously details how the film producer and convicted serial rapist evaded...,"26 Apr, 2020 06:06am"
Newspaper,FICTION: CLASH OF CIVILISATIONS,A new novel imagines a world where one man is able to go back in time to alter history and allow the Ottoman Empire...,"26 Apr, 2020 06:06am"
Newspaper,"NON-FICTION: THROUGH A LENS, BRIGHTLY","S.M. Zafar’s look at Pakistan’s history, despite some biases and low production values, is a mine of information...","26 Apr, 2020 06:06am"
Pakistan,Lockdown or cop-out?,We need to contrast our testing figures with those of the worst-hit countries in Europe.,"27 Apr, 2020 09:56am"
Pakistan,KP CM to nominate Dr Javed for civil award,ANP terms death of surgeon by virus big loss for province.,"26 Apr, 2020 10:36am"
Pakistan,Relief package sought for small traders,"Lockdown imposed by government has badly affected the businessmen, especially small traders, says JUI-F leader.","26 Apr, 2020 10:34am"
Pakistan,Two journalists in AJK contract virus,"A Muzaffarabad-based reporter and a private channel's cameraman have tested positive, says official.","26 Apr, 2020 10:30am"
Pakistan,Arrival of season’s first dengue patient in Rawalpindi sparks prevention efforts,"Health authority official says coronavirus pandemic led to halt in earlier prevention work, aggressive campaign needed.","26 Apr, 2020 10:27am"
Pakistan,80pc mosques in Punjab violate govt-Ulema agreement on Taraweeh: report,Mosques in Punjab and Islamabad did not follow four of 20 points in agreement regarding Covid-19 precautions.,"26 Apr, 2020 10:45am"
Pakistan,"In Faisalabad, traders conduct business before officials ‘wake up’",Most of the customers had apparently come from other districts as well as small markets of Faisalabad.,"27 Apr, 2020 09:11am"
Pakistan,"SUP, nationalist groups observe G.M. Syed’s 25th death anniversary in low-key fashion",The SUP announced a week ago that it would be a simple ceremony amid the prevailing coronavirus situation.,"26 Apr, 2020 10:17am"
Pakistan,City markets to open from tomorrow for four days a week,Shopkeepers say it is better to open the shops from Monday to Thursday.,"26 Apr, 2020 10:22am"
Pakistan,Sindh govt rejects allegations of seeking bribes from business community,"Provincial govt spokesperson warns will take legal action against those spreading ""baseless, fabricated"" allegations.","26 Apr, 2020 10:12am"
Newspaper,Sri Lanka reimposes curfew after surge in number of virus cases,"Police have arrested more than 30,000 violators of the curfew that will stay in place till Monday.","26 Apr, 2020 08:39am"
Newspaper,French mull restarting season with cup finals,"French Football Federation president Le Graet says move would offer ""good image for professional and amateur football"".","26 Apr, 2020 10:45am"
Newspaper,Dutch league becomes first to end season,The KNVB said Ajax were considered to be on top of the final standings but won't be awarded a 35th national title.,"26 Apr, 2020 11:14am"
Newspaper,I will be the first to take salary cut if required: Wasim,"PCB chief executive says body can ""handle financial challenges for the next couple of years"".","26 Apr, 2020 10:31am"
Newspaper,Dealers seek clearance of used cars at port,APMDA has proposed that the government should allow the import of used cars in the 660cc category.,"26 Apr, 2020 10:09am"
Newspaper,India plans to fast-track Chinese investments,India has said that all foreign direct investment from countries sharing a land border will need government clearance.,"26 Apr, 2020 09:55am"
Newspaper,Busy week sees stocks close flat,The index erased all the gains on the first day of the trading week.,"26 Apr, 2020 09:48am"
Pakistan,All resources being used to improve hospitals’ performance: Alyani,CM Alyani says his government was working to improve health sector.,"26 Apr, 2020 09:46am"
Pakistan,PML-N asks govt to either enforce lockdown or lift it,Leaders say smart lockdown has proved ineffective in containing spread of coronavirus.,"26 Apr, 2020 09:43am"
Pakistan,Ordinance barring NAB action against certain people lapses today,"Govt to introduce new ordinance to ensure continuity and avoid legal, technical hitches.","26 Apr, 2020 08:36am"
Pakistan,"Shahbaz, Maryam enemies of each other: Rashid","PML-N leader Rana Sanaullah terms Sheikh Rashid's remarks as a ""devious act"".","26 Apr, 2020 08:39am"
Newspaper,Cabinet to decide about sugar audit on 28th,"Request for extension reportedly made by commission citing multiple reasons, including coronavirus situation.","26 Apr, 2020 08:10am"
Pakistan,Lawyers back doctors’ call for complete lockdown,PBC opposes federal government’s decision of allowing congregational prayers.,"26 Apr, 2020 08:05am"
Newspaper,US advised to focus on regional stability while responding to CPEC,Report urges Washington to remain engaged with China.,"26 Apr, 2020 07:29am"
Pakistan,Over 460 stranded Pakistanis return from Afghanistan,Official says returnees have been taken to quarantine facilities at Jamrud.,"26 Apr, 2020 07:18am"
Pakistan,FIA busts six gangs of cyber conmen,"FIA's NR3C has arrested about 20 members of the gangs, including local suspects and registered FIRs.","26 Apr, 2020 11:10am"
Newspaper,"PM-appointed body calls for cut in policy rate, oil prices",Members of think tank also discuss ways to encourage remittances and financing in agriculture sector.,"26 Apr, 2020 07:39am"
Pakistan,Govt warns people over fast spread of virus in Ramazan,"""The trend observed on the first of Ramazan was not encouraging at all,"" says SAPM Zafar Mirza.","26 Apr, 2020 09:53pm"
Pakistan,Senior journalist Zafar Rasheed Bhatti passes away due to coronavirus,"According to a statement from APP, he had gotten sick a month ago.","27 Apr, 2020 10:26pm"
Pakistan,Over 50 police personnel test positive for coronavirus in Karachi,Six inspectors are among the 51 personnel infected with the virus.,"27 Apr, 2020 10:38pm"
Pakistan,Yumna Zaidi is waiting for the right film to make her big screen debut,"""When we make a purely Pakistani film revolving around our subjects and culture, I would definitely think about it.""","27 Apr, 2020 06:23pm"
Pakistan,"Shibli Faraz appointed new information minister, Asim Bajwa replaces Firdous Ashiq Awan",Awan removed as special assistant to the prime minister on information and broadcasting.,"28 Apr, 2020 06:19am"
World,Virus-hit British PM back to work with hope but no lockdown change,"""I know it is tough and I want to get this economy moving as fast as I can,"" the British prime minister said.","28 Apr, 2020 08:03am"
World,"Tom Hanks, Rita Wilson donate blood to help develop coronavirus vaccine","The duo recently recovered after battling the disease themselves, and are known to carry antibodies of the novel virus.","27 Apr, 2020 04:41pm"
,Umar Akmal banned from all cricket for 3 years,Decision taken by chairman of PCB disciplinary panel.,"27 Apr, 2020 06:14pm"
Business,Mideast economies take massive hit with oil price crash,"Across the region, the drop in oil prices will derail future investment and development plans.","27 Apr, 2020 03:22pm"
Pakistan,Are children largely spared from Covid-19? Think again,The indirect impact and hidden consequences of Covid-19 risk leaving a detrimental longstanding effect on children.,"07 May, 2020 12:36pm"
Pakistan,SURVEY: Has the lockdown changed your lifestyle?,Tell us how by taking this survey.,"27 Apr, 2020 02:13pm"
World,Students return to school in China while New Zealand reports zero community transmission,Students in Beijing must have their temperatures checked at school gates and show “green” health codes.,"27 Apr, 2020 09:03pm"
World,Australia rejects Chinese 'economic coercion' threat amid planned coronavirus probe,Chinese ambassador to Australia has said that “Chinese public” could avoid Australian products and universities.,"27 Apr, 2020 12:52pm"
Pakistan,Aiman Khan is now the most followed Pakistani celeb on Instagram,The actor is currently celebrating 5.9 million followers on her social media profile.,"27 Apr, 2020 12:15pm"
Pakistan,How horror films envisioned a global pandemic and what we can learn,Do infectious themes in films satisfy our appetite of vicarious experience of threat scenarios?,"27 Apr, 2020 11:35am"
Pakistan,5 golden rules of healthy eating in Ramazan,Here's how you can combine fasting and healthy food choices to reset your metabolism and shed some weight in Ramazan,"27 Apr, 2020 12:51pm"
World,"North Korea's Kim 'alive and well', maintains Seoul","Security adviser to South Korea's president says ""no suspicious movements have so far been detected"".","27 Apr, 2020 10:37am"
Pakistan,An extraordinary crisis calls for extraordinary actions by the leadership,National purpose needs to be prioritised over politicking.,"29 Apr, 2020 10:30am"
Pakistan,The pandemic has brought our failure to curb domestic abuse into the spotlight,Failure to protect against domestic violence during these times reinforces a culture of impunity.,"28 Apr, 2020 12:39pm"
Business,Countries around the world are in damage control mode — Pakistan is no different,"If there was ever a time to go deep in debt and beg, borrow and steal to finance relief measures, it is now.","28 Apr, 2020 04:09pm"
Pakistan,Plague & prejudice,"At our core, we remain the same animal.","27 Apr, 2020 06:59am"
Pakistan,Health sector to get major chunk in next ADP: KP CM,Chief Minister Mahmood Khan has directed to start practical work to ensure the availability of required resources.,"27 Apr, 2020 10:10am"
Pakistan,Peshawar records highest mortality rate,"Five more die of Covid-19; number of patients reaches 1,864 with 71 new cases in KP.","27 Apr, 2020 10:08am"
Pakistan,"Vehicle launched to disinfect streets, roads of Attock district","“We have arranged water basins and soaps for hand washing in multiple areas,” says area assistant commissioner.","27 Apr, 2020 10:41am"
Pakistan,Places for emergency Panah Gahs identified,"Eight public, private sector buildings marked in the capital where at least two Panah Gahs will be established.","27 Apr, 2020 10:39am"
Pakistan,Lockdown may have led to drop in twin cities’ daytime temperatures,Met Office figures show maximum temperature in capital fell by 12pc in April.,"27 Apr, 2020 01:02pm"
Newspaper,Punjab economy may face $18-20bn loss in case of three-month lockdown,New strategy envisages raise in ADP from Rs308bn to over Rs600bn.,"27 Apr, 2020 10:31am"
Pakistan,Punjab CM announces additional pay for health workers,Buzdar says government is also focusing on the training of doctors and allied healthcare professionals.,"27 Apr, 2020 10:19am"
Pakistan,Police intensify lockdown in Punjab after surge in cases,Covid-19 kills three more in Punjab.,"27 Apr, 2020 10:06am"
Pakistan,Trade union leaders demand unemployment allowance for workers,"“Our workers don’t have the safeguards, which they had been promised by the Sindh government ahead of the lockdown.""","27 Apr, 2020 10:02am"
Pakistan,Abbasi Shaheed’s emergency in Karachi shut after doctor tests positive for Covid-19,Murad says 301 new coronavirus cases emerged in Karachi alone in one day.,"27 Apr, 2020 09:58am"
Pakistan,"Four held over rape, murder of young woman in Clifton","DIG South says police used technology to crack ""blind case"".","27 Apr, 2020 10:01am"
Pakistan,Two brothers among five boys drown in Surjani pond,Police say the builder of an under-construction building created the pond for water storage.,"27 Apr, 2020 10:11am"
Newspaper,Train belonging to North Korean leader spotted at resort,An online media outlet has reported Kim underwent a cardiovascular procedure earlier this month.,"27 Apr, 2020 09:09am"
Newspaper,Germany backs Google and Apple on virus app,An app to alert users if they have been in contact with infected patients is considered crucial in fight against virus.,"27 Apr, 2020 09:15am"
Newspaper,Australian coach rallies behind ATP/WTA merger idea,Roger Federer had called for a merger between the governing bodies of women's and men's tennis.,"27 Apr, 2020 09:40am"
Newspaper,Spain’s health minister says no football ‘before summer’,"“It would be reckless for me to say now that professional football will be back before the summer,” says Salvador Illa.","27 Apr, 2020 09:37am"
Pakistan,"Eight iconic Pakistan cricketers to motivate current, emerging players in online sessions",The sessions will continue from Monday to Friday of each week.,"27 Apr, 2020 09:32am"
Newspaper,"Salim Malik offers to cooperate with ICC, PCB against corruption",Convicted cricketer apologises for involvement in fixing.,"27 Apr, 2020 01:06pm"
Newspaper,Banks no more a darling of investors,"""We expect banking sector earnings to fall by 8pc year-on-year in 2020,"" analysts say.","27 Apr, 2020 08:25am"
Newspaper,Small retailers look for relief,A majority of shopkeepers operates under the official radar.,"27 Apr, 2020 08:20am"
Newspaper,Overlooked daily-wagers of agriculture,Daily wage earners connected with agriculture remain the hardest-hit as they don’t feature anywhere in the policies.,"27 Apr, 2020 08:51am"
Newspaper,How many jobs can be done at home?,"Technology’s potential is not limited, but its ability to save us from this pandemic is.","28 Apr, 2020 10:27am"
