Story Heading,Story Excerpt,Timestamp,Section
World,US launches airstrike against Taliban to 'defend Afghan forces',The insurgents killed at least 20 Afghan soldiers and policemen in a series of overnight attacks.,"04 Mar, 2020 11:26pm"
Pakistan,Two more polio cases detected,The current years tally has risen to 27.,"12 Mar, 2020 08:54am"
Pakistan,TV will continue to force public debates on uncomfortable issues — and that is a good thing,"At times, it could be just because we have never debated the issue before.","10 Mar, 2020 07:33am"
Pakistan,NA panel assails railways ministry’s performance,Railway officials asserts that final report of the Tezgam tragedy had been submitted to the committee last month.,"06 Mar, 2020 09:40am"
Pakistan,Afghan leadership must now decide what kind of country they want: FM Qureshi,The foreign minister reiterates that Pakistan supports an Afghan-led and Afghan-owned reconciliation process.,"01 Mar, 2020 05:15pm"
Pakistan,People serving on front line bravely face coronavirus threat,Attendants at fuel stations and medical stores are also exposed to risk besides doctors and law enforcers.,"27 Mar, 2020 09:21am"
Newspaper,"1,400 cargo trucks stranded at Taftan as border shut on coronavirus fears",Sources say Tehran has requested Islamabad to allow the trucks to enter into the country.,"06 Mar, 2020 07:28am"
Pakistan,Coronavirus scare hits religious tourism hard,Tour operators suffer losses worth millions of rupees owing to suspension of flights.,"13 Mar, 2020 07:48am"
Pakistan,Umair Jaswal is out to revamp fitness apparel in Pakistan,"The singer has launched his own line of athletic wear with the aim of ""good quality at affordable prices"".","02 Mar, 2020 04:02pm"
Pakistan,Baloch culture day celebrated across Balochistan,People wearing traditio­nal Balochi dresses and turbans paraded through roads of the provincial capital.,"03 Mar, 2020 08:32am"
Newspaper,World markets tumble,"Coronavirus causes California to declare an emergency, HSBC in London sends more than 100 staffers home.","06 Mar, 2020 08:59am"
Newspaper,Govt caught in twin power tariff conundrum: Karachi residents could be jolted with large looming adjustments,The amounts involved are estimated to be well over Rs80bn.,"05 Mar, 2020 08:00am"
Pakistan,Top security body unveils plan for fight against virus,Ministry of food security asked for contingency plan; PM's aide says not a national emergency.,"14 Mar, 2020 08:22am"
Newspaper,COLUMN: VIRAL STORIES,"Stopping short of being declared a pandemic on a global scale by watchdog bodies, the dreaded coronavirus has...","15 Mar, 2020 08:35am"
World,Breakdancing Polish opera star uses Instagram to promote classical music,Jakub Jozef Orlinski says social media has helped him boost ticket sales for his shows.,"14 Mar, 2020 12:54pm"
Newspaper,Over 400 migrants intercepted off Libya coast,"Most of the migrants taken to detention centres in Libya, says International Organisation for Migration.","16 Mar, 2020 08:48am"
World,Coronavirus: What is 'flattening the curve'?,Preventing a sharp spike in COVID-19 cases will save lives and enable healthcare systems to build capacity.,"18 Mar, 2020 11:43am"
Pakistan,Senate passes Zainab Alert Bill amid objections from opposition lawmakers,"The bill, which will have jurisdiction across the country, was already passed by the National Assembly in January.","04 Mar, 2020 11:26pm"
Newspaper,Spotlight,Celebs give back amid the coronavirus pandemic,"28 Mar, 2020 07:04am"
Newspaper,Hot money outflows climb to $1.3bn,"Since March 1, foreign investors have pulled large amounts of money from equity markets, T-bills and long-term PIBs.","20 Mar, 2020 07:40am"
Sport,Coronavirus casts potential cloud over Euro 2020 with 100 days to go,Decision to stage the second 24-team Euros in 12 different cities in 12 different nations was already an ambitious move.,"03 Mar, 2020 10:57am"
Newspaper,Social distancing and super-spreaders: new lingo goes viral,What is fourteen-ine? Is it a new term? All coronavirus-related lingo explained.,"18 Mar, 2020 11:49am"
Pakistan,Pakistani Taliban’s future,Distancing themselves from TTP groups would be a challenge for the Afghan Taliban.,"07 Mar, 2020 10:23pm"
Pakistan,"Officer martyred, 2 terrorists killed during security operation in DI Khan: ISPR",A large cache of arms and ammunition was recovered after the operation in Tank.,"09 Mar, 2020 02:50pm"
Pakistan,Khuhro says Centre failed to form comprehensive policy to combat coronavirus threat,Lauds Sindh CM's efforts in combating virus.,"16 Mar, 2020 09:42am"
Pakistan,President Alvi urges AJK people to maintain strict precautions,Calls AJK President Sardar Masood Khan to inquire about the state's preparedness for combating the coronavirus.,"25 Mar, 2020 09:43am"
Pakistan,Pak-Iran trade resumes after 13 days,The border was closed on Feb 23 after Pakistan confirmed its first two cases of the coronavirus.,"08 Mar, 2020 09:04am"
World,Tom Hanks is dealing with coronavirus one day at a time,"The actor, along with wife Rita Wilson, was diagnosed with the virus in Australia.","13 Mar, 2020 11:43am"
Pakistan,"PML-N unlikely to requisition NA, Senate sessions",Sources says the PPP has categorically rejected the idea of convening the sessions.,"19 Mar, 2020 08:01am"
World,"Children less sick from COVID-19, but still spread the virus",Experts estimate that the true number of infections — many with mild or no symptoms — is far higher.,"14 Mar, 2020 11:33am"
Pakistan,Sindh's third case of coronavirus also linked to Iran,Patient and his family had returned from Iran on February 25 and had been in quarantine since.,"05 Mar, 2020 08:55pm"
Newspaper,Govt claims 27pc cases due to local transmission,Another medical professional dies in GB; death toll rises to 16.,"30 Mar, 2020 07:12am"
Sport,Dominant Australia crush India to win fifth women's T20 World Cup,Australia's Healy and Mooney smash 75 and 78 each as the defending champions set highest-ever score in the tournament.,"08 Mar, 2020 06:12pm"
Pakistan,Surveillance centres set up to prevent coronavirus outbreak,The centres will ensure strong collaboration among different departments.,"05 Mar, 2020 09:33am"
Newspaper,KSE 100-share index fluctuations,The week at PSX at a glance.,"02 Mar, 2020 08:27am"
Newspaper,Anti-govt violence rocks Chilean capital,Interior and Security Minister Gonzalo Blumel condemns the violence.,"04 Mar, 2020 08:38am"
World,"In China's Hubei, uncertainty, pessimism and hope as life resumes","For residents of Hubei, where the outbreak began last year in Wuhan, the virus has also left them to battle a stigma.","30 Mar, 2020 10:15am"
Pakistan,What we saw at Aurat March 2020,March 8 is the one day in 365 where women take to the streets. They're definitely being heard.,"08 Mar, 2020 07:39pm"
Pakistan,Call for broad strategy on virus outbreak,Opposition parties ask federal government to increase number of free testing facilities.,"30 Mar, 2020 08:51am"
Pakistan,"Editorial: When it comes to the incentive package, the Imran govt seems to have done well",It was never going to be a simple balancing act.,"25 Mar, 2020 07:29am"
Pakistan,Polish team calls off Karakoram expedition,The climbers along with 40 local porters will start descending from the base camp today.,"02 Mar, 2020 08:26am"
Pakistan,"Imposition of curfew will be last option, says PM",Asks overseas Pakistanis to provide funds to government for fight against coronavirus.,"25 Mar, 2020 08:17am"
Pakistan,FIA not to arrest deportees who travelled without documents,FIA takes decision keeping in view the large number of Pakistanis deported every month from Turkey and Greece.,"10 Mar, 2020 09:08am"
Newspaper,"PSL provides exciting, breakout batting talent: Ramiz","Says although tournament was left incomplete, it was promising as it was full of batting and bowling thrill.","20 Mar, 2020 10:20am"
Pakistan,"Govt, judiciary vying to take over Khyber Levies training centre",Donor opposes use of under-construction facility for any other purpose.,"15 Mar, 2020 09:55am"
Newspaper,Food inflation and shared responsibility,It is necessary for the provinces to strengthen district governments for a meaningful monitoring of commodity markets.,"09 Mar, 2020 07:51am"
Pakistan,"No plausible ground for Maryam’s London visit, says Additional Attorney General",Law officer tells LHC efforts on to bring her father back.,"12 Mar, 2020 09:07am"
Pakistan,Pharmacies in Karachi run out of chloroquine tablets after positive outcome of Covid-19 clinical tests,"Sindh health department spokesperson advises against bulk buying, says medicine may have side effects for some patients.","21 Mar, 2020 12:41pm"
World,Renowned chef Floyd Cardoz dies at 59 of coronavirus complications,The Top Chef Masters winner was known for melding flavours and spices of his homeland with western techniques.,"26 Mar, 2020 11:16am"
Pakistan,This Pakistan-made Covid-19 diagnostic kit would cost a fraction of the internationally purchased ones,"Kit has capacity to conduct 1,000 tests a day and, the scientists claim, its capacity can be increased to up to 10,000.","29 Mar, 2020 05:29pm"
Pakistan,Will support Aurat March as long as it ‘doesn't trample on Pakistan's honour’: Awan,PM's aide says she regrets use of slogans in media that are actually making women victims instead of empowering them.,"06 Mar, 2020 04:55pm"
Pakistan,Courts won’t allow govt to ban media: IHC,"""Why should one [be] afraid of criticism?"" asked the IHC chief justice.","15 Mar, 2020 07:54am"
Pakistan,How many men are too many men at Aurat March?,Allyship is important but I witnessed men taking up space on a day that wasn't about or for them.,"16 Mar, 2020 11:28am"
Pakistan,Virtual lockdown paralyses Sindh,"Following govt's orders, police force all shops, except those selling groceries and pharmacies, to close.","19 Mar, 2020 09:59am"
,The tech stack – not just for tech,"""Apps that have nothing to do with marketing can also provide valuable information.""","11 Mar, 2020 10:56am"
Pakistan,Punjab govt approves malaria drug for critically-ill Covid-19 patients,"The govt has procured 50,000 tablets of chloroquine and hydroxychloroquine.","31 Mar, 2020 09:29am"
Pakistan,UAE to help revive population of houbara bustard,"Abu Dhabi reintroducing a number of captive bred birds in Pakistan’s habitat, PM’s adviser says.","04 Mar, 2020 09:58am"
Pakistan,9-member JIT formed to probe journalist Aziz Memon's alleged murder,JIT has been told to submit findings within 15 days.,"06 Mar, 2020 10:03pm"
Newspaper,Government decides to revise energy sector accords,Federal cabinet approves ‘budget strategy paper’ aimed at reviewing federal fiscal budget.,"18 Mar, 2020 07:46am"
Pakistan,Speaker cancels meetings of NA committees,The Senate chairman had also cancelled the meetings of all the standing and functional committee on Friday.,"15 Mar, 2020 08:18am"
Pakistan,Foreign Office adopts social distancing steps amid virus threat,"Partial suspension of walk-in consular services, change in format of the weekly media briefing enforced.","18 Mar, 2020 08:59am"
Pakistan,"Qalandar shrine, Qadamgah closed as ban on public gatherings goes into force","Deputy Commissioner Naeem Ahmed Sandhu in Khaipur issues a circular imposing ban on all public gatherings, programmes.","15 Mar, 2020 09:48am"
Newspaper,Another unhappy week for stocks,"Positive contribution in the last two days of trading lifted the index out of its six-year low of 27,229.","29 Mar, 2020 08:54am"
Sport,Chris Lynn's undefeated 113-run knock against Sultans propel Qalandars into PSL semis,This is the first time the Qalandars have reached the knockout stage of PSL.,"15 Mar, 2020 07:59pm"
Pakistan,'Lockdown Pakistan': Twitterati urge PM Imran to take stronger measures against Covid-19,People fear Pakistan's trajectory of coronavirus matches that of Italy at the moment.,"21 Mar, 2020 03:09pm"
Newspaper,"70pc of Chinese have recovered from coronavirus, says WHO","Out of the more than 80,000 cases of COVID-19 in China, 70pc  “have been discharged,” WHO chief.","10 Mar, 2020 10:29am"
Newspaper,Spotlight,Barbie’s inspiring women series,"14 Mar, 2020 07:10am"
Pakistan,"JI offers its hospitals, ambulances to govt for fight against virus",JI chief backs PM Imran's demand that rich countries should waive off the loans of the poor nations.,"18 Mar, 2020 10:10am"
Pakistan,What is the outcome of being a keyboard warrior?,Associational politics and citizens taking responsibilities for the causes they care about is what sustains democracy.,"09 Mar, 2020 07:35am"
Pakistan,"Editorial: With the Al Azhar fatwa in hand, the federal govt needs to act now","Consultation with scholars resulted in decision to hold ""limited"" congregation.","27 Mar, 2020 08:03am"
Pakistan,This Pakistani YouTube channel brings edutainment to children,"MyTV, which is two years in the making, offers a diverse variety of content that kids can enjoy and learn from.","22 Mar, 2020 10:02am"
Pakistan,Mansha Pasha breathes sigh of relief as Jibran Nasir tests negative for coronavirus,"Nasir had recently returned from the US, took the Covid-19 test after a friend he had met on his trip tested positive.","20 Mar, 2020 03:22pm"
Pakistan,Holi celebrated in Karachi,During pooja temple pujari and trustee Shri Ram Nath Maharaj prayed for harmony among all faiths.,"10 Mar, 2020 08:39am"
Pakistan,"FIR registered against JUI-F leader, 10 others for disrupting Aurat March in Islamabad","Islamabad deputy commissioner says those trying to disrupt the march broke the law, did not possess NOC to be there.","09 Mar, 2020 05:47pm"
World,A Quiet Place 2 and Fast & Furious 9 join list of Hollywood coronavirus delays,The decisions followed the postponement of the James Bond movie No Time to Die and Peter Rabbit 2.,"13 Mar, 2020 10:55am"
Newspaper,PM stresses international cooperation in fight against virus,"Wishes British PM Boris Johnson, Prince Charles a speedy recovery.","29 Mar, 2020 07:07am"
Newspaper,"Gas companies told to cut tariff, lower revenue targets","SNGPL, SSGCL asked to seek approval of their boards.","16 Mar, 2020 07:34am"
World,"Editorial: While it is too early to celebrate the US-Taliban withdrawal deal, one should remain optimistic","If everything goes according to plan, Afghanistan’s long nightmare may indeed soon give way to a more peaceful future.","01 Mar, 2020 07:38am"
Sport,PSL 2020: Peshawar Zalmi defeat Islamabad United by 7 runs on DLS,Shadab Khan's spectacular 77-run streak earned him the player of the match title.,"07 Mar, 2020 07:18pm"
Pakistan,"Over 81,000 posts vacant in federal govt","A total of 663,234 jobs are sanctioned against which 581,755 people are working.","12 Mar, 2020 08:04am"
Pakistan,Shahbaz offers family-run hospitals for Covid-19 patients,Forms health task force to frame recommendations to stem spread.,"23 Mar, 2020 08:32am"
Pakistan,PM urges world to think of 'debt-write offs' to help nations like Pakistan cope with virus,"Calls for lifting sanctions against Iran, the epicentre of the coronavirus outbreak in the Middle East.","17 Mar, 2020 11:08pm"
Pakistan,LG system being introduced in tribal districts: KP CM,"""I assure the tribal people that all development initiatives will be initiated with their consultation,"" he says.","10 Mar, 2020 09:09am"
Business,Worst day on Wall Street since 1987 as virus fears spread,"The S&P 500 plummeted 9.5 per cent, for a total drop of 26.7pc from its all-time high, set just last month.","13 Mar, 2020 10:44am"
Pakistan,"Centre, provinces differ on severity of pandemic","Islamabad puts confirmed cases at 94, but with Sindh’s figure tally tops 183.","17 Mar, 2020 09:38am"
Pakistan,"Heavy rain, snowfall lash parts of Balochistan",Five persons were injured when a wall of a mud house collapsed in Qila Saifullah.,"07 Mar, 2020 09:19am"
Newspaper,PSL broadcasting crew members from India refused entry into homeland,The 29 officials were denied entry into their country even after clearing their coronavirus tests arranged by the PCB.,"19 Mar, 2020 10:00am"
Newspaper,Meagre interest rate cut leaves industry fuming,The measures are a Temporary Economic Refi­nance Scheme and Refinance Facility for Com­bating COVID-19.,"18 Mar, 2020 07:36am"
Pakistan,"A month on, Pakistan's Covid-19 trajectory from patient zero to 1,000 and beyond","Pakistan reported its first coronavirus case on February 26; a month later, the national tally has crossed 1,000.","30 Mar, 2020 08:14pm"
Pakistan,Govt slammed for claiming virus brought under control at Taftan,"""We must seek the help of China and South Korea to battle the outbreak,"" says National Party's Mir Kabir Ahmed Shahi.","19 Mar, 2020 08:32am"
,Behind the scenes — scientists prep for COVID-19 vaccine test,"Though researchers are working at record pace, more studies needed to tell if a vaccine protects and does no harm.","08 Mar, 2020 07:15pm"
Pakistan,Seventh case of coronavirus detected in Pakistan,Authorities believe country has avoided a major outbreak.,"09 Mar, 2020 11:08am"
Pakistan,JIT probing Khursheed’s assets suspended,"Senator Raza Rabbani, the counsel for Shah, challenged the notification regarding constitution of the JIT.","20 Mar, 2020 09:56am"
Newspaper,Bangladesh militants sentenced to death for priest’s murder,"The priest, murdered in 2016, was a prominent member of Bangladesh’s Hindu community.","16 Mar, 2020 07:42am"
Sport,Kohli angry as India 'completely outplayed' in New Zealand Test clean-sweep,"“We were completely outplayed in this series, and obviously did not play the kind of cricket we play,"" says skipper.","02 Mar, 2020 01:23pm"
Newspaper,Five-star Jamieson gives NZ early advantage against India,New Zealand’s opener Tom Latham was 27 not out and Tom Blundell 29 not out at stumps.,"01 Mar, 2020 10:05am"
Pakistan,Weather prevents clean-up at Shakarparian crash site,The crash site was cordoned off by security forces and the wreckage covered until it can be removed.,"12 Mar, 2020 08:52am"
Newspaper,"Power sector payables rise to Rs1.88tr, Pepco informs Senate",The payables to Wapda amounted to about Rs222bn by end-January.,"04 Mar, 2020 08:51am"
Newspaper,Football matches across Europe to be played in empty stadiums,"Spanish, Portugese leagues announce decision prioritising ""health of fans, players, club employees, journalists, etc.""","11 Mar, 2020 10:25am"
Pakistan,Fans get why PSL had to be postponed. Doesn't make it any less heartbreaking,"Quarantine, cricket and chill no more.","18 Mar, 2020 10:34am"
Sport,"Quetta Gladiators exit PSL 2020 with a victory, Karachi Kings reach semi-finals",Karachi Kings will play the semi-final against Lahore Qalandars.,"15 Mar, 2020 11:09pm"
Newspaper,Recalling the 1918 pandemic,"Like the Spanish flu, the novel coronavirus may also trigger a collapse of the world order.","18 Mar, 2020 01:55pm"
Pakistan,CPJ calls on government to lift suspension of ads to Dawn and Jang media groups,“Using govt advertising as a cudgel to punish and reward news outlets based on their editorial stance” must end: CPJ.,"03 Mar, 2020 11:12pm"
Business,Saudi Arabia plans to boost oil exports to 10.6 million barrels per day from May,"The rise in crude oil exports will be “starting from May by about 600,000 barrels per day,” an official says.","30 Mar, 2020 06:42pm"
Newspaper,US Congress resumes talks on $1tr economic rescue,The first procedural vote on the measure is set for today.,"22 Mar, 2020 10:25am"
Pakistan,Minister Fawad invites ulema to briefing on scientific moon-sighting methods,"Says nine Islamic countries, including  Turkey, Brunei and Malaysia, use scientific methods to spot the moon.","06 Mar, 2020 09:37am"
Newspaper,"Virus could claim 200,000 US lives, says scientist","Models predicting a million deaths are not impossible, but very unlikely, says Dr Anthony Fauci.","30 Mar, 2020 09:01am"
Sport,Real Madrid defeat Barcelona in Clasico to regain top spot in Spanish league,From the start Barcelona seemed keener to kill the game than win it.,"02 Mar, 2020 02:12pm"
Pakistan,"As economy grinds to a halt, businesses need a stimulus package but they should prepare to give back",Setting the foundation to kickstart the economy is as important as combating Covid-19 itself.,"04 May, 2020 08:50am"
Pakistan,Lahore court directs NAB to facilitate Jang Group owner's meeting with family as per law,"Application says due to Mir Shakilur Rehman's poor health, the visits by his family on a daily basis are necessary.","14 Mar, 2020 05:01pm"
World,"Trump declares coronavirus fight close to end, but cases rise","""Our country — it's not built to shut down,"" says the US president.","25 Mar, 2020 04:02pm"
Pakistan,Tree cutting continues with impunity in F-9 Park,"Mafia involved in chopping trees and taking out logs from park, citizens say.","01 Mar, 2020 09:25am"
Pakistan,Short film Darling is a landmark moment for queer cinema in Pakistan,"It is a tenderly crafted romance, as well as a story of the violence and erasure imposed on trans bodies.","19 Mar, 2020 11:35am"
Pakistan,President Arif Alvi calls for virus awareness via ‘social media weapons’,"“It is not a political issue but a national one.""","16 Mar, 2020 08:30am"
Pakistan,Lady Justice does not visit Pakistani courtrooms,"To rectify the perception of bias, the judges must be seen to be wearing their blindfold.","04 Mar, 2020 07:39am"
Newspaper,NON-FICTION: UNEQUAL LIVES,A new book argues that well-designed and implemented public policies can indeed have significant impacts in reducing,"15 Mar, 2020 08:40am"
Newspaper,Netanyahu fails to secure majority in third Israeli election,Netanyahu had claimed victory on Tuesday.,"05 Mar, 2020 09:00am"
Pakistan,Karachi restaurants are closing down dine-in to encourage social distancing,"Due to coronavirus fears, Testkitchen by Okra, No Lies Fries and Thyme now only offer takeaway.","17 Mar, 2020 02:43pm"
World,US and Afghan Taliban sign historic troop withdrawal deal in Doha,A full withdrawal of US and coalition forces will occur within 14 months if the Taliban hold up their end of the deal.,"06 Mar, 2020 03:06pm"
Pakistan,Former PM Raja Pervaiz Ashraf's plea for acquittal in Nandipur project case rejected,PTI leader Dr Babar Awan and former law secretary Riaz Kiani were acquitted in the case last year.,"19 Mar, 2020 07:44am"
Newspaper,Lockdown leaves millions without jobs in India,The exodus has raised worries that those returning may spread coronavirus in rural areas.,"31 Mar, 2020 08:58am"
Newspaper,Islamabad urges West to lift sanctions on Iran,Foreign minister says removal of sanctions will help Iran fight COVID-19.,"21 Mar, 2020 07:11am"
Newspaper,DAWN Spelling Bee: The National Championship,The Dawn in Education Spelling Bee reaches the entire nation...,"07 Mar, 2020 07:41am"
Newspaper,Pompeo urges China to share details with ‘whole world’,"“Chinese govt was first to know of risk, they are obligated to make sure that data gets to our scientists.”","21 Mar, 2020 02:07pm"
Newspaper,Government assures full support to foreign investors,PM Imran hopes govt's economic recovery strategy would ensure sustainable economic growth in the medium term.,"12 Mar, 2020 08:57am"
Pakistan,KE to calculate bills on average units,"KE had also decided to extend the due date for bills below Rs4,000.","27 Mar, 2020 09:17am"
Pakistan,"Civilians cannot be court-martialled, SC reminds govt lawyer","Top court says ""even military officials cannot be court-martialled in crimes pertaining to civil cases"".","04 Mar, 2020 05:49pm"
Pakistan,"Madhu Lal’s Urs cancelled, shrine closed","At least 5,000 people have been screened for coronavirus during the past two weeks, says health official.","16 Mar, 2020 09:08am"
Pakistan,Chinese firm set to launch ride-hailing service in Karachi this month,Firm to invest $600m in Pakistan.,"06 Mar, 2020 09:13am"
World,Cannes Film Festival venue provides shelter to homeless people as virus spreads,The annual film festival in the French Riviera resort was postponed due to the Covid-19 lockdown,"25 Mar, 2020 10:10am"
Newspaper,Ponting rates Monkeygate scandal lowest point of career,Says he wasn't in full control of what happened during the scandal.,"20 Mar, 2020 09:35am"
Pakistan,Raiwind moot goes ahead despite coronavirus fears,The five-day tableeghi ijtima is taking place at Raiwind Tableeghi Markaz.,"12 Mar, 2020 08:22am"
Pakistan,Ehd-e-Wafa was no Alpha Bravo Charlie — it was much more,"This was a not a serial about introspection, rather, a call for unity and inspiration for a better tomorrow","20 Mar, 2020 11:05am"
Newspaper,PROFILE: “The idea of a disrupted friendship has been there all my life” — Romesh Gunesekera,"Romesh Gunesekera, the celebrated Anglophone writer of Sri Lankan origin, is the recipient of several awards...","29 Mar, 2020 07:36am"
,'Aurat March' held nationwide to mark International Women's Day,"Members of religious group disrupt Aurat March in Islamabad, situation brought under control by police.","08 Mar, 2020 09:03pm"
Newspaper,Govt debt rises to Rs33tr,Central govt debt during the first seven months of the current fiscal year increased by Rs1.210 trillion to Rs32.997tr.,"11 Mar, 2020 06:59pm"
Newspaper,Warren ends US presidential bid,"""I may not be in the race for President in 2020, but this fight — our fight — is not over,"" Warren says.","06 Mar, 2020 08:36am"
Newspaper,North Korea tests ‘ballistic missiles’; South sees it as move to grab attention,Analysts say the North has been continuing to refine its weapons capabilities since the Hanoi summit broke down in 2019.,"11 Mar, 2020 10:21am"
Pakistan,Khyber health workers trained in coronavirus prevention,"Surveillance of virus underway in Khyber tribal district with special focus on local residents, says statement.","05 Mar, 2020 09:36am"
Newspaper,Ministry objects to approval of massive loans for NHA,The state-run NHA has a cash development loan portfolio of over Rs2 trillion from the federal government.,"09 Mar, 2020 07:56am"
Business,"Aramco's 2019 profit falls 21 per cent, plans to adjust capital spending","The company's shares fell below the IPO price last week for the first time, as oil prices crashed.","15 Mar, 2020 01:16pm"
Pakistan,What drives the women behind Aurat March to keep going?,"Yes, the march is always controversial, but this year those opposing the event really upped the ante.","08 Mar, 2020 07:21am"
World,Virus test results in minutes? Scientists question accuracy,Hopes are hanging on two types of quick tests: antigen and antibody tests.,"29 Mar, 2020 07:54am"
Pakistan,Bilawal says daily-wagers should not have their pay cut during coronavirus shutdown,Says war against the virus will be fought on two fronts: controlling its spread and mitigating its economic damage.,"19 Mar, 2020 07:03pm"
Newspaper,Trump's tweets reflect anxieties of a worried world,The US president has criticised China for allegedly manipulating health data and WHO for supporting Beijing's claims.,"24 Mar, 2020 09:19am"
Newspaper,Risk management system at stock market efficient: SECP,Cooling-off period gave investors opportunity to align trading strategies; collection of margins by clearing company.,"14 Mar, 2020 07:41am"
Newspaper,Oil firms want price adjustment on weekly or fortnightly basis,Say declining petroleum prices causing inventory losses.,"13 Mar, 2020 10:57am"
World,Armani will start making medical overalls for hospital workers,Founder Giorgio Armani has also donated $2.2 million in recent weeks to hospitals around Italy,"27 Mar, 2020 01:38pm"
Newspaper,Inflation eases to 12.4pc in February,PM tweets ‘we will continue pursuing measures to bring down inflation and reduce burden on citizens’.,"03 Mar, 2020 07:59am"
World,Air strikes hit Houthi-held Yemeni capital Sanaa: witnesses,A number of sensitive sites including a school and an airbase close to Sanaa airport have been hit.,"30 Mar, 2020 07:20pm"
Pakistan,"Eight killed in roof collapse, snowslide incidents",Locals say they faced difficulty in conducting a rescue operation in the dark.,"12 Mar, 2020 08:42am"
Newspaper,Pakistan asks India to lift blockade on IOK to curb spread of coronavirus,"As of Thursday, four cases were reported from Jammu and Kashmir, while another eight from Ladakh.","20 Mar, 2020 09:54am"
Pakistan,Jang Group Editor-in-Chief Shakilur Rahman arrested by NAB in Lahore,Arrest made in a case pertaining to the purchase of a 54-kanal land.,"12 Mar, 2020 08:04pm"
World,Europe virus toll soars as Asia braces for second wave,"The virus has upended lives across the world, forcing nearly a billion people indoors.","22 Mar, 2020 11:27pm"
Newspaper,McCullum opens up on Taylor fallout,Taylor apparently tried to keep McCullum from becoming captain.,"23 Mar, 2020 09:43am"
World,'Can you hear me?' Video conferencing complicates EU coordination,"“In the video conferences, it’s a catastrophe, the images are lost, the voices are lost,” says an official.","24 Mar, 2020 05:50pm"
Newspaper,"Virus shutdowns force buyers to delay shipments, claim textile exporters",The Europe Union (EU) is the second biggest trading partner of Pakistan.,"15 Mar, 2020 08:42am"
Newspaper,Executive who criticised Chinese president over virus handling goes missing,"Ren Zhiqiang, an influential property executive, had called President Xi Jinping ""a clown"".","16 Mar, 2020 08:42am"
Pakistan,Doctors in four govt hospitals threaten to stop work from 24th,Say it would be suicide to continue working without personal protective equipment.,"20 Mar, 2020 10:07am"
Newspaper,Virus-induced supply chain disruptions to hit industrial activity in Pakistan,It is estimated that the current stocks are available for 30 days or more and have not reached a critical level.,"10 Mar, 2020 08:36am"
Pakistan,"Wheat, sugar crisis report to be tabled this week, NA told",Opposition urged to be patient and not seek formation of a parliamentary panel on the issue.,"10 Mar, 2020 07:41am"
Pakistan,Mawra Hocane's Sabaat will highlight the classism that exists in our society,"""This was just what I needed at this stage in my career,"" shared the Sammi actor.","28 Mar, 2020 06:38pm"
Pakistan,Minister pledges operation against Karachi's West district water mafia,"An operation in this regard would be soon initiated, says Nasir Hussain.","09 Mar, 2020 09:17am"
Newspaper,Thousands flock to see Olympic flame despite virus fears,The flame arrived in Japan to a scaled-down wel­coming ceremony on Friday.,"23 Mar, 2020 09:27am"
Pakistan,This Pakistani YouTuber is taking an insightful peek at indigenous food across the country,"Pakistan on a Plate is hosted by Nilofer Afridi Qazi, who has filmed over 50 episodes so far.","10 Mar, 2020 11:15am"
Pakistan,Police fail to find an ‘iota of evidence’ in law officer’s murder in Lahore,Sources say it also remains unclear how a house was rented by the SSP in the posh area of Faisal Town.,"05 Mar, 2020 09:31am"
Pakistan,BHC orders govt to put dams on Ecnec agenda,Court expresses satisfaction over progress made by the federal government regarding water projects in Balochistan.,"11 Mar, 2020 08:38am"
Pakistan,"Loose milk, tight margins: The share of packaged milk is less than one-tenth of annual tradable production",The dairy industry is ill-prepared to meet the demand if loose milk consumption suddenly stops.,"17 Mar, 2020 08:05am"
Pakistan,Top government committee endorses lockdown policy,Extends closure of educational institutions in country to May 31; Halts arrangements for Haj on advice of Saudi govt.,"27 Mar, 2020 08:45am"
Pakistan,"BRT to be launched by end of June, claims KP CM's aide",Bangash says CM Mahmood Khan to announce the exact date of inauguration.,"12 Mar, 2020 08:41am"
Tech,Elite hackers target WHO as coronavirus cyberattacks spike,WHO warned that hacking attempts against the agency and its partners have soared as the world battles coronavirus.,"24 Mar, 2020 03:27pm"
Pakistan,Kot Hathyal UC partially sealed after seven confirmed Covid-19 cases,"Ban has been imposed on movement, entry, exit and gatherings.","24 Mar, 2020 09:48am"
Pakistan,Several insurance firms eye Sehat Sahulat Programme contract,Free healthcare initiative to be extended to entire KP province in next fiscal.,"01 Mar, 2020 09:32am"
Business,"PSX: Benchmark index sheds over 2,200 points as SBP rate cut disappoints investors","Trading was halted on steep losses less than hour intro trading, marking fifth time measure was enforced in two weeks.","19 Mar, 2020 12:29am"
World,Coronavirus redefines concept of personal space all over the world,The safe space standards reveal how closely humans positioned themselves before.,"18 Mar, 2020 02:36pm"
Pakistan,Judges voice concerns about overcrowded jails,Ask authorities to address issues without delay.,"26 Mar, 2020 09:39am"
Newspaper,Bilawal asks govt to renegotiate terms with IMF,Raza Rabbani calls for transparency in the loans to be obtained to fight the war against coronavirus.,"27 Mar, 2020 09:58am"
Newspaper,Zalmi coach Mohammad Akram heaps praise on Kings' Mohammad Amir,Amir wrecked Peshawar’s hopes with brilliant stats of 4-25 in a man-of-the-match performance.,"04 Mar, 2020 01:46pm"
