Story Heading,Story Excerpt,Timestamp,Section
Pakistan,SHC irked by inordinate delay in finalising census result,Asks minister Ali Zaidi to ensure completion of cabinet-assigned task at the earliest.,"25 Nov, 2020 10:08am"
Pakistan,KCR expected to start on City-Orangi route from Dec 15,Flyovers and underpasses on 11 out of 24 level crossings on the KCR track will be constructed by the FWO.,"25 Nov, 2020 10:06am"
Pakistan,Drive to fine people without masks not yielding positive results in Karachi,Authorities have imposed fines on only 54 people across the city over a two-week period.,"25 Nov, 2020 10:04am"
Newspaper,French police probe ‘brutal’ removal of migrant tents,The controversy comes a week after migrants were evacuated from makeshift shelters in the northern suburb of Saint-Denis.,"25 Nov, 2020 09:57am"
Newspaper,Both sides claim gains in Ethiopia war; Tigrayans accused of massacre,"The war has spread to Eritrea, where the Tigrayans have fired rockets, and also affected Somalia.","25 Nov, 2020 09:54am"
Newspaper,Thai police to charge protest leaders with royal insult,Protests that began in July against the PM have increasingly turned to demands to curb the powers of King Maha Vajiralongkorn.,"25 Nov, 2020 09:50am"
Newspaper,Stocks add 231 points on mutual fund buying,"The KSE-100 index recouped 231 points (0.58 per cent) and closed at 39,863, after hitting the intra-day high of 389 points.","25 Nov, 2020 09:40am"
Newspaper,Retailers fleecing buyers despite big drop in wholesale onion prices,Retailers are charging Rs60-80 per kg for the new Sindh crop depending on the size and quality.,"25 Nov, 2020 09:44am"
Newspaper,"NA body directs Railways, FBR to resolve Chaman port issue",The committee has asked all stakeholders to mutually agree on the implementation of the project within two weeks.,"25 Nov, 2020 09:35am"
Newspaper,Regulator suspends hearing for 86-paisa per unit hike in base power tariff,Slams absence of the top management of distribution companies.,"25 Nov, 2020 09:31am"
Newspaper,Consumer confidence improves in third quarter,Consumer confidence in the third quarter of 2020 improved by 12.1 per cent quarter-on-quarter.,"25 Nov, 2020 09:28am"
Pakistan,PDM boycotts today’s parliamentary panel meeting,"Meeting will be held as per schedule without opposition, says NA spokesman.","25 Nov, 2020 09:34am"
Pakistan,Fazl discusses political situation with Zardari,Bilawal decides to self-isolate after key adviser tests positive for coronavirus.,"25 Nov, 2020 09:31am"
Pakistan,IHC resumes hearing of appeals against Nawaz’s conviction,Court summons officials of FIA and Foreign Office for recording their testimonies regarding execution of warrants against Nawaz.,"25 Nov, 2020 09:16am"
Pakistan,Bukhari hints at ‘blackout’ of opposition on PTV,Says PTV is a state-run organisation and it will only represent the stance of the government.,"25 Nov, 2020 09:01am"
Newspaper,Airline revenues to plunge 60pc this year: IATA,Pandemic threatens survival of industry.,"25 Nov, 2020 09:09am"
Pakistan,Apex court orders govt to abide by KP LG Act,Authorities told to stop depriving people of right to elect their representatives.,"25 Nov, 2020 09:06am"
Pakistan,"Mandviwala’s 3.1m shares frozen, NAB tells court","Senator Mandviwalla ""outright rejects this mode of media trial and intimidation campaign by the NAB authorities"".","25 Nov, 2020 08:39am"
Pakistan,Cabinet approves anti-rape laws providing for harsh punishments,"Proposed ordinances change definition of rape, allow chemical castration, hanging of convicts.","25 Nov, 2020 02:53pm"
Pakistan,Secretary illegally working as acting CAA DG: IHC,Court observes aviation minister's statement on floor of the National Assembly was not correct.,"25 Nov, 2020 08:32am"
Pakistan,"Asad says Covid stats worsening, seeks SOPs compliance","Previously daily death toll was just six to eight but it has risen to 48 now, according to PM’s aide.","25 Nov, 2020 08:35am"
Pakistan,Visas of the future,"As a labour-exporting country, Pakistan needs to pay attention to emerging trends.","25 Nov, 2020 09:21am"
Pakistan,Senior journalist Pir Sufaid Shah passes away,Shah was suffering from multiple health complications and was under treatment at a private hospital.,"25 Nov, 2020 10:24am"
Pakistan,"Peshawar traders protest arrests, sealing of shops","Hundreds of shops, business centres and banquet halls were sealed for violating Covid-19 SOPs.","25 Nov, 2020 10:26am"
Pakistan,Schools in KP likely to call students once a week for home tasks,The education dept has proposed the move as access to internet is not available in most parts of the province.,"25 Nov, 2020 10:20am"
Pakistan,Ex-naval chief dies,Admiral Fasih Bokhari had joined the Navy in 1962 and served as the naval chief from 1997 to 1999.,"25 Nov, 2020 09:47am"
Pakistan,Minister stands by his remarks on pilot licences,"“All of the 262 pilots were given the right of personal hearing and action was taken against only 82 pilots,” he says.","25 Nov, 2020 09:52am"
Pakistan,President Alvi bids adieu to Kaavan,"After living in Islamabad for 35 years, Kaavan will be shifted to a sanctuary in Cambodia.","25 Nov, 2020 09:42am"
Pakistan,Nine injured as bus plunges into Rohi nullah,Bus driver flees the scene following the accident.,"25 Nov, 2020 10:13am"
Pakistan,LHC CJ wants speedy disposal of cases in district courts,CJ assures office-bearers of resolving their issues and demands within three weeks if there is no lockdown.,"25 Nov, 2020 10:11am"
Pakistan,IGP warns of stern action over deaths by torture,Says report on cases of death during detention in all districts and their investigation should be sent to CPO within a week.,"25 Nov, 2020 09:59am"
Pakistan,"PML-N decries delayed parole of Shehbaz, Hamza",The government will reportedly release the father and son on the arrival of the dead body of Begum Shamim Akhtar.,"25 Nov, 2020 10:06am"
Pakistan,16 ‘tainted’ SHOs blacklisted for posting in three wings,CCPO shortlists 18 SIs having ‘unblemished’ career for posting as SHOs.,"25 Nov, 2020 10:02am"
Pakistan,"'No ban on export of Pakistan workforce' to UAE, says Zulfi Bukhari",PM's aide says there has been an 11 per cent increase in Pakistani knowledge workers working in UAE.,"26 Nov, 2020 09:02pm"
World,Mads Mikkelsen to replace Johnny Depp in next Fantastic Beasts movie,"Depp, who had earlier begun production on the third movie in the franchise, said he was asked to leave by Warner Bros","26 Nov, 2020 07:05pm"
World,"India has highest rate of bribery in Asia, Transparency International survey finds",The country also has the highest instance of people using personal connections to access public services.,"26 Nov, 2020 04:20pm"
Pakistan,"Fake news alert: No, Bakhtawar Bhutto-Zardari did not get engaged in secret","Unsurprisingly, she's not very happy about fake videos doing the rounds on social media claiming she got engaged in private","26 Nov, 2020 04:04pm"
World,Australia to dismiss at least 10 soldiers over Afghan killings: ABC,ABC says dismissed soldiers were witnesses or accessories; 19 soldiers have been referred for possible prosecution.,"26 Nov, 2020 02:48pm"
World,Muslim model Halima Aden quits runway shows over religious beliefs,"Aden said she would keep modelling, but only if her hijab is ""visible"" in a way that is deemed appropriate to her.","26 Nov, 2020 02:29pm"
World,'A legacy without limits': Maradona’s death resonates beyond soccer as tributes pour in,"Messi, Beckham, Ronaldo, Pakistani cricketers and Bollywood celebs remember the soccer great.","26 Nov, 2020 01:01pm"
Pakistan,SC issues contempt notice to Sindh CM in Karachi Circular Railway case,Chief Justice of Pakistan questions why work on the intra-city mass transit project was not completed in the stipulated time.,"26 Nov, 2020 09:22pm"
Pakistan,6 members of Pakistan squad in New Zealand test positive for Covid,"Team receives ""final warning"" from New Zealand health authorities for flouting quarantine rules.","26 Nov, 2020 10:04pm"
Pakistan,"021 Disrupt to host 5,000+ innovators and entrepreneurs for its fourth edition in Pakistan",The conference will take place virtually this year.,"26 Nov, 2020 11:52am"
Poliovirus,Poliovirus transmission: 4 common points of spread that encourage the virus to multiply,"Oral, faecal and person-to-person transmission are some of the top routes the virus uses to infect a human body.","27 Nov, 2020 11:53am"
Pakistan,"Bilawal tests positive for Covid-19, says will address Multan rally via video","Senator Faisal Javed questions  the ""cruelty"" behind calling people out on the streets while addressing them via video link.","26 Nov, 2020 10:16pm"
Pakistan,"Red Zone files: Today, all political roads are leading to Multan",A hesitant voter will spell trouble for the opposition alliance.,"26 Nov, 2020 11:46am"
Pakistan,"Editorial: Chemical castration of rapists is no 'quick fix', the quality of investigation must be improved","The proposal of chemical castration is problematic, especially on practical grounds.","26 Nov, 2020 08:23am"
Newspaper,Hafeez shares Pakistan’s economic rebound at WEF,"""All fundamental economic indicators reflected significant improvement before Covid-19,"" he says.","26 Nov, 2020 09:23am"
Newspaper,No quick end to economic damage after Covid-19 vaccine: UNCTAD,"Covid-19 has had an excessive effect on two sectors — tourism and micro, small and medium-sized enterprises, report says.","26 Nov, 2020 09:27am"
Newspaper,Razak reviews stock position of PPEs,The manufacturing of personal protective equipment has become a cottage industry in the country.,"26 Nov, 2020 09:25am"
Newspaper,Fertiliser industry demands tax exemptions,Say farmers will have to face the burden introduced through the Finance Act 2020.,"26 Nov, 2020 09:31am"
World,A government not for the people,It is a near-fatal error of judgement for a ruler in modern times to close himself off from the world of the common citizenry.,"26 Nov, 2020 01:48pm"
Pakistan,AJK villager killed by Indian sniper from across LoC,ISPR confirmed his martyrdom due to “unprovoked ceasefire violation by the Indian army in Baghsar sector”.,"26 Nov, 2020 09:36am"
Newspaper,"No intention to recognise Israel, says PM aide",Ashrafi points out Saudi Arabia has denied reports of meeting between crown prince and Israeli premier.,"26 Nov, 2020 09:22am"
Newspaper,Kashmir not on agenda of OIC foreign ministers’ meeting,Pakistan’s request for a meeting of the contact group on the issue also declined.,"26 Nov, 2020 12:08pm"
Pakistan,SC grants bail to Cheema in Ashyana scheme case,NAB accused him of owning property and assets worth billions of rupees inside and outside the country.,"26 Nov, 2020 09:16am"
Pakistan,"PM rules out shutdown of factories, businesses",Asks nation to join hands with government to defeat second wave of coronavirus.,"26 Nov, 2020 09:28am"
Pakistan,"Deserving patients being provided best treatment, says Alyani","Informs provincial assembly that more than 1,200 patients have so far benefited from the endowment fund.","26 Nov, 2020 09:41am"
Pakistan,KP CM okays IT board’s plan to digitise public services,"One-year plan includes issuance of domicile, birth certificate, driving licence, car registration.","26 Nov, 2020 10:28am"
Pakistan,"Peshawar, Mansehra hardest hit in KP as Covid cases surge",The pattern of new cases is similar to the previous wave as the same districts are recording more cases which remained epicentres.,"26 Nov, 2020 10:21am"
Pakistan,Regulatory body chief summoned in schools fee concession case,Petitioners want owners to charge only operational cost during closure of educational institutions.,"26 Nov, 2020 10:23am"
Pakistan,NAB court confirms freezing Mandviwala’s assets,"The Senate deputy chairman has moved privilege motions against NAB, SECP officials for dragging him into the fake accounts case.","26 Nov, 2020 10:38am"
Pakistan,Capital to have drive-in cinema,The outdoor cinema is expected to be opened next month.,"26 Nov, 2020 10:36am"
Pakistan,Gilani’s son held during protest against PDM workers’ ‘arrest’,Multan admin rejects request for Nov 30 public meeting.,"26 Nov, 2020 10:42am"
Pakistan,Funeral prayers for mother of Nawaz on Saturday,The Punjab cabinet has approved the release of PML-N President Shehbaz Sharif and his son Hamza Shehbaz on a five-day parole.,"26 Nov, 2020 10:33am"
Pakistan,Controversy over Khadim Rizvi’s successor,Pir Afzal Qadri has questioned the succession of “mentally unstable” Saad Hussain Rizvi to lead the party.,"26 Nov, 2020 10:26am"
Pakistan,PM’s maiden visit to Chaudhrys may ‘mend fences’,Imran inquires after Shujaat; sources say visit aimed at allaying ally’s concerns in the face of PDM protest drive.,"26 Nov, 2020 10:20am"
Pakistan,PML-F’s Mangrio dies after battling with Covid-19,He was laid to rest at his ancestral graveyard in Debo village amid hundreds of relatives and supporters.,"26 Nov, 2020 10:04am"
Pakistan,Gang member involved in robbing air travellers jailed for 32 years,"Judge also imposes a collective fine of Rs210,000 on the convict.","26 Nov, 2020 10:14am"
Pakistan,Colder December predicted in Karachi amid more rain spells,Light to moderate showers reported from all over the city.,"26 Nov, 2020 10:10am"
Pakistan,"Only 14 of 44 fire tenders working in Karachi, SHC told",While summoning the metropolitan commissioner court orders him to start maintenance of 30 out-of-order fire tenders.,"26 Nov, 2020 09:49am"
Newspaper,Almost 100 pilot whales die in New Zealand stranding,The causes of mass strandings remain unknown despite scientists studying the phenomenon for decades.,"26 Nov, 2020 10:13am"
Newspaper,Pompeo reignites debate over MBS-Netanyahu meeting,"""I will leave to them to discuss the meetings that they may have had or may not have had,"" he says.","26 Nov, 2020 09:49am"
Newspaper,Australia cancels citizenship of Muslim cleric,Abdul Nacer Benbrika is now the first person to be stripped of his citizenship while still in Australia.,"26 Nov, 2020 09:40am"
Newspaper,UK slashes foreign aid by 4bn pounds,Treasury chief Rishi Sunak says the target to allocate 0.7 per cent of national income to overseas aid will be cut to 0.5pc.,"26 Nov, 2020 09:44am"
Newspaper,Azizabad win futsal match as Students Games begin,The weeklong Games will conclude on Nov 30.,"26 Nov, 2020 10:49am"
Newspaper,Players must be able to train ahead of Australian Open: Medvedev,Organisers of this year’s US and French Opens established bio-secure ‘bubbles’ for players.,"26 Nov, 2020 10:48am"
Newspaper,ICC probes SL T20 league over alleged fixing,Complaint alleges a former national cricketer approached a Lanka Premier League player.,"26 Nov, 2020 10:42am"
Newspaper,"ICC must deliver world events or sport will suffer, says Barclay",The coronavirus pandemic forced the ICC to reschedule three of their world tournaments.,"26 Nov, 2020 10:37am"
Newspaper,Soccer legend Maradona dies of heart attack,Argentine President Alberto Fernandez has declared three days of national mourning.,"26 Nov, 2020 10:36am"
Pakistan,Newly elected GBLA members take oath,"PTI yet to announce candidates for the posts of speaker, deputy speaker and chief minister.","26 Nov, 2020 08:48am"
Pakistan,"FIRs to be lodged over political gatherings, warns minister",Opposition abstains from parliamentary panel meeting on pandemic; SC shocked at presence of virus-hit lawyer.,"26 Nov, 2020 08:56am"
Newspaper,"Govt hints at increasing power, gas tariff in phases",PM aide says circular debt has risen; no gas shortage in the country.,"26 Nov, 2020 08:29am"
Pakistan,Bakhtawar Bhutto-Zardari is engaged — here's the first look at her groom and the dress,The bride-to-be did not wear green as per the rumour mill.,"27 Nov, 2020 10:52pm"
Pakistan,PTI leader claims her innocent driver was one of 5 'robbers' killed by police in Karachi's DHA,"Police say they opened fire on suspects in ""self-defence""; additional police surgeon decides to re-examine bodies.","27 Nov, 2020 09:38pm"
World,Top Iranian nuclear scientist Fakhrizadeh assassinated: state media,Fakhrizadeh is thought to have masterminded what the UN and US agencies believed was a covert atomic bomb programme.,"28 Nov, 2020 12:25am"
Pakistan,"Shehbaz Sharif, Hamza Shehbaz released on parole for Begum Shamim's funeral",PML-N president and his son have been released for five days.,"27 Nov, 2020 07:31pm"
Pakistan,"Teenaged Arzoo's marriage with Muslim man is lawful, lawyer tells court",Counsel says any citizen can contract marriage upon attaining puberty under federal law and Shariah.,"27 Nov, 2020 07:08pm"
Sport,"Finch, Smith tons, Hazlewood strikes as Aussies crush India in ODI","The Indians, coming out of coronavirus quarantine, looked rusty in their first taste of international cricket since February.","27 Nov, 2020 08:05pm"
Pakistan,"Bilawal decries arrests of PPP activists by 'fascist regime', says Nov 30 rally to go ahead","Police seal venue of PDM rally with containers as friction between opposition parties, administration increases.","27 Nov, 2020 07:34pm"
World,Analysis: Covert Israeli-Saudi meeting sends Biden a strong message on Iran,The meeting shows how opposition to Tehran is bringing about a strategic realignment of countries in the Middle East.,"27 Nov, 2020 05:30pm"
Pakistan,Experiencing Covid-19 symptoms? Here is how you can get tested for the virus in Pakistan,"A step-by-step guide on where to go, what to expect and how to get your symptoms checked.","27 Nov, 2020 07:30pm"
Pakistan,Cricketer Hassan Ali and wife are expecting their first child together,Samiya Hassan shared a photo of her baby bump on Instagram announcing the good news.,"27 Nov, 2020 04:38pm"
World,"Lawmakers throw pig guts, punches on Taiwan parliament floor over pork import policy","New policy allows import of pork, with acceptable residues of ractopamine, from the US; decision has met with fierce opposition.","27 Nov, 2020 03:51pm"
World,"Singer Cher meets PM Imran in Islamabad, thanks him for facilitating Kaavan's departure to Cambodia","Singer offers her support for furthering government's green initiatives through her organisation ""Free the Wild"".","27 Nov, 2020 06:51pm"
Pakistan,"Peshawar's Covid-19 positivity rate highest in the country, NCOC told",Positivity rate in Peshawar has crossed 19pc; national positivity rate recorded to be 7.2pc.,"27 Nov, 2020 04:54pm"
Pakistan,5 suspected robbers killed in Karachi DHA shootout: police,"Gizri SHO says suspects were part of an ""inter-provincial gang"" and were trying to rob a house when police acted.","27 Nov, 2020 07:53pm"
Pakistan,Jibran Nasir shares how his WhatsApp got hacked with a warning for other users,"""Please beware of any strange message asking for a code even if sent by a known contact.""","27 Nov, 2020 02:12pm"
Pakistan,Independent in Pakistan? 2030 Mama shows you how it really is,Sahar Habib Ghazi's Instagram focuses on issue-based storytelling about feminism and toxic desi culture all while making you laugh,"27 Nov, 2020 02:45pm"
Prism,Maradona — the man who lived life on his own terms,He's a name that isn't dying anytime soon.,"27 Nov, 2020 01:46pm"
World,Trump says he'll leave if Electoral College seats Biden,"The US president claims that, despite the results, this may not be his last Thanksgiving at the White House.","27 Nov, 2020 01:31pm"
World,Has the coronavirus pandemic changed Hollywood forever?,"“I don’t think the genie will ever be back in the bottle,” says veteran producer Peter Guber.","27 Nov, 2020 01:01pm"
Sport,Pakistan cricket team's isolation behaviour has 'significantly improved': New Zealand govt,"""Co-operation and compliance are critical in ensuring New Zealand is kept safe from Covid-19,"" the health ministry says.","27 Nov, 2020 07:34pm"
World,Museum of London is looking to record Covid dreams,"The project, dubbed “Guardians of Sleep”, will look to collect the dreams in the form of oral histories.","27 Nov, 2020 11:06am"
Pakistan,Lahore is still struggling to understand the phenomenal rise of Khadim Husain Rizvi,"He was a hurricane who played out his brief, successful action-packed turn against and in aid of well-established Lahore actors.","27 Nov, 2020 08:11am"
World,Editorial: The Pakistani workforce has become an unfortunate casualty of the Middle East’s changing geopolitics,The approach of the UAE has been disappointing and discriminatory.,"27 Nov, 2020 08:01am"
Pakistan,Quran on polygyny,It is important to view polygyny in a historical context.,"27 Nov, 2020 07:41am"
Pakistan,Journalists firm against Pemra ban on airing proclaimed offenders’ speeches,Two of six journalists who previously sought removal of their names from petition will now pursue the case.,"27 Nov, 2020 09:11am"
Newspaper,"Over 200 Pakistanis back home, says high commission in Delhi","Since March 20, the Pakistan High Commission has facilitated the travel of more than 1,100 Pakistanis.","27 Nov, 2020 09:05am"
Pakistan,PTI’s Amjad Zaidi elected speaker of GB Assembly,Six votes — four for the PTI candidate and two for his opponent — were rejected due to inaccurate stamping.,"27 Nov, 2020 09:02am"
Pakistan,Five Haripur varsity teachers listed among world’s top scientists,UoH Vice Chancellor Dr Anwarul Hassan Gilani is the only serving VC who has received three civil awards.,"27 Nov, 2020 10:47am"
Pakistan,Occupancy of ventilators on rise in public sector hospitals in KP,"The number of infected health workers due to coronavirus in Pakistan has crossed 10,000, according to an official report.","27 Nov, 2020 10:42am"
Pakistan,"Two federal ministers, PM aide summoned over ‘contempt’","Ministers Barrister Farogh Naseem, Fawad Chaudhry and SAPM Mirza Shahzad Akbar have been summoned by the Peshawar High Court.","27 Nov, 2020 11:51am"
Pakistan,Guidelines issued to varsities for online classes,VCs have been authorised to allow small groups of individuals on campus subject to implementation of SOPs.,"27 Nov, 2020 10:34am"
Pakistan,CAA bans serving meals during domestic flights,Passengers and crew members have also been asked to wear face masks throughout the flight.,"27 Nov, 2020 10:32am"
Pakistan,Punjab police mull internship of students at their offices,The initiative will help provide awareness and practical experience of police work to the students.,"27 Nov, 2020 10:28am"
Pakistan,One Pakistan varsity makes it to top 100 QS Asia ranking,The National University of Science and Technology has secured a spot on the list at 76.,"27 Nov, 2020 10:24am"
Pakistan,Punjab govt ‘reluctant’ to investigate Covid reinfections,Official says health experts received three cases of reinfection at the start of the first wave in March and April.,"27 Nov, 2020 10:18am"
Pakistan,Maryam to attend Multan rally; PTI criticises move,"“Nawaz Sharif has directed me to attend the PDM meeting,"" she says.","27 Nov, 2020 10:13am"
Pakistan,Buzdar inaugurates Firdous Market underpass in Lahore,The chief minister says the govt has paid special attention to the development of the provincial metropolis.,"27 Nov, 2020 10:29am"
Pakistan,"Fazl tells establishment to do its own job, let people run their country",Repeats opposition parties’ allegation that the PTI government came to power through rigging.,"27 Nov, 2020 10:56am"
Pakistan,Police claim killing three bandits in Kandhkot,Two others were injured in the crossfire.,"27 Nov, 2020 10:54am"
Pakistan,Plea of Arzoo’s family for transfer of case rejected,The girl's father has alleged that the sessions judge displayed bias and prejudice against the prosecution.,"27 Nov, 2020 10:52am"
Pakistan,SHC orders verification of all prisoners through biometric system,Disposes of plea after being told that biometric system has been installed in all 22 jails.,"27 Nov, 2020 10:49am"
Newspaper,America celebrates scaled-back Thanksgiving,The holiday is being celebrated at a time of severe economic strain for millions of Americans.,"27 Nov, 2020 10:03am"
Newspaper,"In tears, Danish PM apologises for handling of mink crisis","“I don’t have any issues with apologising for the course of events, because mistakes have been made,"" she says.","27 Nov, 2020 10:02am"
Newspaper,Ethiopian PM threatens to launch ‘final phase’ of offensive in Tigray,Rights groups have raised concerns for civilians caught up in military operations.,"27 Nov, 2020 10:00am"
Newspaper,Trump pardons ex-adviser who pleaded guilty in probe,The move is the highest profile pardon Trump has granted since he took office.,"27 Nov, 2020 09:56am"
Newspaper,Netanyahu greets passengers as first UAE flight lands in Israel,The Dubai carrier will fly the route twice daily.,"27 Nov, 2020 09:53am"
Newspaper,"Akbar, Faizan, Nawaz score tons at start of fifth round",Balochistan amassed 333-5 on the first day of their fifth-round fixture in the Quaid-e-Azam Trophy.,"27 Nov, 2020 11:07am"
Newspaper,New Zealand welcome crowds back for WI T20 clash,Mitchell Santner and Daryl Mitchell have been brought into the Test squad to replace Ajaz Patel and Colin de Grandhomme.,"27 Nov, 2020 11:03am"
Newspaper,"Australia, India face testing times as ODI series starts today",India’s squad will be raring to go after coming out of two weeks of quarantine,"27 Nov, 2020 11:04am"
Newspaper,Energy scrips lead 653-point rally on PSX,"The KSE-100 index stormed past the 41,000 points as it settled at 41,031.03, recording a stellar gain of 653.49.","27 Nov, 2020 09:42am"
Newspaper,Regulatory curbs stifling growth in South Asia: WB,"Access to resources — land, finance, and electricity — remains a challenge across the region.","27 Nov, 2020 09:41am"
Pakistan,Uninterrupted gas supplies to two Punjab fertiliser plants ordered,The directives were issued to avoid a fertiliser shortage.,"27 Nov, 2020 09:39am"
Newspaper,Razak in talks with key players to finalise Preferential Trade Agreement with Kabul,The proposed PTA is estimated to enhance the volume of bilateral trade to nearly $5 billion in the next five years.,"27 Nov, 2020 09:38am"
Newspaper,Stakeholders oppose SNGPL’s demand for 123pc hike in gas rate,Say there is no justification for network expansion when the gas utility is unable to meet the requirements of existing consumers.,"27 Nov, 2020 09:31am"
Pakistan,Dossier against India discussed with Afghan envoy,PM’s aide says India is trying to destabilise Pakistan while the latter is mak­ing continuous efforts for peace in Afghanistan.,"27 Nov, 2020 09:20am"
Pakistan,Four working for FWO shot dead in North Waziristan,Officials say the deceased were working as daily wage earners with the FWO.,"27 Nov, 2020 09:15am"
Pakistan,Pakistanis join final trials for Chinese-made vaccine,"Officials say about 7,000 of the 10,000 participants have already been inoculated.","27 Nov, 2020 09:10am"
Pakistan,Four ‘terrorists’ arrested in Naseerabad,Initial investigation shows that the members of the terrorist organisation were involved in the drug business.,"27 Nov, 2020 08:46am"
Newspaper,Indian farmers clash with police over reforms,Opposition Congress party argues new law leaves farmers at the mercy of large corporations.,"27 Nov, 2020 08:44am"
Newspaper,Pakistan joins Saudi-led initiative for digital cooperation,"""It will cater to the growing need for international cooperation and collaboration in the digital domain,"" FM Qureshi says.","27 Nov, 2020 11:18am"
Pakistan,Law proposes rapist’s castration with consent,"The concept of chemical castration has been introduced mainly as a form of rehabilitation, and subject to consent of the convict.","27 Nov, 2020 08:33am"
Pakistan,Three members of Shehbaz’s family declared absconder,"His son Suleman, dau­ghter Rabia Imran and son-in-law Haroon Yousaf declared absconders for avoiding court appearances.","27 Nov, 2020 08:28am"
Pakistan,"Pakistan sees over 3,000 virus cases for second day",The positivity rate has been recorded at over 7 per cent.,"27 Nov, 2020 08:24am"
Newspaper,Kashmir issue is permanent item on OIC agenda: FO,Spokesman says any change in UAE visa policy is yet to be confirmed.,"27 Nov, 2020 08:21am"
Newspaper,"More than 100 projects planned for Karachi, PM told",Over Rs1.1 trillion will be spent on the projects under the Karachi Transformation Plan.,"27 Nov, 2020 08:18am"
World,Tough security for Indian-occupied Kashmir's first vote since autonomy cancelled,"Observers say only small numbers braved the security, Covid fears and snow-covered terrain to elect local council members.","28 Nov, 2020 06:55pm"
Pakistan,"Hammad, Bilawal in war of words over sacking of 4,500 PSM employees","PPP chairman says ""sack Imran not workers,""; industries minister blames PPP govt for destroying Pakistan Steel Mills.","28 Nov, 2020 06:40pm"
Pakistan,Google Doodle celebrates Bano Qudsia,Today would’ve been the prolific novelist’s 92nd birthday,"28 Nov, 2020 04:49pm"
World,"50-something Mike Tyson, Roy Jones Jr hungry to fight again",Tonight's match will be Tyson's first fight in more than 15 years while Jones thought he had retired two years ago.,"28 Nov, 2020 02:09pm"
Pakistan,Sharifs' mother laid to rest in Lahore,Funeral prayers for Begum Shamim Akhtar were offered at the Sharif Medical City in Raiwind.,"28 Nov, 2020 06:19pm"
World,Iran's Rouhani accuses Israel of killing nuclear scientist,"Iranian president says scientist's 'martyrdom' shows ""our enemies’ despair and the depth of their hatred"".","28 Nov, 2020 12:17pm"
Sport,Seventh Pakistan team member tests positive for Covid-19 in New Zealand,Pakistan are due to play three Twenty20 internationals and two Tests from December 18.,"28 Nov, 2020 12:01pm"
Pakistan,"TV channels, FM radios asked to spread optimism to fight pandemic with perseverance",Pemra has directed electronic media to telecast data given by health professionals.,"28 Nov, 2020 08:37am"
Pakistan,Weeping for Zion,Pakistan has nothing to gain and everything to lose from siding with either Riyadh or Tehran.,"28 Nov, 2020 05:07pm"
Pakistan,Editorial: There has been a depressing change in the PPP's trajectory on Covid-19,"Today, the party’s approach to the surge in infections can be compared to that of an ostrich with its head buried in the sand.","28 Nov, 2020 08:06am"
Newspaper,Embracing our abilities,"Saqib was sitting quietly on a bench, watching his peers play during the lunch break.","28 Nov, 2020 08:01am"
Pakistan,Maryam to answer for Covid spread: Firdous,The Punjab CM's aide questions Maryam's decision to attend the Multan rally after the death of her grandmother.,"28 Nov, 2020 10:14am"
Pakistan,Arrest warrants issued for activist after students rally in Lahore,Ammar Jan goes into hiding; hundreds take part in the rally for students’ rights.,"28 Nov, 2020 10:13am"
Newspaper,ADB’s $300m loan to help achieve sustainable macroeconomic stability,It will help Pakistan recover its current account deficit in a sustained manner and continue to facilitate export diversification.,"28 Nov, 2020 09:31am"
Newspaper,Database under works to empower women entrepreneurs,Ministry of Commerce says it will help in creating such a database to increase the participation of women entrepreneurs.,"28 Nov, 2020 09:35am"
Newspaper,"Two ships with 115,500 tonnes of wheat arrive","With the arrival of these two vessels, the TCP has so far imported a total of 391,625 tonnes of wheat into the country.","28 Nov, 2020 09:32am"
Newspaper,Stocks snap three-day rally to lose 224 points,"Buying activity in pharmaceuticals, automobile assemblers and technology sectors helped the index from sinking deeper in the red.","28 Nov, 2020 09:37am"
Newspaper,"Germany hits million cases; Russia, India sign deal for vaccine","The pandemic is gaining strength fastest in Asia and Latin America, and is up by a worrying 113 percent over the week in Mexico.","28 Nov, 2020 09:44am"
Newspaper,Four French officers detained over black music producer’s beating,Michel Zecler was repeatedly beaten by police for several minutes and subjected to racial abuse as he tried to enter his studio.,"28 Nov, 2020 09:54am"
Newspaper,US has closed 10 bases in Afghanistan: WP,"Base closures are a part of the complete withdrawal of US troops from Afghanistan, report says.","28 Nov, 2020 09:50am"
Newspaper,Thai protesters practise ‘coup prevention’,The country has for months been rocked by youth-led protests demanding a new constitution and reform of the untouchable monarchy.,"28 Nov, 2020 09:54am"
Newspaper,Australia to discharge 13 soldiers after Afghan war crimes probe,The head of the Australian army says the soldiers have two weeks to respond to the notices that have been sent.,"28 Nov, 2020 09:57am"
Pakistan,The virus in our lives,The politicisation of coronavirus is probably one of the most dangerous misadventures we are indulging in.,"28 Nov, 2020 07:33am"
Newspaper,"Viewpoint: Listen, if you don’t  want to read","Books provide a great source of learning and releasing anxiety, used by most people throughout their lives; some ...","28 Nov, 2020 07:33am"
Newspaper,Art Corner,"Published in Dawn, Young World, November 28th, 2020","28 Nov, 2020 07:33am"
Newspaper,Story Time: Without stripes,"“No, no, no! That’s not right,” Zorah exclaimed. “What’s wrong?” asked the boy. “Is it the colour?”","28 Nov, 2020 07:33am"
Newspaper,The weekly weird,World’s tallest teenager,"28 Nov, 2020 07:33am"
