Story Heading,Story Excerpt,Timestamp,Section
,Rethinking MBA's,How we can breathe new life into Pakistan's MBA programs.,"23 May, 2020 02:28pm"
Sport,'Not on pitch but on console': Euro 2020 kicks off without footballers,"""It will never replace real football though, let's not get carried away.""","23 May, 2020 01:58pm"
World,US plans massive coronavirus vaccine testing effort to meet year-end deadline,The project will compress what is typically 10 years of vaccine development and testing into a matter of months.,"24 May, 2020 12:19am"
Pakistan,"Editorial: A detailed inquiry, not speculations would determine why the Karachi plane crash happened",The evidence so far shows that the plane ran into trouble moments from its destination.,"23 May, 2020 12:05pm"
Pakistan,"Crashed Airbus last checked on March 21, returned from Muscat a day ago","Govt forms committee to investigate crash, says report should be submitted within ""shortest possible time"".","24 May, 2020 07:48am"
Pakistan,Aagha Ali and Hina Altaf just announced their nikkah,Big congrats to the newlyweds!,"23 May, 2020 10:25am"
Pakistan,Rethinking Pakistan’s welfare systems after Covid-19,The costs of ignoring current welfare challenges will be devastating for Pakistan’s most marginalised citizens.,"23 May, 2020 11:36am"
Pakistan,"Full-scale locust invasion if timely action not taken, warns FAO","A very preliminary estimate for a worst-case scenario foresees about 34,000 households affected by the infestation.","23 May, 2020 09:04am"
Pakistan,Crash…,"Is PIA worth it anymore when it is bleeding lives, bleeding billions and bleeding all reasons to exist?","23 May, 2020 12:10pm"
Newspaper,Corona diary: Coronacation: A teenager’s perspective,"As we all know, the current Covid-19 pandemic has ravaged the world with over 200 countries ...","23 May, 2020 05:48am"
Newspaper,Art Corner,"Published in Dawn, Young World, May 23rd, 2020","23 May, 2020 05:48am"
Newspaper,Story Time: Sleeping Beauty and me,This is the first time that I have heard the term “social distancing”.,"23 May, 2020 05:48am"
Newspaper,Website review: Let’s learn coding,"Coding — sounds technical and boring to many and those who don’t know what coding is, let me put it in simple...","23 May, 2020 05:48am"
Newspaper,The weekly weird,Dog’s fur changes from black to white,"23 May, 2020 05:48am"
Newspaper,Spotlight,"Daniel Radcliffe, other stars to read first Harry Potter book for fans","23 May, 2020 05:48am"
Newspaper,Viewpoint: A fairy tale Eid,Sometimes  I wish that a part of my life was like the Cinderella story.,"23 May, 2020 05:48am"
Newspaper,Cook-it-yourself: Coffee and cookies ice cream,This lockdown has made many of us food-obsessed in different ways.,"23 May, 2020 05:48am"
Newspaper,Book review: Insightful Atlas’ World Pocket Atlas,"In a world of people locked down with Covid-19, be the smart one out.","23 May, 2020 05:48am"
Newspaper,Reality bites: A lockdown haircut,"Due to the lockdown in Karachi, all the shops are closed.","23 May, 2020 05:48am"
Newspaper,Opinion: Alone at the  other edge,"This pandemic is scary for everyone, but more so for the family of a doctor, writes a doctor’s son","23 May, 2020 05:48am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, May 23rd, 2020","23 May, 2020 05:48am"
Newspaper,Mailbox,Pakistan Resolution,"23 May, 2020 05:48am"
Newspaper,"Different, but definitely Eid",The moment I read this quote: “Happiness is letting go of what you think your life is supposed...,"23 May, 2020 05:48am"
Pakistan,Chitral to get Covid-19 testing facility,Process of importing machines started.,"23 May, 2020 11:06am"
Pakistan,Flights resume at Peshawar airport,Premier ordered flight operations at CM’s request.,"23 May, 2020 11:04am"
Pakistan,Poor handling of pilgrims from Iran led to Covid-19 controversy: report,Says pilgrims cannot be blamed for virus transmission as they remained in quarantine and were allowed home after testing negative.,"23 May, 2020 11:03am"
Pakistan,"No construction, felling of trees will be tolerated in national park: adviser",Management of Monal were felling trees for expansion and construction on the front side of the restaurant.,"23 May, 2020 10:59am"
Pakistan,Restaurant owners warn of opening eateries across country,"Say five million workers, vendors and other stakeholders are jobless since closure of hotel business.","23 May, 2020 10:57am"
Pakistan,Rape charge through video clip: Punjab IG Prisons moves FIA against woman ‘prisoner’,An unidentified female prisoner has alleged that prisoners are being raped in Lahore's district jail.,"23 May, 2020 10:44am"
Pakistan,Critical Covid-19 patient left to die in ambulance,LGH refused to accept the patient and rather referred him to the Expo Field Hospital: report.,"23 May, 2020 10:40am"
Pakistan,Analysis: Number of coronavirus cases in Tharparkar negligible,Mirpurkhas and Badin districts — also connected with Thar — have reported two deaths each.,"23 May, 2020 10:38am"
Pakistan,Customs authorities seize huge quantity of smuggled goods in Karachi,Goods recovered from SITE area and City Railway Station.,"23 May, 2020 11:10am"
Newspaper,"Recovery begins after storm ravages Indian, Bangladesh coast",Amphan is only the second  “super cyclone” ever recorded over the Bay of Bengal.,"23 May, 2020 10:10am"
Newspaper,US making ‘unacceptable’ demands on Open Skies treaty: Russia,"Open Skies treaty allows members across Europe, Canada and the former Soviet Union to carry out unarmed surveillance flights over other member countries at short notice.","23 May, 2020 10:08am"
Newspaper,Nasa’s newest test pilots are veteran astronauts,"Hurley, 53, and Behnken, 49, are Nasa’s first test pilot crew in decades.","23 May, 2020 10:06am"
Newspaper,UK to introduce 14-day quarantine for international arrivals,The new rules will apply to all international arrivals except Ireland from June 8.,"23 May, 2020 10:05am"
Newspaper,US mulls ‘nuclear option’ as China moves to curtail Hong Kong autonomy,Pompeo describes proposed law as a  “death knell for the high degree of autonomy Beijing promised for Hong Kong.”,"23 May, 2020 10:01am"
Newspaper,Planned Egypt ‘coronavirus tax’ sparks online criticism,“All governments across the world give out money to their people except for Egypt.”,"23 May, 2020 10:00am"
Newspaper,India’s cases surge again; China opens Congress,"The 6,088 fresh cases reported in India in the last 24 hours took the national total to 118,447.","23 May, 2020 09:57am"
Newspaper,England Test star glad of training normality,Batsmen and wicket-keepers are due to return from June 1.,"23 May, 2020 10:25am"
Newspaper,BCCI won’t push for T20  World Cup postponement,Board would consider staging IPL in the October/November slot if it becomes available.,"23 May, 2020 10:24am"
Newspaper,Arthur plans SL training camp from June 1,Fast bowlers will be the first players to return to training once cricket resu­mes.,"23 May, 2020 10:23am"
Newspaper,CSA president refuses to back Smith’s support for Ganguly,“We must respect both the ICC protocol and our own protocol in deciding which candidate to back.”,"23 May, 2020 10:22am"
Newspaper,"‘Facebook, Amazon chiefs see wealth balloon amid pandemic’",The more than 600 billionaires in the United States became even richer as tech stocks rose during virus lockdowns.,"23 May, 2020 09:38am"
Newspaper,Setback simmers as major crops post large declines,Lower crop yield is mainly due to a decline in sowing area and climatic changes.,"23 May, 2020 09:36am"
Newspaper,Mango export target cut by 40pc,"The target is 50,000 tonnes less than last year’s export target of 130,000 tonnes.","23 May, 2020 09:35am"
Newspaper,Remittances fall in Ramazan,Ramazan traditionally has been a month for higher remittances but the coronavirus has reduced the inflows.,"23 May, 2020 09:34am"
Newspaper,France warns Renault could disappear,Renault and Nissan have been in a carmaking alliance for the past two decades and are due to announce a strategy update next week,"23 May, 2020 09:33am"
Pakistan,"Popalzai says Eid moon not sighted, but N. Waziristan body disagrees",North Waziristan celebrates Eid today.,"23 May, 2020 09:21am"
Pakistan,Plane was declared fit by CAA to fly,"Plane was checked by CAA’s airworthiness directorate on Nov 6, 2019 and declared fit for flying till Nov 5, 2020.","23 May, 2020 09:17am"
Pakistan,Team formed to probe plane crash,"The investigation team would exercise powers conferred under CAA Rules, 1994.","23 May, 2020 09:54am"
Newspaper,Rwanda genocide suspect dead: UN tribunal,"About 800,000 people, mainly members of the Tutsi ethnic group but also moderate Hutus, were slaughtered over 100 days of violence in 1994.","23 May, 2020 08:43am"
Newspaper,Drug touted by Trump as virus treatment increases death risk,"Report on the study involving 100,000 coronavirus patients has been published in Lancet.","23 May, 2020 08:41am"
Newspaper,Eid to be celebrated in S. Arabia tomorrow,"Religious authorities in occupied Jerusalem, Egypt, Jordan, Syria, Qatar and Lebanon also said that Eid would begin on Sunday.","23 May, 2020 08:39am"
Newspaper,WB okays $500m loan to help govt fight Covid-19 effect,Country will receive amount before current fiscal ends on June 30.,"23 May, 2020 08:34am"
Newspaper,Deals with labour contractors can’t end trade union rights: SC,Apex court decides SSGC’s appeal against 2018 ruling of IHC.,"23 May, 2020 08:32am"
Pakistan,Sugar probe commission critical of key govt functionaries’ role in subsidy,Punjab CM did not remember meeting he chaired to allow subsidy to sugar mills in the province.,"23 May, 2020 08:28am"
Pakistan,Pilots’ body demands probe into Karchi plane crash,"Palpa says pilots would continue rescue flights; suggests working conditions of ground staff, crew also be looked at during technical investigation.","23 May, 2020 09:53am"
Newspaper,FO defends CPEC after Alice Wells' criticism,“Pakistan believes that regional economic connectivity will provide a critical stimulus for creating broad-based growth across the region.”,"23 May, 2020 11:13am"
World,"North Korea's Kim, in first appearance in weeks, vows to bolster nuclear 'deterrence'",The decision coincides with news reports that the US might conduct its first full-fledged nuclear test since 1992.,"24 May, 2020 11:50pm"
World,"In pictures: Muslims celebrate Eidul Fitr amid curfews, virus fears",Some countries have imposed round-the-clock curfews while others have allowed prayers with precautionary measures.,"24 May, 2020 11:08pm"
Pakistan,"Army observing Eid solemnly in solidarity with Kashmiris under 'illegal, inhuman' lockdown: ISPR",COAS says attempt to change Kashmir's disputed status would be responded to by military power.,"24 May, 2020 08:21pm"
World,First commercial space taxi a pit stop on Musk’s Mars quest,"The company’s eccentric founder is planning to build a city on the red planet, and live there.","24 May, 2020 06:40pm"
World,China warns US pushing relations to 'brink of new Cold War',"Foreign Minister says ""political virus spreading through US"", using every opportunity to ""attack and smear"" China.","24 May, 2020 05:49pm"
World,'A sad mood': Muslim doctor in Malaysia spends Eid in hospital amid pandemic,"Says Eid is a ""sombre affair"" this year with staff at hospital unable to travel home amid widespread restrictions on movement.","24 May, 2020 05:35pm"
World,84-year-old alligator rumored to have been Hitler's dies in Moscow,Saturn escaped from Berlin Zoo when it was bombed in 1943 and was found in 1946 by British soldiers.,"24 May, 2020 03:30pm"
Pakistan,A summary of Ertugrul's impact on Pakistan,"From smashing records on Youtube to the celebrities' concerns for the local industry, here's what's gone down since Pakistan fell in love with the Turkish drama.","24 May, 2020 02:50pm"
World,Virus lockdowns stifle Eid celebrations as infections rise,"Mass prayers on Eid have been banned by many Muslim countries, including Saudi Arabia, Turkey and Egypt.","24 May, 2020 11:09pm"
World,Hong Kong police fire tear gas on biggest protests since virus curbs,"Protesters throng bustling shopping district of Causeway Bay, chant slogans for independence.","25 May, 2020 08:42am"
Pakistan,Celebrities dedicate their Eid prayers and wishes to victims of PIA plane crash,They took to social media to express their sorrow and also made sure to remind everyone to stay home and stay safe.,"24 May, 2020 12:23pm"
World,Avatar sequel will resume production in New Zealand next week,The James Cameron flick had halted production due to the coronavirus pandemic.,"24 May, 2020 11:53am"
World,"Taliban, Ghani declare three-day cease fire for Eidul Fitr","Afghan president says his government ""extends the offer of peace""; Taliban tell fighters ""not to attack the enemy"".","24 May, 2020 11:04am"
Pakistan,5 unique and guilt-free Eid recipes to try this year,"We usually gorge on Eid, craving something light afterwards. How 'bout during?","24 May, 2020 10:02am"
Pakistan,"In covering the PIA crash, Pakistani broadcast media's behaviour was unethical and disgusting",Broadcast media’s coverage of the PIA crash was deplorable.,"24 May, 2020 09:11am"
Pakistan,Grieving relatives remember PIA crash victims on eve of Eid,Entire families among the deceased; large number of people attend funeral prayers.,"24 May, 2020 07:36am"
,Question mark over body constituted to probe PIA crash,Federal government has appointed a four-member investigation team.,"24 May, 2020 07:19am"
Newspaper,COLUMN: THE DECAY OF LANGUAGE,Prof Navid Shahzad has recently recalled in one of her writings what George Orwell said soon after the Second World...,"24 May, 2020 05:26am"
Newspaper,NON-FICTION: MORE THAN FIGURES,"An important contribution to Pakistan’s cultural history, a new book is more than a simple documentation of historic architecture","24 May, 2020 05:26am"
Newspaper,NON-FICTION: SENSE AND SENSIBILITY,A sociologist looks at the common problems faced by women in Pakistani society and shines a light...,"24 May, 2020 05:26am"
Newspaper,NON-FICTION: FANTASTIC VOYAGE,"An award-winning author writes an accessible and entertaining book, chock-full of facts and historical...","24 May, 2020 05:26am"
Newspaper,Some Eid in Kashmir,Prize-winning images tell the story of human tragedy unleashed by the Indian state.,"24 May, 2020 06:42pm"
Pakistan,Inayat Kallay-Munda Road in bad shape,The 38 kilometre-long highway was constructed in 1973.,"25 May, 2020 09:22am"
Pakistan,No tourist to be allowed in Malakand during Eid days,Commissioner directs DCs to strictly check entry points to all districts.,"24 May, 2020 10:17am"
Pakistan,Political parties call off Eid Milan functions,"PPP, PML-N, QWP and ANP release statements, urging workers to take precautions.","24 May, 2020 10:08am"
Pakistan,SHO martyred in Kohat gun attack on patrol duty,A gunman has been injured.,"24 May, 2020 10:07am"
Pakistan,Unrest among LRH medical consultants over duty roster,Each specialist will work 100 hours a week at Covid-19 Complex.,"24 May, 2020 10:04am"
Pakistan,"Authorities issue internal alerts for Simly, Rawal lakes",Both lakes are at peak capacity because of above average rainfall in Murree area and need constant monitoring.,"25 May, 2020 09:50am"
Pakistan,‘Rise in Covid-19 cases partly due to efficient tracking system’,"The number of new cases reported in Islamabad has doubled in just five days, from 57 reported on May 18 to 131 on May 22.","25 May, 2020 09:48am"
Pakistan,‘50pc of eateries may be wiped out after reopening’,"While the world tries to adjust to the ‘new normal’, customers are likely to think twice before going out to eat.","25 May, 2020 09:18am"
Pakistan,Health officials snubbed for delay in Corona test reports,Punjab home dept asks health authorities to work on improving testing capacity.,"25 May, 2020 09:15am"
Pakistan,"Mango crop in Mirpurkhas ruining for want of labour force, say growers",Say mango plucking has to be undertaken with special care to avoid damage to the fruit.,"25 May, 2020 08:34am"
Pakistan,‘Covid-19 pandemic may lead to greater number of fistula cases’,"In Pakistan the true prevalence of fistula is unknown, but an estimated 5,000 cases are recorded every year.","25 May, 2020 09:10am"
Pakistan,Sindh Minister Murtaza Baloch shifted to ICU,"Family members, friends and relatives appeal for prayers.","24 May, 2020 11:13am"
Pakistan,"Schools violating fee cut law will face action, SHC told",Some private schools and associations have challenged ordinance calling for fee cut.,"24 May, 2020 11:10am"
Pakistan,Survey to assess damage caused by plane crash in Model Colony begins,Karachi commissioner says govt to provide compensation to repair damaged houses.,"24 May, 2020 10:34am"
Newspaper,Iran warns US not to interfere with Venezuela oil shipment,"“Iran will never initiate a conflict,” says Iranian President Rouhani.","24 May, 2020 09:57am"
Newspaper,Top UN official warns of malicious emails on rise in pandemic,UNSC informed of reports about cyberattacks against healthcare organisations and medical facilities.,"24 May, 2020 09:43am"
Newspaper,"Erdogan, Trump reiterate solidarity against Covid-19","In a phone call, US and Turkish presidents discussed coronavirus situation, developments in Libya and Syria.","24 May, 2020 09:25am"
Newspaper,UK govt defends top adviser over lockdown ‘breach’,Dominic Cummings left his London home shortly after he was diagnosed with the virus.,"24 May, 2020 09:35am"
Newspaper,Health ministry declares Gaza’s first coronavirus death,A wave of coronavirus infections among residents returning to Gaza has more than doubled the number of cases.,"24 May, 2020 09:54am"
Newspaper,Osaka is highest-earning female athlete,She has earned $1.4 million more than American great Williams who had topped the list for the last four years.,"24 May, 2020 11:49am"
Newspaper,‘Hales deserves second chance at international level’,England's Alex Hales was dropped from World Cup squad after testing positive for drugs.,"24 May, 2020 11:49am"
Newspaper,‘Bowlers require minimum two months prep to play Tests’,"“Bowlers are at a particularly high risk of injury on return to play after a period of enforced time-out,” says ICC.","24 May, 2020 11:46am"
Newspaper,Spanish PM signals La Liga restart on June 8,"""The time has come to recover many of our daily activities,"" says Spain's Prime Minister Pedro Sanchez.","24 May, 2020 11:45am"
Newspaper,FBR finds misuse of tax compliance scheme,Many traders availed it but did not register themselves under sales tax act and to discharge their sales tax liabilities.,"24 May, 2020 09:03am"
Newspaper,New HK laws won’t harm investors: China,Security legislation has sent chills through the business and diplomatic communities.,"24 May, 2020 09:01am"
Newspaper,"For oil, a new normal looms","Oil markets have surged. Demand is up. Supply has tightened. Around the same time last month, it was a blood bath.","24 May, 2020 08:57am"
Newspaper,Private sector borrowing falls by 47pc,Both conventional and islamic banks witnessed a large decline in private sector borrowing.,"24 May, 2020 08:56am"
Pakistan,Pemra destroying radio broadcasting industry: PBA,Body says Pemra has started collecting huge amounts as license renewal fees from private broadcasters.,"24 May, 2020 08:22am"
Pakistan,Clerics lambast Fawad for making Eid announcement,Minister announces all coordinates of moon before Ruet-i-Hilal committee’s meeting.,"24 May, 2020 08:37am"
Pakistan,"World Bank to fund $200m for KP’s health, education project",Financing from IDA involves $137.50m as soft loan and $62.50m as grant assistance.,"24 May, 2020 08:16am"
Newspaper,"Trump hopes Muslims find comfort, healing on Eid",US president says he will issue new guidelines for reopening places of worship.,"24 May, 2020 10:15am"
Pakistan,72pc of Covid-19 patients in Pakistan are 50 plus,Surge in number of cases recorded after relaxation in lockdown restrictions.,"24 May, 2020 07:47am"
Newspaper,Pandemic case affects challenge to NFC composition,IHC delays hearing of NFC composition challenges following SC's observation regarding powers bestowed to provinces.,"24 May, 2020 07:44am"
Pakistan,"'We stand with the affected,' say leaders as Pakistan celebrates Eidul Fitr",President Alvi urges people to observe social distancing and take precautions.,"24 May, 2020 11:12pm"
World,WHO warns of 'second peak' in areas where Covid-19 is declining,"Says epidemics often come in waves, which means virus could come back later this year in places where first wave has subsided.","25 May, 2020 11:59pm"
Pakistan,"In phone call, PM Imran and Erdogan decide to enhance cooperation against Covid-19","Turkish president offers Eid greetings, condoles loss of lives in Karachi plane crash, says PMO.","25 May, 2020 11:52pm"
Pakistan,CSP officer among three shot dead in North Waziristan,"Jirga elders demand govt to control violence after recent spate of killings, warn of protests.","25 May, 2020 09:55pm"
Pakistan,Govt may reimpose lockdown after Eid if SOP violations continue: Mirza,"""I want to warn Pakistanis that if you don't take precautionary measures, this crisis could turn into a huge tragedy.""","26 May, 2020 09:22pm"
Pakistan,Mr Pakistan shows you how to get fit after Ramazan,Who better than the bodybuilder himself to walk you through a few at-home workouts?,"25 May, 2020 03:18pm"
Pakistan,KP chief secretary tests positive for coronavirus,"""Dr Kazim Niaz has been working day and night against the coronavirus outbreak,"" says KP CM Mahmood Khan.","25 May, 2020 03:10pm"
World,Venice Film Festival will go ahead in September,"Cannes Film Festival, the world’s largest, was forced to postpone its latest edition in May due to the virus epidemic","25 May, 2020 01:00pm"
World,India among 10 worst-hit Covid-19 nations as cases jump; air travel reopens,"India has reported another 6,977 cases, taking its total to 138,845.","25 May, 2020 12:47pm"
Pakistan,Zahid Ahmed doesn't get why actors are so politically correct,"""In order to inspire others, there needs to be more to us than just glamour,"" explains the actor.","25 May, 2020 12:00pm"
World,Taiwan promises 'necessary assistance' to Hong Kong's people,"""Bullets and repression are not the way to deal with the aspirations of Hong Kong's people for freedom and democracy.""","25 May, 2020 08:48am"
Pakistan,An investor's guide to the construction boom,Who will benefit from the recently-announced tax amnesty for the construction sector?,"25 May, 2020 08:16am"
Pakistan,Smokers' corner: The age of judicial populism,"Instead of aiding the judiciary to come to a middle-ground, judicial activism has broken away and sprinted towards populism.","25 May, 2020 08:04am"
Prism,‘Got your azaadi?’: Investigation into Delhi violence sparks concerns about bias against Muslims,Police claim the number of those arrested from the two communities is 'almost identical' but many more Muslims were killed in the riots.,"25 May, 2020 07:50am"
Pakistan,Kasur policeman arrested for allegedly killing teenaged boy for refusing relationship,The 18-year-old victim was shot dead while going to a mosque after he allegedly turned down the suspect's overture.,"26 May, 2020 09:42pm"
Pakistan,Airbus experts visit PIA plane crash site in Karachi as probe opens,"""We are providing all possible assistance to the technical experts of Airbus,"" says PIA spokesperson.","26 May, 2020 07:14pm"
Pakistan,Ertugrul producer hopes for collaborations with Pakistan soon,"""We shall share our experiences with Pakistan and they should share theirs with us, and together we will sign world-shaking deals,"" he said.","26 May, 2020 03:28pm"
World,Hong Kong leader tries to reassure investors rattled by China law,"Chief Executive Carrie Lam says the controversial law would ""only target a handful of lawbreakers"".","26 May, 2020 02:56pm"
World,HBO's strategy for their streaming platform is all about nostalgia,"HBO Max enters a competitive marketplace but has a plan for it's content, both new and old.","26 May, 2020 02:26pm"
Pakistan,'No Eid in our home': Families mourn Karachi crash victims,"“When I saw the area, I realised that it would be a miracle if they had made it.”","26 May, 2020 03:30pm"
Pakistan,Zara Abid's debut short film is out,"Narrated by Saba Qamar, film Sikka shows Abid playing two women living different lives but being connected on a humane level.","26 May, 2020 01:05pm"
Pakistan,Indian officials claim capture of another 'spy pigeon from Pakistan' in IoK,The pigeon was marked with a pink tag and had a ring with numbers inscribed on it around its foot.,"26 May, 2020 01:07pm"
World,WHO stops hydroxychloroquine trials over safety concerns,"The WHO says it has ""has implemented a temporary pause... while the safety data is reviewed"".","26 May, 2020 12:28pm"
Tech,Korean prosecutors question Samsung heir in succession-related probe,Lee is already facing court trial over a charge of bribery.,"26 May, 2020 10:43am"
World,Europe lifts virus shutters as Japan ends emergency,"With the global economy battered, governments are scrambling to provide relief to businesses and citizens wearying of mass confinement.","26 May, 2020 10:16am"
World,"Taj Mahal 1989 is a classic example of how in a TV series, less can often be more","Depicting a pre-Tinder age, the series traces the lives of multiple characters who believe in different notions of love","26 May, 2020 10:11am"
Pakistan,"'If more companies test employees for antibodies, it will help ease the government’s burden'",Can antibodies be Pakistan's chance of beating the virus?,"26 May, 2020 11:09am"
Pakistan,Children of the pandemic,"Children are dealing with a lot of change, stress, and isolation as a result of the pandemic.","26 May, 2020 09:59am"
World,Poaching spikes amid lockdown in South Asia,Authorities say loss of livelihoods and diverted attention led to a surge in illegal activities during the lockdown.,"26 May, 2020 09:29am"
World,Pakistan condemns commencement of temple construction at site of Babri Masjid in Ayodhya: FO,"""The RSS-BJP combine in India is busy unabashedly advancing the 'Hindutva' agenda,"" says FO spokesperson Aisha Farooqui.","27 May, 2020 11:22pm"
Pakistan,Pakistan Army downs another Indian spy quadcopter in AJK,"""The quadcopter had intruded 650 metres on Pakistan’s side of the LoC,"" says ISPR.","27 May, 2020 07:11pm"
Pakistan,How our government's communication on Covid-19 has done more harm than good,"Investing in a cohesive, localised public health communication strategy will be essential in the coming months.","28 May, 2020 04:27pm"
World,Hypocrisy gone viral: World leaders set bad examples amid Covid-19 lockdowns,"From US President Donald Trump to Israeli Prime Minister Benjamin Netanyahu, global decision-makers have frequently set bad examples.","27 May, 2020 06:34pm"
Pakistan,Major Peshawar hospital refusing new virus patients after reaching full capacity,Hayatabad Medical Complex says patient inflow has increased 3 to 4 times in the last two weeks.,"27 May, 2020 05:22pm"
Pakistan,Asim Azhar shares his version of Humraah from Bollywood film Malang,"The singer's track was meant to be in the film but due to the tensions between the two countries, it was replaced.","27 May, 2020 05:15pm"
World,6 killed in Saudi Arabia shootout dispute between families: police,"Three others were also wounded in the violence in Asir province, says police spokesman.","27 May, 2020 04:04pm"
World,France bans use of hydroxychloroquine to treat Covid-19,Announcement comes two days after WHO said it was pausing a large trial due to safety concerns.,"27 May, 2020 03:55pm"
Pakistan,Actor Naveed Raza shares his coronavirus symptoms after testing positive,"""Even if you follow complete SOPs, it will be difficult to save yourself if a carrier is present on set,"" he shared.","27 May, 2020 03:02pm"
Pakistan,Anoushey Ashraf gets a surprise Eid greeting from Ertugrul,Engin Altan Duzyatan wished the host an Eid Mubarak and she's as excited as we all are.,"27 May, 2020 01:39pm"
World,China can't remain oblivious to India's illegal constructions in Ladakh: FM Qureshi,"Foreign minister says New Delhi's ""aggressive policy against its neighbours is putting regional peace and stability at stake"".","27 May, 2020 05:49pm"
World,South Korea reports highest daily number of new coronavirus cases in 49 days,"3,600 people at a facility are being tested after 36 cases were traced back to it.","27 May, 2020 04:25pm"
Pakistan,Two policemen shot dead in Islamabad,"Police says investigation into the killings underway, promises to bring perpetrators to account soon.","27 May, 2020 05:14pm"
World,New JK Rowling book will be available online for free,The Ickabog will be published in book form later in the year but before that the author will post chapters till July 10.,"27 May, 2020 11:44am"
Pakistan,Footballer Hajra Khan makes a case for gender-neutral fashion,"""The concept of gender-neutral clothing is important because it allows everyone to feel comfortable in their own bodies,"" said the footballer.","27 May, 2020 11:26am"
World,Twitter labels Trump tweets as 'unsubstantiated' for first time,"Trump's tweets contended without evidence that mail-in voting would lead to fraud and a ""Rigged Election"".","27 May, 2020 11:15am"
Business,Dairy industry — the ‘white gold’ for the economy,The dairy industry has the potential to attract FDI to the tune of $1.5bn in the next few years.,"27 May, 2020 10:49am"
World,German choirs silenced as singing branded virus risk,Five German boys' choirs have written to the government saying their existence is under threat.,"27 May, 2020 11:23am"
Business,Eid market loss can't be expected to recover in one week,"Pakistanis are estimated to have spent Rs560bn on Eid, down 30pc from the 2019 estimate of Rs800bn.","27 May, 2020 10:36am"
Pakistan,Pakistan stops clinical trial of hydroxychloroquine as possible cure of coronavirus,Govt considers resuming lockdown amid SOPs violations.,"27 May, 2020 10:29am"
Newspaper,"New Indian roads, air strips triggered flare-up with China: analysts",Soldiers from both sides have been camped out in the Galwan Valley in the high-altitude Ladakh region.,"27 May, 2020 09:33am"
Newspaper,Afghanistan’s shifting sands,A major US concern is the militant Islamic State group gaining ground in Afghanistan.,"27 May, 2020 06:35am"
Pakistan,Siraj wants SOPs for burial of virus victims reviewed,JI chief says Covid-19 patients are being ‘treated’ like terrorists.,"27 May, 2020 10:00am"
Pakistan,Covid-19 survivors urged to donate plasma,"“The transfusion of plasma from recovered Covid-19 cases helps with the fast recovery of patients,” says Ajmal Wazir.","27 May, 2020 09:58am"
Pakistan,Targeted killings overshadow Eid festivities in Waziristan,"Four people, including a senior government officer, have been killed by unidentified attackers.","27 May, 2020 09:55am"
Pakistan,Two held for assaulting boy in Haripur,The 12-year-old victim says he was molested by co-workers on the second day of Eid.,"27 May, 2020 09:54am"
Pakistan,PIA left with 30 aircraft after PK-8303 crash,Last week's accident happened just seven days after the government permitted PIA to operate limited domestic flights from six airports.,"27 May, 2020 10:26am"
Pakistan,Shahbaz’s aide tests corona positive,"After Badar’s positive report, Shahbaz has also been asked to get tested for corona.","27 May, 2020 10:25am"
Pakistan,"Bridegroom, guests held for holding wedding at marquee",The marquee owner and manager managed their escape.,"27 May, 2020 10:23am"
Pakistan,Post-lockdown surge in Covid -19 cases poses fresh challenge to caregivers,"1,296 ventilator available at the state-run teaching hospitals of Punjab, 40 of which are non-functional.","27 May, 2020 10:21am"
Pakistan,"Speculations about plane crash be avoided, says Sindh governor",Sindh Governor Imran Ismail visits victims at CHK’s burns centre.,"27 May, 2020 10:16am"
Pakistan,"Uzair’s mother approaches SHC, seeks overturn of his military court conviction","Uzair Baloch was convicted without jurisdiction and cogent evidence, says his mother's counsel.","27 May, 2020 10:12am"
Pakistan,"Survey report finds 20 houses, 24 vehicles damaged in PIA plane crash",The federal government will provide compensation to the affected residents of Model Colony.,"27 May, 2020 10:08am"
Newspaper,Scientists fight online virus misinformation war,"Infodemic — a deluge of information, including widespread false claims — experts say can pose a serious threat to public health.","27 May, 2020 09:31am"
Newspaper,Black man dies after video shows officer kneeling on neck,A video shows victim telling officers he could not breathe.,"27 May, 2020 09:00am"
Newspaper,"Russia sent jets to Libya to back mercenaries, says US","US military did not specify when the jets flew in, saying only that it was “recently”.","27 May, 2020 08:50am"
Newspaper,Myanmar village destruction has ‘hallmarks’ of military: HRW,"Burning of villages was a tactic used on a large scale by the military in Rakhine in 2017, investigations say.","27 May, 2020 08:46am"
Newspaper,Only handful benefit from PCB welfare scheme,The criteria for domestic players is that a player must have played in 2018-19 domestic season.,"27 May, 2020 09:50am"
Newspaper,"Saliva ban may make cricket boring, warns Starc",Bowlers traditionally get the ball to move in the air by shining one side using sweat or saliva.,"27 May, 2020 09:47am"
Newspaper,Kvitova would ‘rather cancel’ Slams than play without fans,"Two-time Wimbledon winner Petra Kvitova says Grand Slam ""doesn't deserve"" to be played in empty courts.","27 May, 2020 09:45am"
Newspaper,Misbah proposes mask for bowlers to avoid use of saliva ‘instinctively’,ICC has recommended a ban on using saliva on the ball as an interim measure to combat Covid-19 threat.,"27 May, 2020 09:40am"
Newspaper,Companies resume plant operations,Many sectors have seen heavy plunges in their earnings.,"27 May, 2020 08:36am"
Newspaper,The economic meltdown,Provisional data shows all major sectors missed their growth targets this year.,"27 May, 2020 10:44am"
