Story Heading,Story Excerpt,Timestamp,Section
World,UAE says Sinopharm vaccine has 86pc efficacy against Covid-19,"UAE officially registers vaccine; says is ""100pc effective in preventing moderate, severe cases, no serious safety concerns"".","09 Dec, 2020 12:24pm"
Pakistan,Dr Abdus Salam's residence in Britain declared a national heritage site,"""Physicist, Nobel Laureate and Champion of Science in developing countries, lived here,"" a plaque outside reads.","13 Dec, 2020 01:47pm"
Pakistan,Both the govt and the opposition need to take a strategic pause to focus on Pakistan and its challenges,The political confrontation leaves the country in a precarious place at a time of extraordinary challenge.,"07 Dec, 2020 08:27am"
Pakistan,"Bilal Abbas Khan, Sarwat Gillani make it to UK publication's Top 50 Asian celebrities of 2020",Sharmeen Obaid Chinoy is the only director to be featured on the list.,"13 Dec, 2020 05:16pm"
Pakistan,Misbah says not being allowed to train hurting Pakistan's preparations in New Zealand,"“Top athletes require a certain environment to prepare so that they can perform at the minimum expected levels,” says Misbah.","06 Dec, 2020 04:00pm"
Newspaper,1.8m tax returns filed by Dec 8,"FBR receives 4pc more income tax returns from salaried, non-salaried individuals, the association of persons and companies.","10 Dec, 2020 10:17am"
Pakistan,Govt set to introduce single curriculum in primary classes,"""Books based on the single national curriculum will be introduced at the start of the new academic year,"" says Shafqat Mahmood.","15 Dec, 2020 08:17am"
Newspaper,"14 army men fired, suspended over violence at US base",Two generals are among those being removed from their jobs.,"09 Dec, 2020 10:40am"
Newspaper,Five rockets fired at US air base in Afghanistan,"No group immediately claimed responsibility for the attack, and the Taliban denied any involvement.","20 Dec, 2020 09:34am"
Newspaper,Afghan police team welcoming back Taliban fighters,"“We invited the former fighters to return, assuring them that nobody would harass them,” says former police chief.","24 Dec, 2020 07:43am"
Pakistan,"Games without frontiers: Indians, Pakistanis team up for eSports","“We were happy to represent our talent without caring about national borders,” says one Pakistani player.","17 Dec, 2020 01:50pm"
Pakistan,"Karachi’s air pollution levels may worsen, warn experts","Govt’s role in monitoring, enforcing environmental laws missing.","14 Dec, 2020 11:32am"
Newspaper,"Govt offers dialogue to opposition excluding Fazl, Maryam","Information minister says JUI-F chief, ex-PM’s daughter to remain out of process as they’re not part of parliament.","29 Dec, 2020 07:29am"
Newspaper,Online account opening for capital investors allowed,The new regime is part of the Securities and Exchange Commission of Pakistan's digital transformation agenda.,"04 Dec, 2020 09:55am"
Pakistan,Soldier martyred in shelling from across LoC,"The Pakistan Army also shot down an Indian Army quadcopter in Hotspring sector, the ISPR says.","31 Dec, 2020 08:41am"
Pakistan,"Sukkur police found responsible for lawyer’s abduction, murder",IGP recommends action against Sukkur SSP.,"21 Dec, 2020 10:45am"
Newspaper,UK puts navy on standby to protect fishing if Brexit talks fail,Lawmaker Daniel Kawczynski says it will help “prevent illegal French fishing” when EU access ends.,"13 Dec, 2020 10:21am"
World,"Laptops, desktop sales see 'renaissance'; shortages won't ease until 2022",Remote learning and working has upturned the computer market during the coronavirus pandemic.,"24 Dec, 2020 04:21pm"
Newspaper,Pandemic reaches Antarctica,Chilean authorities announce at least 58 people who were at two military bases in Antarctica or on a navy ship tested positive.,"24 Dec, 2020 09:41am"
Pakistan,Murder suspect critically injured after being shot inside Karachi court,The suspect is on ventilator in critical condition at Karachi's JPMC hospital.,"14 Dec, 2020 07:05pm"
Pakistan,Medical team commences research on Covid-19 patients in Pakistan,"Two US scientists among its members; team to study symptoms, its effects.","26 Dec, 2020 09:34am"
Newspaper,"Putin hails Russia’s spies, visits intelligence HQ",Russian president thanks all those who protect Russia from “external and internal threats”.,"21 Dec, 2020 09:47am"
World,Kardashians headed back to TV with new deal on Hulu,The announcement came three months after the Los Angeles-based family announced it was ending Keeping Up With the Kardashians,"12 Dec, 2020 12:56pm"
Newspaper,facts! Did you know?,New York graffiti,"12 Dec, 2020 07:20am"
Newspaper,NON-FICTION: THE JOURNALISM WE LOST,A book fills a key gap in the available literature on public interest journalism’s attempt to impact national politics...,"20 Dec, 2020 06:59am"
Pakistan,‘Mysterious disease’ claims six lives within one week,All of them tested negative for Covid-19 when health officials visited them to assess the situation.,"10 Dec, 2020 11:13am"
Pakistan,Candlelit vigil held at APS in memory of slain students,Prcession taken out with participants holding banners and placards with pictures of the martyred students.,"16 Dec, 2020 08:51am"
Newspaper,"Manufacturing, construction recovery underway: ADB","ADB says Pakistan’s economy is recovering, particularly in manufacturing and construction.","11 Dec, 2020 10:27am"
World,Smokers' Corner: Return of the strongmen in global politics,"Like ‘strongmen’ of the Cold War, current breed of political ‘strongmen’ are thought to provide muscular, assertive leadership.","06 Dec, 2020 10:28am"
Newspaper,COLUMN: THE YEAR OF SORROW,"In a country where philosophy is not even taught in most public and private colleges and universities, and where...","13 Dec, 2020 08:06am"
Newspaper,"Pakistan, Saudi Arabia reaffirm resolve to cement bilateral ties",Envoy meets PM after Islamabad unexpectedly repaid part of Saudi loan.,"22 Dec, 2020 11:23am"
Pakistan,Actor Farhan Ali Agha has officially joined PTI,"""I've grown up listening to tales of love for the country,"" says the former model.","28 Dec, 2020 06:33pm"
Pakistan,Pro-women laws must be implemented: president,Says almost 98pc of the society unanimous on women rights.,"24 Dec, 2020 09:47am"
Newspaper,Askari Alphas win Essa Lab basketball title,"For the winners, most outstanding player was Anas Usman who was brilliant on the court and scored five pointers during the final.","24 Dec, 2020 11:01am"
Pakistan,Polio case detected in Balochistan,The boy had not received polio vaccine as his parents refused to allow the anti-polio team to get their child vaccinated.,"20 Dec, 2020 08:48am"
Pakistan,Tear gas fired on teachers going to PM’s house,Opposition parties condemn police action against protesters.,"20 Dec, 2020 08:17am"
Pakistan,Protecting Pakistan's 'other' daughters,"Cases of conversion, marriage of underage girls are bitter reminders of why religious minorities continue to feel unsafe.","28 Dec, 2020 04:50pm"
Newspaper,Ex-NZ Test batsman John F. Reid dies,Reid was an elegant left-hander known for his skill against spin bowling.,"30 Dec, 2020 10:02am"
Newspaper,The weekly weird,World’s deepest swimming pool,"05 Dec, 2020 07:11am"
Newspaper,Fiscal deficit rises by Rs189bn in July-Oct period,The the primary balance has posted a surplus of Rs178bn (0.4pc) during July-October.,"25 Dec, 2020 08:20am"
Pakistan,"'2020 taught me to slow down, hold my loved ones closer, to pray a little longer,' shares Adnan Siddiqui","""My kids were the happiest to have me around 24 hours and I would like to imagine myself as a more patient and wiser parent.""","20 Dec, 2020 12:01pm"
Newspaper,New virus strain to cause more deaths in UK: study,Researchers say it is still uncertain whether the mutated strain is more or less deadly than its predecessor.,"25 Dec, 2020 08:48am"
World,"Israel urges citizens to avoid Gulf, cites Iran threat","It also advised citizens against travel to Georgia, Azerbaijan, Turkey, the Kurdish area of Iraq and Africa.","04 Dec, 2020 01:26pm"
World,Diljit Dosanjh and Kangana Ranaut spar on Twitter over farmer's protests in India,"The Queen actor, who resorted to personal jabs ended up calling Dosanjh a pet for Karan Johar.","04 Dec, 2020 03:27pm"
Business,LSM output grows 3.95pc during October,"""At a time when global economy is in deep recession, the industry is driving economic growth & recovery in Pakistan,"" says Hammad.","15 Dec, 2020 02:22pm"
World,US approves Pfizer vaccine as millions of doses begin shipping,President Donald Trump says first immunisations will take place “in less than 24 hours”.,"12 Dec, 2020 01:18pm"
World,Could Trump preemptively pardon his family — or even himself?,"The pardon power, which comes from the US constitution, is one of the broadest available to a president.","05 Dec, 2020 05:48pm"
Pakistan,PIA plans to bring back Pakistanis stranded in Saudi Arabia,Saudi Arabia had ‘temporarily’ suspended all international commercial flights for one week earlier this month.,"28 Dec, 2020 07:45am"
Pakistan,PTI's Faisal Javed Khan defends Ertugrul's Engin Altan after Fahad Mustafa's remarks,"""In the end, we're not Turkish. Ertugrul came, sat with the lion, took money and left, didn't he?"" said Mustafa.","18 Dec, 2020 01:49pm"
Pakistan,IHC surprised over ministry’s decision not to relocate brown bears to Jordan,Four Paws representative informs court adequate facilities not available in Rawalpindi zoo.,"12 Dec, 2020 10:27am"
Pakistan,Don't swipe but see Arafat Mazhar’s hand-painted animated short film with crafty storytelling,"The film tells the story of a young boy who is addicted to swiping on iFatwa, an app that crowdsources religious death sentences.","09 Dec, 2020 04:31pm"
Newspaper,Expensive hockey equipment big hurdle in game’s promotion: Tauqir Dar,Claims game of hockey in Pakistan is being destroyed by European nations.,"01 Dec, 2020 11:35am"
Pakistan,CM wants price list displayed at shops,Improvement of price monitoring mechanism also ordered.,"08 Dec, 2020 11:06am"
Pakistan,Policy ready to launch rapid antigen testing,"We are encouraging rapid tests as they will be helpful to isolate confirmed patients at the earliest, says official.","02 Dec, 2020 10:33am"
Pakistan,Is red the colour to wear this wedding season?,Who said only the bride can rock red?,"15 Dec, 2020 12:47pm"
Pakistan,Volunteering for the coronavirus vaccine trial in Pakistan,"Authorities recently increased the number of volunteers from 10,000 to 18,000 with the deadline to complete the trial in Dec.","20 Dec, 2020 08:23am"
Pakistan,"Fog, chill go hand in hand in parts of country","According to local Met office, Lahore and other cities of Punjab are continuously facing severe cold.","14 Dec, 2020 11:13am"
Newspaper,Men with Covid-19 three times more likely to need intensive care: study,"The trend is global — aside from a few exceptions — and can mostly be put down to biological differences, researchers say.","10 Dec, 2020 10:45am"
Newspaper,Stocks drift lower on profit-selling,"Analysts said that key stocks in banks, exploration & production and oil & gas marketing companies helped the index stay afloat.","19 Dec, 2020 09:43am"
Newspaper,Iran dismisses Saudi call for inclusion in nuclear talks,"Spokesperson accuses Riyadh of funding extremist ideology, being responsible for many of the “troubles” of Arab and Muslim world.","08 Dec, 2020 09:17am"
Newspaper,Pakistan signed up for $10.5bn foreign loan in FY20,Country received $10.7bn in foreign assistance during same period.,"12 Dec, 2020 09:01am"
Pakistan,"Lawyers slap murder, necrophilia suspects in Lahore court",A judicial magistrate has granted four-day physical remand of the suspects to police.,"30 Dec, 2020 09:19am"
Pakistan,Why fencing Gwadar while ignoring the people is a bad idea,An inclusionary approach is needed in Balochistan.,"26 Dec, 2020 08:14am"
World,"Gucci donates $500,000 to help distribute Covid-19 vaccines",The Covax programme led by WHO is pooling funds from wealthier countries to distribute vaccines to poorer ones.,"05 Dec, 2020 11:01am"
Sport,Pakistan team released from managed isolation in New Zealand,The squad has reached Queenstown where they will train as a group.,"08 Dec, 2020 02:25pm"
Pakistan,"Meet Kashmir's first female rapper, a voice for the people’s struggles and political consciousness","Mehak Ashraf aka Menime is not a seasoned voice, but is only 19, and articulates the suppressed feelings of the next generation.","02 Dec, 2020 11:23am"
Pakistan,"PDM determined to dissolve parliament, says Kaira",Says PPP is using the platform of the PDM for the revival of democratic order.,"25 Dec, 2020 09:09am"
Newspaper,E&P scrips lead gains on stock market,"Traders say refinery, technology and cement sector that led the ­latest rally had reached attractive levels for profit-taking.","17 Dec, 2020 09:44am"
Pakistan,Govt weighing options to retain PM’s aides,"Minister cites earlier SC order, says no issue in enforcing judgement.","12 Dec, 2020 09:10am"
Pakistan,Five cement plants accorded approval in Punjab,Five departments have issued NOCs within 90 days of application and action has also started on 11 other applications.,"09 Dec, 2020 11:28am"
Pakistan,More than 50 parks in Islamabad restored,Fountains across the city to be restored soon.,"14 Dec, 2020 11:05am"
Pakistan,Smart lockdown enforced in seven Peshawar areas,Health officials concerned over alarming increase in Covid cases.,"17 Dec, 2020 10:39am"
World,"Foot massages, tattoos and dentists for defiant India farmers",The thousands of Indian farmers blocking roads into Delhi for almost a month are going nowhere.,"21 Dec, 2020 01:25pm"
Pakistan,"Ban on gatherings, carrying arms in capital extended for two months","Sale, purchase and use of firecrackers and fireworks, wall caking and writing slogans also prohibited.","12 Dec, 2020 10:27am"
Newspaper,Story Time: Who’s the dumb one?,"Once upon a time there lived a barber, who was very self-confident on his abilities and qualities.","19 Dec, 2020 07:42am"
Newspaper,"Story Time: Rich man, poor man",There once lived two families inside the boundary of one house.,"26 Dec, 2020 07:29am"
Pakistan,Is this American actor Shahid Afridi's lookalike? Twitter seems to think so,Pakistani Twitter started noticing the striking similarities between Afridi and Supernatural star Jensen Ackles.,"08 Dec, 2020 02:41pm"
Newspaper,Scientists hail arrival of asteroid dust,They hope the samples can help shed light on the origin of life and the formation of the universe.,"07 Dec, 2020 09:13am"
Pakistan,PDM show service providers in hot water,"Shahdara police have registered cases against two dealers for 'facilitating' the PDM's rally by selling 7,000 chairs.","15 Dec, 2020 09:25am"
Newspaper,Spotlight,First Star Wars-inspired lightsaber,"26 Dec, 2020 07:29am"
Newspaper,Tax reforms hit by uncertainty amid cabinet reshuffle,The cabinet notification states Shai­kh will look after the portfolio of finance with no reference of the revenue portfolio.,"13 Dec, 2020 09:20am"
Pakistan,Sharmeen Obaid's short on Qandeel Baloch debuts at US documentary festival,"“Making biographical films is tricky, but it’s harder when your subject is as complex and widely misunderstood as Qandeel Baloch.""","09 Dec, 2020 12:44pm"
Business,Editorial: The cycle of borrowing more money to repay old loans is not sustainable for Pakistan's economy,"The govt should put its house in order to attract FDI, boost exports, increase tax revenues and incentivise domestic savings.","19 Dec, 2020 08:37am"
Sport,Fawad Alam's redemption as a Test batsman has been a perfect riposte to his ever-growing list of detractors,No one batted their hearts out in the way Fawad did so consistently post-November 2009 onwards.,"31 Dec, 2020 10:19am"
Pakistan,Nawaz’s passport to be cancelled on Feb 16: minister,Hussain Nawaz says former premier is legally represented in UK and will consult lawyers regarding next steps.,"31 Dec, 2020 09:18am"
World,Explainer: Do new coronavirus strains pose concern for vaccines?,New strains of the virus that causes Covid-19 have been seen almost since it was first detected in China nearly a year ago.,"21 Dec, 2020 12:04pm"
Newspaper,France mourns ‘great European’ Giscard after Covid death,"In their tributes, French and European leaders have hailed Valery Giscard d’Estaing as an ambitious reformer and great statesman.","04 Dec, 2020 10:09am"
Newspaper,"SA, England ODI series to go ahead",The series due to start on Friday had been thrown into doubt after a South African player tested positive.,"06 Dec, 2020 12:01pm"
Pakistan,Man kills nephew for ‘making noise’ in Sheikhupura,"Police register case on mother's complaint, no arrest so far.","20 Dec, 2020 09:48am"
World,How the women of the Mughal world were actually feminists,"It is a colonial myth that women’s empowerment struggles were initiated, theorised and maintained by white women in the West.","30 Dec, 2020 07:28am"
Pakistan,Ministry told to file report on relocation of Himalayan brown bears,"IHC directives issued to ministry, IWMB yet to be implemented.","11 Dec, 2020 11:50am"
Newspaper,"ECC tackles subsidy reduction plan, wheat imports and priority berthing",String of small supplementary grants also approved.,"17 Dec, 2020 09:33am"
Pakistan,Senator Kalsoom Parveen dies of Covid-19,She had contracted the virus last month and was admitted to a private hospital in Islamabad.,"22 Dec, 2020 09:52am"
Newspaper,FICTION: TURN UP THE VOLUME,"A Booker-shortlist alumnus pens a fun, engaging novel about a fictional band that you can enjoy like a pop song — easy on the ear","06 Dec, 2020 08:26am"
Pakistan,APS massacre anniversary marked amid tears,Parents express dissatisfaction with probe findings.,"17 Dec, 2020 10:36am"
Pakistan,"PIA has cleared 110 pilots, SC told",The national flag carrier has cancelled the licenses of 15 others while 14 pilots have been declared unfit to fly.,"15 Dec, 2020 07:46am"
Newspaper,Canada approves vaccine,The vaccine has initially been authorised for use in people 16 years of age or older.,"10 Dec, 2020 10:47am"
Newspaper,IPI’s S. Asian plan for journalists’ safety launched,"Five publications from Nepal, Bangladesh, India and Pakistan join hands to document attacks on journalists.","06 Dec, 2020 09:58am"
Pakistan,PIA to operate cargo flights to Saudi Arabia,Spokesperson says cargo fares have been kept very attractive and reasonable on PIA chief's orders.,"24 Dec, 2020 08:33am"
Pakistan,CM vows equal uplift for all parts of Balochistan,Says there has been a lot of progress in the construction of Nolang dam.,"19 Dec, 2020 09:25am"
World,"'Mystery illness': Experts find traces of lead, nickel in blood of over 500 patients who fell sick in southern India",Health officials and experts are still baffled by how the heavy metals got into the patients' blood.,"09 Dec, 2020 06:46pm"
Newspaper,EU unveils rules to curb tech giants seen as threat to democracy,EU competition chief says laws aime to bring “order to chaos” and rein in the online “gatekeepers” that dominate the market.,"16 Dec, 2020 09:28am"
Pakistan,Inside Ayeza Khan and Danish Taimoor's family vacation to Turkey,Celebs can't get enough of Turkey — and neither can we.,"13 Dec, 2020 10:57pm"
World,India formally protests to Canada over Trudeau's remarks on farmers' protests,"Indian foreign ministry says comments on ""Indian farmers constitute an unacceptable interference in our internal affairs"".","04 Dec, 2020 05:44pm"
World,Bahrain says it won't allow imports from Israeli settlements,"Under EU guidelines, settlement products should be clearly labelled as such when exported to member countries.","05 Dec, 2020 03:29pm"
Newspaper,COLUMN: MUHAMMADI BEGUM'S LEGACY,"In his preface to the third edition of Sharif Beti [The Gentle Daughter], published in 1918, its publisher Syed...","27 Dec, 2020 07:04am"
Pakistan,Uproar as opposition leader presents initial AGP report in assembly,"Minister says it’s a crime to produce unauthenticated, unresolved audit paras in house.","05 Dec, 2020 11:21am"
Pakistan,PDM heads to decide about contesting by-polls on Jan 2,"Meeting agenda likely to include resignations from assemblies, Senate polls, long march.","26 Dec, 2020 09:51am"
Pakistan,DJ Butt held days before PDM event,He has been providing a sound system to the rallies of the PML-N in Lahore and elsewhere and was also hired for Dec 13 rally.,"10 Dec, 2020 11:02am"
Newspaper,Australia crumble as 15 wickets fall on second day,Australia had started the day by skittling four Indian batsmen at a cost of 11 runs to dismiss the tourists for 244.,"19 Dec, 2020 11:05am"
Pakistan,"Illegal recruitment, lavish spending bring University of Peshawar to bankruptcy: report",Probe panel urges govt to refer the matter to NAB.,"07 Dec, 2020 11:17am"
Pakistan,President Alvi seeks SC opinion on show of hands for Senate polls,"The president has sought the apex court's opinion on amending Section 122(6) of the Election Act, 2017.","23 Dec, 2020 01:36pm"
Pakistan,Fake degrees: Licences of eight lawyers cancelled in Punjab,The licenses were cancelled after the Punjab university declared their LLB degrees as fake.,"04 Dec, 2020 10:31am"
Pakistan,SC alarm over 90-day detention of accused in NAB cases,Justice Bandial describes accountability law provision as cruel and unjust.,"04 Dec, 2020 11:54am"
Pakistan,PIA’s German ex-boss booked for illegal appointment,"“The illegal appointment caused a loss of $50,203 (equivalent to Rs5,256,254) to national exchequer,” says FIR.","01 Dec, 2020 08:52am"
Newspaper,Australia not panicking over Starc’s dip in form: Finch,Mitchell Starc struggles have raised concerns leading into the four-Test series starting on Dec 17 in Adelaide.,"02 Dec, 2020 11:03am"
Pakistan,NTC wants HEC-Microsoft programme renewal put on hold,"Says agreement worth $3m is duplication, loss to public exchequer.","13 Dec, 2020 10:36am"
Newspaper,West Indies ready to put Test heat on New Zealand,It has been months since either side played red-ball cricket.,"03 Dec, 2020 11:16am"
Pakistan,"Fashion reboots, Insta-lives, Ertugrul and celeb weddings: The (somewhat) brighter side of 2020","At some point during the initial wave, Mahira Khan had pondered, “If a life-threatening virus can’t make us kinder, what will?”","28 Dec, 2020 11:36am"
Newspaper,"Aqeel, Sarah bag Benazir tennis titles","The 40-year-old Aqeel overwhelmed Muzammil 7-6-(7-4), 4-6, 6-1.","20 Dec, 2020 10:51am"
World,British regulator fines Indian channel for airing 'hate speech' against Pakistanis,"Says comments made by guests on Republic Bharat TV's show were considered ""expressions of hatred based on intolerance"".","23 Dec, 2020 01:28pm"
Pakistan,Minister vows to continue backing justice sector reforms in Balochistan,Says the Rule of Law Roadmap in Balochistan project has the full support of the govt and other stakeholders.,"18 Dec, 2020 08:20am"
Pakistan,Heer Ranjha icon Firdous Begum passes away at 73,The actor breathed her last at a hospital in Lahore on Tuesday.,"16 Dec, 2020 03:51pm"
Pakistan,"Govt in talks with China, Russia to get vaccines, says Dr Faisal Sultan","SAPM says the govt will rely on more than one source, adds ""nothing is final yet"".","07 Dec, 2020 09:02pm"
Newspaper,"Bangladeshi director, actor charged after film depicts police excesses",The pair face up to seven years in jail if found guilty.,"27 Dec, 2020 09:34am"
Pakistan,Fazl among 20 politicians facing ‘serious threats to life’: minister,Rashid attends briefing on working of Nacta.,"22 Dec, 2020 07:57am"
World,"UAE visa restrictions for Pakistan 'temporary', due to Covid-19: Emirati FM","UAE foreign minister hails ""historical"" ties between the two countries, praises Pakistanis' contribution to UAE's growth.","20 Dec, 2020 08:05pm"
Business,Rahim Yar Khan: From cotton champion to sustainer of Pakistan's sugar industry,Commercial success of the sugar industry has been so comprehensive that traditional landlords are now sugar mill owners as well.,"07 Dec, 2020 09:52am"
Newspaper,Sindh CM complains to PM about short supply of gas,Says the  “callous and negligent” attitude of the federal government has hit the people of Sindh hardest this winter.,"29 Dec, 2020 07:27am"
Newspaper,Hanif Mohammad Cricket Academy awaits master stroke from authorities,"I wish to appeal to COAS, CM Sindh to help me fulfill my father’s dream, says Shoaib Mohammad.","21 Dec, 2020 11:14am"
Pakistan,A desperate opposition seems to have lost all rationality as it tries to amass supporters during a pandemic,It seems that people’s lives don’t matter when it comes to political one-upmanship in this country.,"09 Dec, 2020 11:22am"
World,No virtual ceremony for Oscars 2021 as Academy says 'in-person telecast' will happen,"Traditionally held at the 3,400-seater Dolby Theater in Los Angeles, the number of people who will be allowed to attend is unclear","02 Dec, 2020 03:58pm"
Newspaper,Microfinance’s potential rocky road,"If the present trend of rising infections continues, the industry will have to restructure more loans going forward.","28 Dec, 2020 08:57am"
Pakistan,Veteran journalist Abdul Hameed Chhapra passes away,He had a long working association with the Jang Group after which he became known as a trade unionist as well.,"23 Dec, 2020 08:38am"
Pakistan,Preventive detention of man acquitted in PIDC bombing case declared illegal,SHC orders petitioner to furnish two sureties of Rs2.5m each to court nazir before his release from jail.,"22 Dec, 2020 10:13am"
Pakistan,"Four die, 18 fall unconscious due to ‘toxic gas’ in Keamari",Authorities are still clueless about the current and a previous incident in which 14 persons died in the same area 10 months ago.,"24 Dec, 2020 03:23pm"
Business,Editorial: The govt's decision to control provincial spending is illogical and lacks a constitutional basis,The way in which the govt has put across its intentions gives the impression as if it is giving provinces money as charity.,"18 Dec, 2020 07:45am"
Pakistan,IHC sets aside 200pc increase in property tax in capital,Orders audit of amount recovered by CDA from Islamabad residents.,"24 Dec, 2020 09:49am"
Newspaper,National Athletes Forum — a big step towards ensuring better future,The event opened with a virtual session with President International Olympic Committee (IOC) Thomas Bach.,"08 Dec, 2020 11:26am"
Pakistan,"Covid vaccination centres to be set up in all DHQ, THQ hospitals: NCOC",Health workers will be imparted training to administer vaccines.,"31 Dec, 2020 02:43pm"
Pakistan,CTD starts investigation into Pirwadhai blast,It was the fourth such incident in the garrison city so far this year.,"07 Dec, 2020 10:46am"
Pakistan,Senate deputy chief maligning state institutions: PM aide,"According to Shahzad Akbar, UK has assured Pakistan it will consider plea for Nawaz’s extradition.","24 Dec, 2020 07:30am"
Pakistan,Celebrity 2021 New Year's resolutions you should steal,"Did someone say new year, new me?","29 Dec, 2020 11:50am"
Newspaper,Spy Pollard gets hero’s welcome in Israel,"Pollard, 66, served 30 years in prison for passing on classified documents when he served as a US Navy intelligence analyst.","31 Dec, 2020 09:05am"
Pakistan,Opposition’s requisition for Senate session returned with objection,Opposition leader makes clear discussion of NAB's performance to be included in agenda for requisitioned session.,"20 Dec, 2020 07:50am"
Newspaper,PCB’s mismanagement has resulted in NZ chaos: Zaka Ashraf,Says it is not the first time that the cricket board management has made such a blunder.,"06 Dec, 2020 11:43am"
World,Trump teases 2024 run at White House Christmas party,"“It’s been an amazing four years; we're trying to do another four years,"" he says.","02 Dec, 2020 04:56pm"
Newspaper,Indian farmers continue protest against reforms,Agriculture and farmers’ welfare minister Narendra Singh Tomar says talks will resume on Wednesday.,"06 Dec, 2020 10:17am"
Pakistan,People call out Fahad Mustafa for terming Dunk 'a tribute to victims of false allegations',"“I think, brands should set an example by working with the people who have been falsely accused of sexual harassment,” says Fahad","27 Dec, 2020 01:56pm"
World,"‘Not my style but I understand why he did it,’ says George Clooney on Tom Cruise's Covid-19 related outburst","""You do have a responsibility for everybody else and he's absolutely right about that.""","18 Dec, 2020 12:40pm"
Pakistan,Bukhari asks PBC if he can practise law with PTV job,Says his appointment as chairman of state-run TV is purely honorary and mainly aims at bringing prestige to it.,"22 Dec, 2020 08:45am"
Newspaper,PCB top brass on annual leave with key decisions on hold,"As of now, the positions of chairman of the national selection committee as well as national cricket committee lie vacant.","18 Dec, 2020 09:47am"
World,"Japan Nike ad on bullying, racism sparks hot online response",The commercial shows teen girls being bullied in school over their race or other differences.,"03 Dec, 2020 10:47am"
Pakistan,Submission before LHC: Conflicting PU reports about lawyer’s LLB result rile CJ,An earlier report filed by the university’s examination branch last month had cleared the lawyer's degree.,"02 Dec, 2020 10:13am"
Pakistan,Is Velo Sound Station delivering on its promise of fresh pop music? The answer is yes,"Of the six releases so far, Natasha Noorani, Umair Jaswal and Shamoon Ismail left a lasting impression","01 Dec, 2020 01:22pm"
Newspaper,Vardy strikes again as Leicester sink Spurs to go second,"Leicester are two places up to second on 27 points from 14 games, four behind champions and leaders Liverpool.","21 Dec, 2020 11:10am"
Pakistan,ECP body meeting auditing PTI accounts put off indefinitely,"Meeting has been delayed due to Covid-19 pandemic, sources say.","09 Dec, 2020 08:31am"
Newspaper,"Massive cyberattack targets US, hits other countries","Microsoft president says victims were also found in Canada, Mexico, Belgium, Spain, Britain, Israel and the UAE.","19 Dec, 2020 09:48am"
Pakistan,"National Covid-19 positivity rate drops to 6pc even as cases increase, NCOC told","Highest positivity ratio has been recorded in Mirpur, where an alarming 20.62pc of the tests are turning out to be positive.","01 Dec, 2020 03:04pm"
Pakistan,"'Just grateful to be alive,' reflects Ayesha Omar 5 years after traumatic car accident","""My muscles and target areas (which were affected by the accident) become very stiff and painful in the winters,"" she revealed.","18 Dec, 2020 04:00pm"
Pakistan,Bilawal meets party cadre today to discuss PDM rally,"PPP chairman is also scheduled to meet PML-N Vice President Maryam Nawaz, say sources.","11 Dec, 2020 11:26am"
World,Harry and Meghan will produce and host podcasts for Spotify,Their first podcast installment will be a holiday special featuring “stories of hope and compassion”,"16 Dec, 2020 10:04am"
Pakistan,"Karachi gets new commissioner, administrator",The new appointees replace Iftikhar Shallwani who held both the offices.,"14 Dec, 2020 11:27am"
Newspaper,Five-star Jamieson wrecks WI’s hopes,"The tourists ended the day on the brink of another follow on as they struggled to 124-8, still 336 behind New Zealand’s 460.","13 Dec, 2020 11:27am"
Pakistan,"GDP contracts, food inflation soars – A review of Pakistan's top business stories in 2020","From battling the spread of Covid-19 to tackling the current account and addressing FATF concerns, the govt had its hands full.","01 Jan, 2021 07:45pm"
Newspaper,330 projects registered with FBR under PM’s package,"As many as 3,627 buyers have shown an interest in buying properties by availing tax incentives for the construction sector.","31 Dec, 2020 08:08am"
World,China successfully lands spacecraft on moon to retrieve lunar rocks,The mission will attempt to collect 2kgs of samples in a previously unvisited area in a massive lava plain.,"02 Dec, 2020 05:30pm"
Newspaper,Ahmed heroics puts CP on brink of first victory,Central Punjab are almost certain to seal Sindh’s fate in today's final day of this sixth-round fixture.,"05 Dec, 2020 11:28am"
Pakistan,Maryam says govt has lost control over PTI lawmakers,Says the govt cannot change the method of the Senate elections through a presidential ordinance.,"18 Dec, 2020 07:22am"
Pakistan,Saudi govt to give Rs640m equipment for Mansehra hospital,The deputy commissioner says the number of beds at the facility is being increased from 350 to 500.,"25 Dec, 2020 09:38am"
Pakistan,"From eclairs to burgers, these 6 Karachi home-based businesses are serving taste and quality","In a year of social distancing and lockdown, ordering food is no longer about only easy and convenient — it's also about quality.","11 Dec, 2020 12:49pm"
Newspaper,"1,956 firms enrolled by SECP last month",Of the new incorporations 71pc were registered as private limited and 26pc as single member companies during the month.,"16 Dec, 2020 09:15am"
Pakistan,7 staffers suspended after low oxygen supply causes 6 deaths in Peshawar hospital,"An overall ""system failure"" and untrained staff among reasons underlined in inquiry committee's initial findings.","08 Dec, 2020 11:03am"
Pakistan,"Karachi businesses, restaurants to close at 8pm on New Year's Eve",The Karachi commissioner has also imposed a complete ban on aerial firing.,"31 Dec, 2020 07:59pm"
