Story Heading,Story Excerpt,Timestamp,Section
Newspaper,"Suarez language exam for Italian citizenship rigged, say prosecutors","University denies any wrongdoing, says it acted with ""correctness and transparency"".","23 Sep, 2020 11:33am"
Newspaper,No plot change but new stars as Premier League kicks off,Leeds United are back in the top flight after a 16-year absence.,"12 Sep, 2020 11:07am"
World,Ellen DeGeneres' talk show will return for season 18 amid controversy,"After backlash surrounding a hostile work environment and producers involved in sexual misconduct, the show returns on Sept 21.","09 Sep, 2020 10:47am"
Pakistan,MoU signed to operate electric buses in capital,"In first phase, 30 buses will be operated on different routes, says minister.","16 Sep, 2020 10:46am"
Newspaper,Flat week on PSX,Major selling was witnessed in commercial banks at $2.41m and food and personal care products $2.32m.,"20 Sep, 2020 09:53am"
Sp Supplements,Into the future via the past,There is enough evidence in history to believe that Pakistan will continue to move forward.,"12 Sep, 2020 03:56pm"
Pakistan,Sharmeen Obaid-Chinoy roped in to co-direct Marvel's first Muslim superhero,"Chinoy will join Meera Menon, Adil El Arbi and Bilall Fallah in bringing the Disney+'s Ms Marvel series to life","19 Sep, 2020 02:46pm"
Newspaper,Govt allows rise in prices of 94 life-saving drugs,"The prices of these drugs had not been increased for a decade causing a shortage in the market, says SAPM Dr Faisal Sultan.","23 Sep, 2020 08:16am"
Pakistan,Shoaib Dastgir removed as Punjab IG following reports of refusal to work with new Lahore CCPO,"AIG refuses to work under newly-appointed IGP Inam Ghani, citing ""seniority"".","09 Sep, 2020 08:20am"
Pakistan,Notification about shifting Quetta’s tax collection suspended,Court orders that notices be issued to the attorney general and advocate general for Balochistan.,"07 Sep, 2020 09:15am"
Pakistan,Protest held against cancellation of advertised jobs,"Protesters chant slogans against the provincial government, blaming it for limiting employment opportunities in the province.","21 Sep, 2020 09:22am"
Pakistan,SHC restrains police from taking action against residents named in FIR lodged on CBC's complaint,"The order will remain effective until the next court hearing, which will be held on September 24.","09 Sep, 2020 06:33pm"
Newspaper,Cement ‘cartel’ inquiry proceeds,The CCP has noted that the production capacity of the sector has increased from 44m tonnes in 2014 to 69m tonnes in 2020.,"25 Sep, 2020 09:42am"
World,Meghan loses privacy lawsuit against leaked biography details,The Duchess is suing publisher over articles on revealing parts of the handwritten letter she sent to her estranged father in 2018,"30 Sep, 2020 01:23pm"
,13 more educational institutions closed in past 24 hours for failing to follow SOPs,"According to NCOC, 10 educational institutions have been shut down in KP, 3 in Sindh.","18 Sep, 2020 08:51pm"
Pakistan,Any organisation urging Pakistan to solve the matter of enforced disappearances is acting as a friend,"Unfortunately, Islamabad’s attitude towards both the ICJ and HRW is characterised by crass opportunism.","17 Sep, 2020 08:39am"
Pakistan,Usman Mukhtar's Bench makes it to Cannes Independent Film Festival,"""We're all really grateful and immensely glad to have made it this far,"" reveals the Anaa star.","04 Sep, 2020 03:16pm"
Newspaper,Tauqir appeals to PM not to abolish departmental hockey,Also advises the PHF to use money in a better way and to make heavy investments at the grassroots level.,"06 Sep, 2020 12:14pm"
Pakistan,"Notices issued to JPMC dept, others over delay in surgeries",SHC directs additional advocate general to call a senior official from the orthopaedic dept at the next hearing.,"29 Sep, 2020 10:52am"
Pakistan,"IHC disposes of Nawaz’s appeal against order in Al-Azizia case, for now",Says plea to be taken up after matters pertaining to his attendance in court are dealt with.,"17 Sep, 2020 09:33am"
World,One Direction wax statues removed from Madam Tussauds,"The museum previously employed a Tissue Assistant by the statues, for crying fans.","11 Sep, 2020 12:16pm"
Newspaper,PCB to spend Rs15 million  on Covid-19 testing during domestic season,"Each player will undergo tests, at least twice in the lead-up to the tournaments.","15 Sep, 2020 11:12am"
Newspaper,Aspas double stuns Valencia,Valencia have not won away from home in the league since December.,"21 Sep, 2020 11:01am"
World,"For Lebanese, recovery too heavy to bear a month after blast",Aid groups worry funds are not robust enough to secure and repair shelter.,"06 Sep, 2020 02:54pm"
Pakistan,IHC concerned at rise in missing persons’ cases,Justice Kayani reminds federal government it is responsible for protecting the life and dignity of citizens.,"15 Sep, 2020 08:17am"
Pakistan,"YDA enraged at termination of doctor over abusing, threatening fellow female professional","YDA Punjab's president demands cyber crime wing to probe matter, says no one ""will be allowed to steal a person's livelihood"".","18 Sep, 2020 09:36pm"
Pakistan,"Won't use skin smoothing filters and promote insecurity, says Asim Azhar","When a user commented he should've used a filter, the singer shared that he doesn't want his young fans to have low self-worth","10 Sep, 2020 01:21pm"
Pakistan,Minister condemns Hindutva regime’s tactics to damage Kashmiri culture,Afridi says artists can contribute to efforts for highlighting Kashmir issue.,"06 Sep, 2020 09:26am"
Newspaper,Wonder Craft: Point a score,Playing target games is always exciting and there are a number of such games.,"19 Sep, 2020 07:05am"
Pakistan,Balochistan Diary-II: Banking on twin strategies,Govts have to pursue economic and social development coupled with political  outreach to those presently outside the system.,"17 Sep, 2020 09:21am"
Pakistan,Another child from Balochistan contracts poliovirus,The number of polio cases in Balochistan has risen to 18 this year.,"08 Sep, 2020 08:42am"
Pakistan,Iran deports hundreds of illegal Pakistani migrants,All the deportees are being handed over to the Federal Investigation Agency for further interrogation.,"12 Sep, 2020 09:16am"
Newspaper,Ishrat stresses tax reforms to cut high deficits,"""If the country does not improve higher fiscal deficit and needed borrowing, it would increase reliance on IMF,"" explains adviser.","03 Sep, 2020 10:10am"
Pakistan,Much-delayed opposition moot now slated for 20th,The decision to hold the MPC was announced by Rehbar Committee’s convener and senior JUI-F leader Akram Durrani.,"04 Sep, 2020 08:40am"
Newspaper,The weekly weird,Horror show to ‘unwind’ from pandemic stress,"26 Sep, 2020 07:00am"
Newspaper,Mailbox,Is the lockdown really finished?,"05 Sep, 2020 07:08am"
Pakistan,Seven teachers test positive for Covid-19 in KP,The infected teachers and their students have been quarantined.,"25 Sep, 2020 11:13am"
World,Walking Dead will be laid to rest in 2022,The end is coming but so are spin-offs.,"10 Sep, 2020 02:58pm"
Pakistan,Fewer Covid-19 cases reported in Rawalpindi,The virus has claimed the lives of 347 people in the division.,"07 Sep, 2020 10:47am"
Pakistan,No clue to Upper Dir boy missing for 50 days,Eight-year-old's uncle says the whole family was going through trauma and waiting for his safe return.,"22 Sep, 2020 11:18am"
Newspaper,Exports plunge 20pc in August,"Rains and consequential urban flooding caused significant problems, affecting exports for August, says Abdul Razak Dawood.","04 Sep, 2020 09:08am"
Newspaper,Unheralded Garcia dumps top seed Pliskova out of US Open,Pliskova says her defeat has nothing to do with being elevated to the top of the draw after a host of high-ranking withdrawals.,"04 Sep, 2020 10:57am"
Pakistan,Shahbaz to visit Karachi tomorrow in solidarity with rain affectees,"""During the visit, he will visit Edhi Foundation and meet those affected by the devastating rains,"" says PML-N's Ahsan Iqbal","01 Sep, 2020 11:01am"
Pakistan,"Karachi, the city that lives in fear",Politics has robbed Karachiites of fun and frolic.,"02 Sep, 2020 10:37am"
Business,Tech talk: A platform to integrate B2B softwares,"There has been a recalibration towards SaaS companies which are increasingly seen as a bastion of stability, healthy financials.","13 Sep, 2020 10:18am"
Pakistan,"Paintings capture Lahore’s social fabric, diminishing heritage",The online show depicts self-taught artist Kamal Hyat's pain about fading cultural and architectural heritage.,"03 Sep, 2020 11:18am"
Newspaper,"US orders ban on TikTok, blocks use of WeChat","TikTok denounces order, says it will continue to fight the Trump administration's crackdown.","19 Sep, 2020 09:54am"
Newspaper,PM tells UN India is planning misadventure,"Says Pakistan is ready to ""fight for its freedom to the end"".","26 Sep, 2020 08:09am"
Newspaper,"Trump says he wanted to kill Assad, but Mattis opposed idea",Trump was reportedly mulling assassinating Assad after the Syrian president launched a chemical attack on civilians in April 2017.,"16 Sep, 2020 03:23pm"
Pakistan,IHC wants ‘missing’ govt official recovered by tomorrow,Capital police constitute two special investigation teams to trace whereabouts of the missing SECP official.,"06 Sep, 2020 08:14am"
Newspaper,Pakistan needs to fine-tune fishery policies: experts,FAO technical experts give detailed presentations on the outline draft policy for fisheries and aquaculture.,"26 Sep, 2020 09:40am"
Pakistan,Senate body wants telemetry system for fair water distribution,Directs authorities concerned to submit PC-1 of the telemetry system within 15 days.,"26 Sep, 2020 08:50am"
World,US Supreme Court Justice Ruth Bader Ginsburg dies at 87,"Hundreds of tearful mourners laid flowers in front of the US Supreme Court, where the diminutive Ginsburg sat for 27 years.","19 Sep, 2020 03:34pm"
Pakistan,IHC stays interior ministry order asking US blogger to leave Pakistan,"In her petition, Ritchie said interior ministry itself told the court she was not involved in ""anti-state and illegal activity"".","07 Sep, 2020 12:39pm"
World,Netflix does not agree with Chinese author's racist views on Uighur Muslims,"Liu Cixin is the consulting producer of The Three Body Problem, being turned into a series led by the creators of Game of thrones","28 Sep, 2020 03:30pm"
Pakistan,JI fears ‘national disaster’ if Karachi not given rights,"Sirajul Haq vows to turn the JI drive into a nationwide movement, plans solidarity day on Oct 14.","28 Sep, 2020 10:59am"
Pakistan,"Transgender person shot dead, another injured in Peshawar attack","Police say motive behind shooting is unclear, investigation underway.","09 Sep, 2020 03:00pm"
Pakistan,"Shehbaz visits rain-hit Karachi with PML-N leaders; call on Bilawal, Zardari",Both PPP and PML-N will attend the Rehbar Committee meeting tomorrow where dates for the multi-party conference will be announced.,"02 Sep, 2020 10:11pm"
Newspaper,Hamilton grabs Russian GP pole,The six-time champion clocked a best lap in one minute and 31.304 seconds to outpace Max Verstappen of Red Bull by half a second.,"27 Sep, 2020 11:29am"
Newspaper,World Bank tribunal issues stay in Reko Diq case,"""This is a success for Pakistan and its legal team,"" says a statement issued by the Attorney General office.","18 Sep, 2020 08:07am"
Pakistan,"Zardari, Faryal Talpur indicted in money laundering case","""Political victimisation of the opposition continues during a global pandemic,"" says Bilawal.","28 Sep, 2020 04:22pm"
Pakistan,Killer of blasphemy accused to be tried under juvenile law,PHC CJ Waqar Ahmad Seth also ordered to transfer the suspect’s case from ATC-III to another at his request.,"26 Sep, 2020 10:59am"
Newspaper,Resurgence of virus stirs wake-up call in Europe,"“Although numbers reflect more comprehensive testing, they also show alarming rates of transmission across the region.""","18 Sep, 2020 09:49am"
Newspaper,CCP raids sugar association’s two offices,CCP warns industry associations from indulging in activities which may violate the Competition Act.,"15 Sep, 2020 10:35am"
Newspaper,‘Logistical issues’ delay Afghan peace negotiations,"Delay partly due to both sides sorting out final questions over the opening ceremony, says official.","08 Sep, 2020 10:13am"
Pakistan,ECP trashes scrutiny report in PTI foreign funding case,Says in an order that report was neither complete nor well detailed.,"22 Sep, 2020 09:25am"
Pakistan,Punjab CM gives go-ahead to construction of Rs50bn Pindi Ring Road,Firms and companies will be invited to begin working on the project in a week or two.,"07 Sep, 2020 10:36am"
Pakistan,"Over 2,000 maktab schools being reopened, PA told","Education minister says 12,000 teachers have been recruited, denies allegations of corruption in the process.","19 Sep, 2020 10:58am"
Pakistan,"Eradicating polio from Pakistan: Multiple doses of vaccine needed to ensure immunity, say experts",Says OPV given multiple times leads to better control against wild polio virus in sewage as well.,"01 Oct, 2020 11:37am"
World,Amazon signs Amitabh Bachchan as new Alexa,"""It will include popular offerings like jokes, weather, shayaris, motivational quotes, advice and more,"" announced Amazon.","16 Sep, 2020 11:11am"
Pakistan,'Flimsy attempt' to pressurise govt: Ministers lash out at opposition's 'APC',"""Today, Nawaz Sharif has declared the entire nation as an enemy,"" says Maritime Affairs Minister Ali Zaidi.","21 Sep, 2020 10:45am"
Newspaper,Stricken oil tanker pushed further away from Sri Lanka,Sri Lankan navy officials say three powerful tug boats have been deployed to keep the rudderless craft in position.,"06 Sep, 2020 11:44am"
Pakistan,Esra Bilgic finally got sick of desi men moral policing her and clapped back,"""Let me give you a little advice: Don't follow me. Thank you.""","02 Sep, 2020 04:16pm"
Newspaper,"Another bullish week lifts stock market above 42,000 level",Observers say good days continue to roll for country’s equities as it has reaped positive returns in previous 12 out of 13 weeks.,"06 Sep, 2020 11:07am"
Newspaper,Govt raises Rs520.5bn from T-bills,SBP had set an auction target of Rs450bn against a maturing amount of Rs603.9bn.,"24 Sep, 2020 10:41am"
Pakistan,Manchhar Lake gets new lease on life from record-breaking monsoon spell,The otherwise saline and murky waters have been replaced with fresh rainwater.,"16 Sep, 2020 10:37am"
Pakistan,Gang-rape suspect’s name put on FIA black list,Lahore CCPO says police teams working hard to trace the suspect and hopefully he will be captured soon.,"17 Sep, 2020 09:27am"
Tech,Dating app Grindr 'disappointed' by PTA's decision to block it,Company says its app and four others blocked by PTA “allow Pakistani citizens to connect with others” on the platforms.,"03 Sep, 2020 07:29pm"
Pakistan,Khyber Teaching Hospital resumes OPD services with SOPs,No one without a mask will be allowed to enter the hospital and patients will be accompanied by only one attendant.,"02 Sep, 2020 11:03am"
World,Iran's Khamenei says Israel deal 'betrayal' of Islamic world by UAE,"“Of course, the UAE’s betrayal will not last long, but this stigma will always be remembered,” he says.","01 Sep, 2020 02:39pm"
Newspaper,"20 million girls may never return to school, warns Malala",UN chief says world must set its sights high.,"20 Sep, 2020 09:08am"
Pakistan,Drap asked to answer for alleged embezzlement and violation of rules,Health ministry spokesperson says all decisions by the ministry and the regulatory authority were taken on merit.,"09 Sep, 2020 10:50am"
World,Saudi king sacks two royals under defence corruption probe,"Commander of joint forces in the Saudi-led coalition fighting in Yemen, son relieved of posts; decision taken on MBS's missive.","01 Sep, 2020 01:07pm"
Pakistan,"Four ‘militants’ killed, camps destroyed in Awaran","A large cache of arms, ammunition and communication equipment recovered.","20 Sep, 2020 08:57am"
Pakistan,Editorial: The Commission of Inquiry on Enforced Disappearances has proved to be an unmitigated failure,"Enforced disappearances not just continue to take place, they have reached a level of brazenness inconceivable a few years ago.","11 Sep, 2020 08:01am"
Newspaper,Osaka wins US Open to confirm status as new star,"""I wasn’t really thinking about winning, I was just thinking about competing.""","14 Sep, 2020 11:02am"
Newspaper,COLUMN: MATCHES MADE IN HEAVEN,"In this column, I want to discuss a new book I co-edited with my colleagues Nafhesa Ali and Richard Phillips (both...","13 Sep, 2020 07:18am"
Pakistan,PMC functioning without council members: medics,"Recent decisions on NEB, MDCAT exam criticised.","28 Sep, 2020 09:38am"
Pakistan,Cabinet may reduce remdesivir injection price,"Allowing an increase in prices of some drugs as hardship case will also be taken up, says official.","22 Sep, 2020 11:34am"
Pakistan,Reko Diq stay comes with bank guarantee condition,Sources say Pakistan will have to furnish 25 per cent of the $4.08bn penalty as a guarantee.,"19 Sep, 2020 08:19am"
Pakistan,Sindh plans to open educational institutions in phases from 15th,"Classes IX and above should be opened in the first phase if educational institutions open on Sept 15, says education committee.","05 Sep, 2020 11:06am"
Pakistan,Police to pursue honour-killing cases,Okara DPO says female officers will be posted to check violence against women in the district.,"17 Sep, 2020 10:55am"
Pakistan,Balochistan cabinet approves ban on bonded labour,Restores status of Bolan Medical College.,"10 Sep, 2020 09:35am"
Sport,England's Dawid Malan pleased with performance under pressure in T20s against Australia,"Despite his exemplary form, Malan is aware that he needs to continue delivering on a consistent basis.","07 Sep, 2020 07:22pm"
Pakistan,It seems from media coverage that women to discuss women rights are still in short supply,"Women lawyers, women activists and women police officers were conspicuous by their absence on the channels.","15 Sep, 2020 10:10am"
Pakistan,"2 KDA officials killed, 1 injured in firing incident at Civic Centre",Police have not yet ascertained the motive behind the incident.,"15 Sep, 2020 08:02pm"
Pakistan,Opposition ready to pass govt’s NAB bill ‘as it is’,NA panel defers consideration of three bills after law minister’s message.,"24 Sep, 2020 08:18am"
Newspaper,UN urged to stop India from changing held Kashmir’s demography,"“The BJP-RSS govt is putting in place what they have themselves called the ‘Final Solution’ in occupied Kashmir,” says Akram.","02 Sep, 2020 08:48am"
Newspaper,Peshawar Zalmi initiates search for new talent,"Selected cricketers will be coached and guided by Hashim Amla, Darren Sammy and other Zalmi players.","07 Sep, 2020 10:57am"
Newspaper,‘Tokyo Games to decide Covid-19 counter-measures by end of year’,Tokyo officials have said they intend to put on the Games in 2021 even if the pandemic has not eased substantially.,"16 Sep, 2020 11:06am"
Newspaper,"‘Masks up, emissions down’ as climate demos restart","Swedish climate activist Greta Thunberg, who launched the school strikes two years ago, led the protest in Stockholm.","26 Sep, 2020 09:54am"
Pakistan,Swat rights activist wants end to child marriages,"Women's education is indispensable for the progress and development of a nation, says the 18-year-old.","29 Sep, 2020 11:05am"
World,"India's vaccine capacity will help 'all humanity', Modi tells UN","In address to UNGA, Indian PM makes no direct mention of climate change or of India's border tussle with China.","26 Sep, 2020 07:59pm"
Pakistan,"Eight-year-old  boy raped, murdered in Karachi's F.B Area",The suspect was the victim's neighbour and had been involved in similar cases in the past.,"26 Sep, 2020 10:43am"
Pakistan,Little-known Toshakhana garnering spotlight,Ex-secretary claims proper procedure never followed while disposing of gifts.,"14 Sep, 2020 09:33am"
Pakistan,Two soldiers martyred in Indian shelling,"Pakistan Army responded and targeted those Indian posts that had initiated the firing, ISPR says.","24 Sep, 2020 08:34am"
Pakistan,"Treasury, opposition fight over development funds",Speaker says he’ll talk to CM for a meeting on the matter.,"09 Sep, 2020 10:56am"
Pakistan,Fahmida Riaz's daughter turns down presidential award for late mother,"""I am refusing the presidential award for my mother's work. I'm sure she would have refused it if she was alive today.""","03 Sep, 2020 04:02pm"
Pakistan,Is Pakistan ready to go cashless?,The rise of digital payments,"27 Sep, 2020 09:00am"
Pakistan,PM Imran would have had to quit after accepting Bajwa’s resignation: Maryam Nawaz,"""Now the people have understood the meaning of NRO,"" she says.","05 Sep, 2020 11:10am"
Newspaper,Stocks cheer Karachi package with 273-point rally,Day traders and speculators continued to chase mainly the second-tier stocks pouring fresh liquidity into the market.,"08 Sep, 2020 10:23am"
Pakistan,Drive launched to demolish structures built along Gujjar Nullah,Residents claim they have lived there for over 40 years.,"03 Sep, 2020 11:03am"
Newspaper,Bloomberg to spend $100m in Florida to help Biden,The billionaire’s decision comes at a critical moment in the final 51 days of the race.,"14 Sep, 2020 10:20am"
Pakistan,5 of a family among eight killed in rain-related incidents in KP,"PDMA reports shows that Swat has recorded 16 deaths, the highest number of casualties reported by any district, during the rain.","04 Sep, 2020 10:23am"
Pakistan,Minor girl raped in Mansehra; protesters call for hanging,Suspect’s brother tells reporters that his family has handed over his brother to police.,"24 Sep, 2020 09:00am"
,"Sexual assault survivors’ virginity test will be abolished, Punjab govt tells court","“It's not the objective of medical examination of female victim of sexual assault to comment on character of examinee,” says govt.","12 Sep, 2020 02:46pm"
Pakistan,Devastating Khyber Pakhtunkhwa rains claim 23 lives,"Flash flood witnessed in rivers, streams; road network damaged.","03 Sep, 2020 08:20am"
Newspaper,European MPs reject Indian bid to settle Kashmir dispute unilaterally,Issue likened to tinderbox ready to go off any time.,"14 Sep, 2020 09:14am"
Newspaper,Russian coronavirus vaccine passes early tests: report,Experts says the trials are too small to prove safety and effectiveness.,"05 Sep, 2020 08:54am"
Pakistan,Constructions in Bahria Town without approved plan stopped,"SHC issues notices to provincial authorities, Bahria Town and other respondents.","16 Sep, 2020 10:29am"
Newspaper,Stocks bleed another 345 points on selling pressure,Foreign investors reduced positions through sale of shares valued at $3.31 million.,"23 Sep, 2020 09:34am"
Pakistan,4-member fact finding committee formed to probe Talal Chaudhry's alleged beating,Committee has been directed to interview Chaudhry and MNA Ayesha Ali and submit a report within three days.,"27 Sep, 2020 09:59pm"
Pakistan,Presence of staff at BHUs must be ensured: CM,"“We are answerable to the people for providing better health facilities,” says Alyani.","08 Sep, 2020 09:32am"
Pakistan,PAC seeks action against bureaucrats for ignoring hearings,Committee members call upon chairman to restrict proceedings as long as senior officials are not present.,"24 Sep, 2020 09:34am"
Pakistan,Sealing of two schools recommended after detection of virus cases,Officials says 25 private schools were sealed in Peshawar for not observing govt issued SOPs for Covid-19.,"18 Sep, 2020 11:00am"
Newspaper,Mbappe stars on return as PSG hit top gear,France forward Kylian Mbappe fired PSG ahead with a 38th-minute penalty.,"21 Sep, 2020 10:57am"
Pakistan,Karachi Kings and Lahore Qalandar fans have made it to Family Guy,"While it's cool that the show featured the intense rivalry between the two, what's up with the Indian accents?","29 Sep, 2020 02:45pm"
World,Editorial: The price of Kashmir's occupation is getting higher for India with each passing day,"By converting the valley into an open-air jail, India has forced Kashmiris to resist the occupation by whatever means possible.","25 Sep, 2020 07:39am"
Newspaper,World must oppose stigmatisation: Xi,Says global unity is the only way to overcome the Covid-19 pandemic.,"23 Sep, 2020 09:57am"
Pakistan,"Our armed forces fully capable of defending the country, says PM as country marks Defence Day",President Alvi says Pakistan will never compromise on its sovereignty and security.,"06 Sep, 2020 06:31pm"
Newspaper,Workers lost $3.5tr in wages amid pandemic: UN,The virus has had a devastating impact on jobs and income across the globe.,"24 Sep, 2020 10:04am"
Pakistan,"Protest against termination of quota for Baloch, Fata students",Bahauddin Zakariya University students have been protesting for the past 24 days,"26 Sep, 2020 10:19am"
Newspaper,Spotlight,Robert Pattinson is Covid-19 positive,"13 Sep, 2020 06:58am"
World,Singer Akon is moving ahead with his $6 billion 'Akon City' in Africa,"Akon, who first announced his idea for the utopian city in Senegal back in 2018, has described it as a “real-life Wakanda""","01 Sep, 2020 09:50am"
Pakistan,Report on Covid tests in schools released,"Department found 51 students, three teachers and a staff member positive for virus.","22 Sep, 2020 10:47am"
Pakistan,Sania reviews Ehsaas activity in Neelum Valley,Visits houses hit by Indian firing.,"07 Sep, 2020 08:47am"
World,Indian court acquits Hindu nationalist leaders in Babri Masjid demolition case for 'lack of evidence',"Pakistan condemns the acquittal, terms it shameful and a failure on part of Indian judiciary.","30 Sep, 2020 02:49pm"
Pakistan,"SECP official challenges show-cause notice over data leak concerning SAPM, his family members",Petitioner says the inquiry committee did not allow him to respond to the allegations and proceeded with haste.,"26 Sep, 2020 09:04am"
Newspaper,NON-FICTION: WHERE SHAHABNAMA LEFT OFF,A beautifully written Urdu memoir is part personal history of a former bureaucrat and part analysis of Pakistan’s faultlines from,"27 Sep, 2020 07:09am"
World,Twitter suggests names for Gigi and Zayn's baby girl and we can't stop laughing,"Firdaus Jameela Malik, everybody!","26 Sep, 2020 01:12pm"
Newspaper,"NZC confirms dates, venues for Pakistan, West Indies series",The Pakistan squad will leave for Auckland on Nov 23 to undergo the mandatory 14-day quarantine period in Christchurch.,"30 Sep, 2020 10:41am"
Newspaper,"Boys being groomed online to hate women, author warns",Laura Bates says she became aware of the scale of the problem while visiting schools to talk about women’s rights.,"04 Sep, 2020 09:38am"
Pakistan,"Officer, two soldiers martyred in North Waziristan attack",An army officer and two soldiers were martyred in a terrorist attack on security forces in North Waziristan on Thursday.,"04 Sep, 2020 08:33am"
Pakistan,Khalid Ahmad bags best actor at Harlem International Film Festival,"""I have never received a single award in Pakistan ever, so getting an international award is a great feeling,"" he revealed.","23 Sep, 2020 04:52pm"
Newspaper,Arsenal whip Fulham in EPL season opener,Crystal Palace forward Wilfried Zaha scores his 50th league goal for the club as they beat Southampton 1-0.,"13 Sep, 2020 10:49am"
Pakistan,"Buner man kills son, daughter-in-law for honour",Police have registered an FIR and are conducting raids to arrest the accused.,"26 Sep, 2020 11:04am"
Pakistan,Provincial authorities told to file report on proposed DNA law,SHC asks police chief to provide complete list of absconders to home dept for publication.,"21 Sep, 2020 10:30am"
Pakistan,Shallwani made city administrator,He had earlier been transferred from the post of commissioner and posted as additional chief secretary of the local government.,"06 Sep, 2020 01:09pm"
Pakistan,"Criminal probes begin against 50 pilots, five officials",Sources say 32 pilots were separately suspended for a year.,"17 Sep, 2020 09:38am"
Newspaper,The crisis of a lonely world,The world is more interconnected today than ever before and yet so atomised.,"21 Sep, 2020 08:02am"
Pakistan,Lahore DHO suspended in fictitious Covid-19 reporting case,"According to the inquiry panel, officials made 1,883 suspicious entries on the Covid-19 dashboard from Aug 23 to 31.","23 Sep, 2020 11:10am"
Pakistan,"'Polio vaccine critical for your child's health': Religious leaders dispel rumours, endorse inoculation","“Let the doctors do their jobs. When they say you need the vaccine, there is no room for ambiguity,"" says Maulana Swati.","21 Sep, 2020 10:45am"
Pakistan,Sarwar assures PUC of action against hate mongers,"“All of us have to fight those elements who ignite flames of sectarianism in Pakistan,” he says.","06 Sep, 2020 01:02pm"
Newspaper,Balochistan regulatory reform committee set up,Grasp Project Coordinator Azher Ali Chaudhry terms the formation of BRRC as a significant step for policy coherence.,"15 Sep, 2020 10:39am"
Pakistan,Police detain 12 suspects in girl’s rape-cum-murder case,"PTI lawmaker criticises police for the ""traditional manner"" in which they dealt with the kidnapping.","08 Sep, 2020 10:26am"
Newspaper,Massive rally takes index to eight-month high,"Volumes for the day clocked in at 836 million shares, which marked a four-year high, from Sept 20, 2016.","03 Sep, 2020 10:21am"
Pakistan,Two suspects’ bail extended in Dr Maha death case,Court seeks progress report from the IO.,"09 Sep, 2020 10:53am"
Newspaper,Olympic organisers unveil scaled-back pandemic Games plan,"Fewer free tickets and savings on banners, mascots and fireworks are among the more than 50 cost-cutting measures.","26 Sep, 2020 11:15am"
Pakistan,Polio case found in Balochistan,A 34-month-old child was diagnosed with poliovirus in Pishin district.,"05 Sep, 2020 09:11am"
Newspaper,Energy security at stake,Officials report no capacity is available for upcoming LNG terminals.,"21 Sep, 2020 09:39am"
Pakistan,Murad says Sindh govt cannot tackle post-rain situation alone,Says heavy rainfall has created a critical situation in the rural areas of the province.,"08 Sep, 2020 10:33am"
Pakistan,Assets beyond means: NAB summons Rana Sana on 10th,The PML-N leader has already appeared before NAB investigators in this case.,"03 Sep, 2020 11:04am"
Pakistan,"If a man can't respect women, he should stay at home: Shireen Mazari",Shireen Mazari recommends Pakistani men change their mindset regarding women,"16 Sep, 2020 09:26pm"
Pakistan,Rashid retorts he feels honoured to be army spokesman,Says he will organise rallies wherever the opposition alliance plans to do so.,"26 Sep, 2020 10:17am"
Newspaper,"All First XI players, support staff pass Covid-19 test","“They will now enter the bio-secure zone today in which they will be able to roam and interact with each other freely,” says PCB.","20 Sep, 2020 10:51am"
Newspaper,Australian investor explores green opportunities,"Group informs BoI team Pakistan is one of the short-listed countries, which are being actively being explored for investments.","08 Sep, 2020 10:31am"
Pakistan,BHC allows investigation agencies to probe affairs of revenue department,"Chief justice issues directives to SMBR Balochistan to ascertain ownership of a piece of land, take steps for its protection.","17 Sep, 2020 09:51am"
Pakistan,Senate panel calls for film industry’s revival,Committee agrees special incentives to be offered to the investors and producers to promote the film industry.,"03 Sep, 2020 08:50am"
Pakistan,Jehangir Tareen’s reply in sugar scam: FIA notices do not make out any offence,"The investigation agency will decide whether to issue another call-up notice after examining Tareen's reply, says official.","25 Sep, 2020 10:32am"
Pakistan,"Opposition demands repair of flood-hit infrastructure in Malakand, Hazara","Minister says damage assessment, preparation of compensation lists underway.","08 Sep, 2020 10:41am"
Newspaper,Stunner from James helps Chelsea to opening win,Reece James looks to be a player capable of staying in the team however much money the club spends in the coming seasons.,"16 Sep, 2020 11:02am"
Pakistan,Police save alleged blasphemer from charged mob,"Policeofficials hold talks with ulama, agree to hold an open enquiry with the help of community leaders and ulama.","14 Sep, 2020 11:03am"
Newspaper,Waseem to train in Glasgow for IBF title bout,Top-notch pro boxer Muhammad Waseem currently is at number four in the IBF flyweight category,"30 Sep, 2020 10:34am"
Newspaper,A new energy order in the offing,"This year may be the turning point for the energy world, Fatih Birol, executive director of International Energy Agency says.","06 Sep, 2020 11:11am"
Pakistan,"No historical building of Karachi will be given to any institution, declares Shallwani",Says all MoUs for handing over city’s assets stand cancelled in pursuance of apex court’s directive.,"17 Sep, 2020 10:52am"
Newspaper,"18 markets to be set up along borders with Iran, Afghanistan","PM Imran approves plan for setting up three border markets, two in Balochistan and one in KP, as a pilot project.","18 Sep, 2020 08:27am"
Pakistan,Warrant out for Nawaz as excuses leave court unmoved,"NAB prosecutor tells IHC an ""accused loses the audience the moment he absconds"".","16 Sep, 2020 08:14am"
Pakistan,"Balochistan govt believes in free press, says CM",Alyani stresses the need for responsible journalism.,"22 Sep, 2020 10:04am"
